time,wx,wy,wz
19.786,-0.01,-2.71,0.14
19.791,0.09,-2.59,0.14
19.823,0.23,-2.45,0.14
19.823,0.36,-2.35,0.16
19.824,0.43,-2.31,0.16
19.824,0.45,-2.34,0.16
19.824,0.44,-2.45,0.14
19.824,0.44,-2.58,0.13
19.842,0.45,-2.66,0.13
19.843,0.48,-2.64,0.16
19.843,0.54,-2.51,0.20
19.843,0.64,-2.32,0.24
19.846,0.77,-2.12,0.26
19.851,0.92,-1.91,0.28
19.856,1.10,-1.70,0.29
19.861,1.29,-1.43,0.28
19.866,1.51,-1.15,0.27
19.871,1.77,-0.94,0.27
19.883,2.03,-0.85,0.27
19.883,2.26,-0.81,0.24
19.886,2.48,-0.79,0.20
19.890,2.73,-0.71,0.17
19.906,3.03,-0.51,0.16
19.907,3.39,-0.24,0.18
19.907,3.76,-0.01,0.18
19.915,4.15,0.18,0.17
19.916,4.53,0.36,0.17
19.921,4.84,0.50,0.20
19.926,5.00,0.57,0.25
19.931,5.04,0.62,0.34
19.935,5.03,0.71,0.46
19.940,4.99,0.87,0.58
19.945,4.86,1.14,0.68
19.950,4.68,1.46,0.73
19.955,4.51,1.62,0.73
19.964,4.31,1.69,0.65
19.965,4.07,1.77,0.46
19.971,3.88,1.68,0.28
19.976,3.67,1.45,0.14
20.002,3.38,1.26,-0.00
20.002,3.08,1.12,-0.15
20.002,2.80,0.99,-0.30
20.002,2.57,0.86,-0.43
20.003,2.36,0.67,-0.50
20.005,2.16,0.46,-0.53
20.011,1.94,0.23,-0.52
20.016,1.69,0.06,-0.48
20.021,1.41,-0.02,-0.45
20.026,1.13,-0.10,-0.41
20.031,0.87,-0.24,-0.36
20.036,0.64,-0.45,-0.31
20.041,0.43,-0.69,-0.27
20.046,0.22,-0.89,-0.25
20.051,0.01,-0.97,-0.24
20.056,-0.20,-0.94,-0.23
20.070,-0.40,-0.82,-0.21
20.071,-0.60,-0.67,-0.18
20.071,-0.80,-0.55,-0.16
20.077,-1.00,-0.41,-0.13
20.117,-1.18,-0.25,-0.10
20.118,-1.35,-0.13,-0.05
20.118,-1.51,-0.07,-0.03
20.118,-1.65,-0.06,-0.04
20.118,-1.77,-0.08,-0.03
20.118,-1.90,-0.12,-0.01
20.119,-2.03,-0.16,-0.01
20.119,-2.18,-0.19,-0.03
20.121,-2.32,-0.15,-0.09
20.126,-2.47,-0.05,-0.15
20.131,-2.63,0.05,-0.17
20.136,-2.80,0.11,-0.16
20.141,-2.99,0.15,-0.11
20.145,-3.20,0.22,-0.01
20.151,-3.42,0.32,0.14
20.155,-3.62,0.45,0.33
20.166,-3.79,0.55,0.50
20.167,-3.89,0.61,0.61
20.176,-3.93,0.60,0.63
20.176,-3.92,0.48,0.58
20.199,-3.86,0.27,0.52
20.200,-3.79,0.05,0.50
20.200,-3.69,-0.17,0.51
20.200,-3.55,-0.35,0.57
20.201,-3.38,-0.51,0.63
20.206,-3.15,-0.69,0.69
20.212,-2.86,-0.88,0.69
20.216,-2.53,-0.98,0.62
20.221,-2.21,-0.92,0.51
20.226,-1.95,-0.78,0.39
20.231,-1.79,-0.60,0.23
20.236,-1.67,-0.37,0.04
20.241,-1.59,-0.07,-0.18
20.246,-1.53,0.22,-0.37
20.251,-1.49,0.47,-0.49
20.257,-1.45,0.66,-0.55
20.274,-1.41,0.75,-0.57
20.275,-1.37,0.75,-0.55
20.275,-1.31,0.67,-0.52
20.277,-1.23,0.51,-0.47
20.308,-1.13,0.30,-0.43
20.308,-1.02,0.02,-0.39
20.308,-0.91,-0.32,-0.35
20.309,-0.82,-0.69,-0.29
20.309,-0.76,-1.08,-0.24
20.309,-0.71,-1.46,-0.19
20.320,-0.68,-1.80,-0.18
20.321,-0.64,-2.08,-0.22
20.321,-0.59,-2.25,-0.28
20.326,-0.50,-2.24,-0.34
20.333,-0.37,-2.06,-0.38
20.336,-0.21,-1.74,-0.41
20.341,0.01,-1.37,-0.43
20.346,0.27,-1.00,-0.43
20.351,0.57,-0.68,-0.41
20.356,0.86,-0.39,-0.37
20.365,1.09,-0.14,-0.28
20.365,1.28,-0.02,-0.18
20.371,1.42,-0.00,-0.12
20.376,1.48,-0.12,-0.10
20.398,1.50,-0.33,-0.04
20.399,1.41,-0.39,0.10
20.399,1.23,-0.04,0.25
20.399,1.09,0.66,0.39
20.401,1.06,1.33,0.52
20.406,1.13,1.60,0.65
20.412,1.24,1.49,0.70
20.416,1.39,1.15,0.63
20.421,1.50,0.81,0.47
20.426,1.42,0.57,0.23
20.431,1.13,0.34,-0.02
20.436,0.68,0.18,-0.20
20.441,0.13,0.21,-0.30
20.446,-0.43,0.22,-0.38
20.451,-0.80,-0.05,-0.42
20.456,-0.91,-0.61,-0.44
20.468,-0.87,-1.25,-0.47
20.469,-0.81,-1.71,-0.44
20.472,-0.75,-1.89,-0.36
20.477,-0.73,-1.80,-0.26
20.507,-0.76,-1.47,-0.20
20.508,-0.82,-1.04,-0.16
20.508,-0.92,-0.65,-0.11
20.508,-1.04,-0.36,-0.07
20.508,-1.16,-0.16,-0.03
20.509,-1.27,-0.00,-0.00
20.515,-1.39,0.13,-0.01
20.516,-1.49,0.22,-0.01
20.521,-1.56,0.29,-0.02
20.526,-1.59,0.36,-0.01
20.531,-1.55,0.41,0.03
20.536,-1.46,0.43,0.08
20.541,-1.36,0.39,0.12
20.546,-1.26,0.28,0.15
20.551,-1.19,0.11,0.17
20.556,-1.15,-0.08,0.18
20.568,-1.14,-0.27,0.17
20.568,-1.13,-0.43,0.17
20.571,-1.12,-0.56,0.16
20.576,-1.09,-0.66,0.15
20.603,-1.04,-0.75,0.13
20.603,-0.98,-0.83,0.11
20.603,-0.92,-0.88,0.09
20.604,-0.85,-0.91,0.08
20.604,-0.76,-0.95,0.09
20.606,-0.66,-1.01,0.12
20.612,-0.54,-1.11,0.16
20.616,-0.43,-1.22,0.20
20.621,-0.32,-1.35,0.24
20.626,-0.23,-1.48,0.27
20.632,-0.15,-1.60,0.29
20.636,-0.08,-1.70,0.29
20.641,-0.01,-1.79,0.28
20.646,0.06,-1.85,0.26
20.651,0.14,-1.92,0.23
20.656,0.23,-2.01,0.21
20.661,0.32,-2.13,0.18
20.668,0.38,-2.23,0.16
20.671,0.40,-2.23,0.17
20.676,0.41,-2.12,0.18
20.702,0.42,-1.94,0.21
20.703,0.47,-1.70,0.23
20.703,0.56,-1.44,0.25
20.703,0.68,-1.21,0.27
20.703,0.79,-1.03,0.28
20.706,0.90,-0.89,0.28
20.711,1.00,-0.78,0.28
20.716,1.13,-0.66,0.27
20.721,1.34,-0.51,0.30
20.726,1.57,-0.47,0.34
20.731,1.82,-0.52,0.38
20.736,2.05,-0.58,0.37
20.741,2.23,-0.63,0.36
20.746,2.34,-0.65,0.37
20.752,2.39,-0.64,0.39
20.757,2.39,-0.59,0.42
20.763,2.42,-0.52,0.43
20.767,2.53,-0.46,0.41
20.772,2.71,-0.37,0.38
20.777,2.94,-0.20,0.35
20.790,3.19,0.01,0.32
20.791,3.44,0.22,0.32
20.792,3.64,0.42,0.33
20.825,3.76,0.59,0.32
20.825,3.80,0.71,0.32
20.826,3.80,0.80,0.31
20.826,3.83,0.90,0.32
20.826,3.88,1.06,0.34
20.826,3.84,1.29,0.30
20.826,3.74,1.55,0.22
20.834,3.65,1.63,0.14
20.836,3.50,1.39,0.04
20.842,3.30,1.04,-0.08
20.846,3.06,0.76,-0.22
20.851,2.81,0.53,-0.35
20.856,2.59,0.32,-0.44
20.861,2.40,0.13,-0.51
20.866,2.22,-0.01,-0.54
20.871,2.03,-0.12,-0.56
20.876,1.83,-0.19,-0.56
20.884,1.65,-0.22,-0.56
20.886,1.48,-0.23,-0.55
20.891,1.32,-0.24,-0.53
20.910,1.17,-0.22,-0.50
20.910,1.03,-0.18,-0.47
20.910,0.91,-0.13,-0.42
20.911,0.80,-0.09,-0.38
20.922,0.70,-0.05,-0.34
20.923,0.61,0.02,-0.32
20.926,0.51,0.04,-0.31
20.936,0.40,0.07,-0.33
20.936,0.29,0.13,-0.36
20.941,0.17,0.16,-0.41
20.950,0.05,0.17,-0.46
20.951,-0.09,0.19,-0.50
20.956,-0.24,0.27,-0.52
20.961,-0.39,0.36,-0.52
20.966,-0.53,0.40,-0.49
20.972,-0.68,0.36,-0.46
20.976,-0.82,0.25,-0.41
20.990,-0.95,0.07,-0.35
20.991,-1.09,-0.13,-0.31
20.992,-1.23,-0.33,-0.28
21.025,-1.37,-0.50,-0.24
21.025,-1.52,-0.63,-0.21
21.025,-1.67,-0.69,-0.18
21.026,-1.83,-0.71,-0.14
21.026,-1.98,-0.67,-0.11
21.026,-2.13,-0.55,-0.08
21.026,-2.27,-0.39,-0.05
21.037,-2.41,-0.23,-0.03
21.038,-2.55,-0.10,-0.01
21.041,-2.70,0.02,0.02
21.051,-2.84,0.10,0.07
21.052,-2.99,0.16,0.13
21.056,-3.15,0.24,0.23
21.061,-3.30,0.37,0.36
21.067,-3.45,0.55,0.50
21.072,-3.55,0.76,0.62
21.076,-3.61,0.90,0.70
21.090,-3.61,0.95,0.72
21.091,-3.55,0.89,0.70
21.091,-3.46,0.75,0.67
21.138,-3.32,0.55,0.65
21.138,-3.16,0.35,0.66
21.138,-2.98,0.12,0.69
21.139,-2.76,-0.11,0.71
21.139,-2.47,-0.25,0.66
21.139,-2.10,-0.26,0.52
21.139,-1.76,-0.15,0.36
21.139,-1.50,-0.00,0.21
21.139,-1.33,0.10,0.03
21.142,-1.21,0.21,-0.20
21.150,-1.14,0.37,-0.45
21.152,-1.13,0.57,-0.63
21.158,-1.14,0.81,-0.70
21.162,-1.15,0.99,-0.66
21.167,-1.12,0.99,-0.55
21.172,-1.06,0.74,-0.44
21.176,-0.97,0.27,-0.38
21.188,-0.89,-0.32,-0.34
21.188,-0.84,-0.95,-0.31
21.192,-0.81,-1.56,-0.29
21.221,-0.77,-2.11,-0.30
21.221,-0.71,-2.58,-0.35
21.221,-0.62,-2.90,-0.44
21.222,-0.51,-3.01,-0.54
21.222,-0.38,-2.84,-0.58
21.222,-0.24,-2.49,-0.57
21.226,-0.07,-2.10,-0.53
21.233,0.09,-1.72,-0.46
21.236,0.25,-1.35,-0.34
21.241,0.38,-0.98,-0.22
21.247,0.46,-0.61,-0.12
21.251,0.50,-0.29,-0.06
21.256,0.50,-0.01,-0.04
21.261,0.51,0.18,-0.01
21.266,0.63,0.32,0.03
21.272,0.89,0.56,0.08
21.276,1.16,0.97,0.19
21.287,1.27,1.64,0.38
21.288,1.19,2.55,0.55
21.292,1.05,3.30,0.71
21.325,0.92,3.38,0.79
21.325,0.90,2.72,0.72
21.325,0.97,1.70,0.56
21.325,0.98,0.71,0.40
21.325,0.91,-0.06,0.29
21.326,0.77,-0.59,0.19
21.326,0.48,-0.87,0.08
21.343,-0.01,-0.85,-0.04
21.343,-0.58,-0.64,-0.15
21.343,-1.08,-0.40,-0.24
21.356,-1.42,-0.22,-0.32
21.357,-1.52,-0.23,-0.40
21.357,-1.33,-0.65,-0.47
21.362,-1.04,-1.32,-0.52
21.368,-0.90,-1.82,-0.48
21.372,-0.92,-1.94,-0.37
21.377,-1.00,-1.77,-0.24
21.387,-1.06,-1.47,-0.14
21.388,-1.07,-1.17,-0.09
21.391,-1.06,-0.94,-0.06
21.422,-1.08,-0.75,-0.05
21.423,-1.15,-0.58,-0.05
21.423,-1.25,-0.43,-0.05
21.423,-1.37,-0.29,-0.03
21.424,-1.51,-0.13,0.02
21.424,-1.63,0.09,0.07
21.426,-1.72,0.38,0.11
21.432,-1.75,0.71,0.14
21.437,-1.71,1.02,0.15
21.442,-1.60,1.24,0.15
21.448,-1.43,1.31,0.14
21.452,-1.21,1.19,0.11
21.456,-1.01,0.93,0.06
21.462,-0.85,0.58,0.01
21.468,-0.76,0.20,-0.05
21.472,-0.75,-0.16,-0.13
21.477,-0.74,-0.49,-0.19
21.487,-0.70,-0.80,-0.24
21.488,-0.62,-1.04,-0.28
21.492,-0.53,-1.19,-0.30
21.516,-0.44,-1.26,-0.28
21.517,-0.35,-1.23,-0.22
21.517,-0.26,-1.14,-0.13
21.517,-0.17,-1.04,-0.03
21.517,-0.10,-0.98,0.07
21.522,-0.04,-0.99,0.16
21.526,-0.00,-1.07,0.25
21.531,0.02,-1.18,0.32
21.536,0.03,-1.30,0.38
21.541,0.04,-1.42,0.44
21.546,0.06,-1.53,0.48
21.552,0.10,-1.62,0.51
21.557,0.17,-1.69,0.53
21.562,0.28,-1.73,0.54
21.571,0.42,-1.80,0.54
21.572,0.56,-1.84,0.53
21.576,0.65,-1.84,0.52
21.609,0.70,-1.81,0.50
21.609,0.70,-1.74,0.47
21.610,0.71,-1.64,0.43
21.610,0.83,-1.40,0.40
21.610,1.03,-1.17,0.43
21.610,1.22,-1.06,0.50
21.612,1.38,-0.86,0.53
21.617,1.45,-0.59,0.47
21.622,1.46,-0.39,0.36
21.627,1.45,-0.35,0.23
21.632,1.48,-0.46,0.13
21.636,1.54,-0.67,0.05
21.642,1.59,-0.84,-0.00
21.647,1.64,-0.92,-0.02
21.652,1.71,-0.92,-0.01
21.657,1.81,-0.84,0.01
21.662,1.94,-0.70,-0.01
21.675,2.10,-0.52,-0.04
21.675,2.30,-0.34,-0.06
21.678,2.50,-0.21,-0.09
21.718,2.71,-0.15,-0.11
21.719,2.94,-0.14,-0.14
21.719,3.18,-0.14,-0.13
21.719,3.40,-0.14,-0.09
21.720,3.60,-0.09,-0.03
21.720,3.77,0.03,0.02
21.720,3.91,0.22,0.06
21.720,4.04,0.51,0.11
21.726,4.14,0.84,0.17
21.727,4.19,1.12,0.20
21.732,4.20,1.25,0.21
21.737,4.17,1.11,0.26
21.742,4.09,0.96,0.31
21.747,3.92,1.12,0.24
21.752,3.82,1.35,0.14
21.757,3.77,1.44,0.07
21.762,3.70,1.49,0.01
21.774,3.57,1.45,-0.08
21.775,3.40,1.28,-0.16
21.777,3.19,1.00,-0.20
21.822,2.95,0.73,-0.22
21.823,2.70,0.57,-0.21
21.823,2.44,0.54,-0.17
21.824,2.21,0.59,-0.10
21.824,2.05,0.66,-0.04
21.824,1.94,0.72,0.03
21.824,1.86,0.76,0.10
21.824,1.76,0.80,0.17
21.824,1.64,0.83,0.24
21.827,1.47,0.85,0.30
21.833,1.29,0.88,0.35
21.837,1.08,0.88,0.37
21.842,0.86,0.88,0.33
21.847,0.63,0.87,0.25
21.852,0.40,0.84,0.15
21.857,0.16,0.77,0.06
21.864,-0.07,0.66,-0.03
21.871,-0.30,0.53,-0.12
21.872,-0.51,0.41,-0.21
21.877,-0.70,0.29,-0.29
21.899,-0.87,0.17,-0.35
21.900,-1.02,0.06,-0.39
21.900,-1.15,-0.05,-0.41
21.900,-1.26,-0.15,-0.41
21.903,-1.36,-0.24,-0.41
21.907,-1.46,-0.32,-0.40
21.912,-1.56,-0.39,-0.38
21.917,-1.65,-0.46,-0.34
21.922,-1.74,-0.51,-0.30
21.927,-1.84,-0.55,-0.26
21.932,-1.95,-0.54,-0.23
21.937,-2.06,-0.50,-0.21
21.942,-2.18,-0.42,-0.19
21.947,-2.31,-0.33,-0.18
21.953,-2.44,-0.22,-0.17
21.958,-2.57,-0.12,-0.16
21.963,-2.67,-0.01,-0.15
21.976,-2.76,0.07,-0.14
21.978,-2.83,0.12,-0.14
21.978,-2.91,0.15,-0.14
22.021,-2.98,0.16,-0.15
22.022,-3.04,0.14,-0.16
22.022,-3.09,0.09,-0.16
22.022,-3.15,-0.01,-0.16
22.023,-3.19,-0.15,-0.14
22.023,-3.24,-0.33,-0.10
22.023,-3.27,-0.53,-0.06
22.023,-3.29,-0.72,-0.01
22.023,-3.31,-0.91,0.03
22.027,-3.32,-1.07,0.04
22.033,-3.31,-1.17,0.04
22.037,-3.28,-1.17,0.02
22.042,-3.22,-1.06,-0.00
22.047,-3.11,-0.89,-0.06
22.052,-2.97,-0.65,-0.14
22.057,-2.77,-0.35,-0.25
22.062,-2.52,-0.06,-0.41
22.074,-2.24,0.14,-0.57
22.075,-1.94,0.15,-0.72
22.079,-1.64,-0.06,-0.84
22.109,-1.35,-0.49,-0.92
22.110,-1.11,-1.02,-0.94
22.110,-0.99,-1.56,-0.91
22.110,-0.95,-2.06,-0.83
22.110,-0.95,-2.54,-0.75
22.110,-0.96,-2.97,-0.68
22.112,-0.95,-3.29,-0.64
22.118,-0.90,-3.37,-0.63
22.123,-0.79,-3.18,-0.65
22.128,-0.62,-2.79,-0.68
22.133,-0.42,-2.31,-0.71
22.138,-0.22,-1.80,-0.72
22.142,-0.02,-1.35,-0.72
22.150,0.18,-0.96,-0.70
22.153,0.35,-0.61,-0.67
22.157,0.49,-0.28,-0.61
22.162,0.60,-0.02,-0.50
22.168,0.67,0.17,-0.38
22.173,0.68,0.30,-0.29
22.177,0.65,0.38,-0.26
22.194,0.54,0.39,-0.32
22.195,0.32,0.35,-0.42
22.196,0.08,0.42,-0.50
22.198,-0.16,0.58,-0.57
22.240,-0.34,0.67,-0.68
22.240,-0.44,0.62,-0.73
22.240,-0.46,0.51,-0.65
22.240,-0.44,0.36,-0.43
22.241,-0.37,-0.01,-0.17
22.241,-0.22,-0.78,0.04
22.241,-0.09,-1.74,0.18
22.241,-0.13,-2.49,0.28
22.243,-0.33,-2.84,0.37
22.248,-0.60,-2.76,0.49
22.253,-0.84,-2.38,0.59
22.257,-1.05,-1.92,0.65
22.263,-1.27,-1.50,0.66
22.271,-1.51,-1.19,0.63
22.272,-1.77,-1.01,0.57
22.277,-1.93,-0.99,0.43
22.282,-1.97,-1.06,0.21
22.300,-1.93,-1.10,0.03
22.300,-1.87,-1.10,-0.13
22.301,-1.83,-1.08,-0.31
22.302,-1.85,-1.04,-0.55
22.308,-1.93,-1.05,-0.80
22.312,-2.08,-1.13,-1.03
22.317,-2.28,-1.30,-1.23
22.322,-2.54,-1.51,-1.41
22.327,-2.85,-1.66,-1.53
22.332,-3.19,-1.72,-1.60
22.337,-3.45,-1.72,-1.57
22.342,-3.54,-1.82,-1.43
22.348,-3.46,-2.02,-1.27
22.353,-3.25,-2.17,-1.12
22.358,-2.91,-2.25,-0.99
22.363,-2.53,-2.22,-0.90
22.377,-2.17,-2.17,-0.83
22.378,-1.88,-2.19,-0.77
22.379,-1.70,-2.27,-0.67
22.421,-1.65,-2.34,-0.52
22.422,-1.71,-2.28,-0.35
22.422,-1.75,-2.23,-0.18
22.422,-1.69,-2.36,-0.03
22.422,-1.61,-2.52,0.11
22.422,-1.57,-2.60,0.23
22.423,-1.54,-2.71,0.32
22.423,-1.47,-2.93,0.38
22.423,-1.39,-3.18,0.42
22.427,-1.32,-3.34,0.45
22.434,-1.27,-3.42,0.48
22.438,-1.23,-3.43,0.50
22.443,-1.22,-3.38,0.50
22.447,-1.23,-3.28,0.50
22.453,-1.28,-3.19,0.50
22.458,-1.36,-3.15,0.50
22.462,-1.44,-3.12,0.48
22.477,-1.50,-3.04,0.45
22.478,-1.53,-2.88,0.43
22.478,-1.57,-2.65,0.43
22.521,-1.60,-2.36,0.46
22.521,-1.64,-2.06,0.50
22.521,-1.68,-1.75,0.53
22.522,-1.71,-1.51,0.56
22.522,-1.71,-1.39,0.57
22.522,-1.69,-1.39,0.54
22.522,-1.64,-1.50,0.47
22.522,-1.59,-1.65,0.40
22.522,-1.53,-1.78,0.33
22.527,-1.46,-1.83,0.28
22.532,-1.37,-1.77,0.24
22.538,-1.27,-1.60,0.20
22.542,-1.16,-1.33,0.17
22.547,-1.05,-1.05,0.15
22.552,-0.94,-0.83,0.15
22.557,-0.82,-0.72,0.18
22.562,-0.68,-0.68,0.21
22.577,-0.51,-0.73,0.27
22.578,-0.33,-0.85,0.36
22.578,-0.14,-1.05,0.43
22.618,0.04,-1.29,0.46
22.619,0.17,-1.53,0.42
22.619,0.22,-1.76,0.31
22.619,0.17,-1.93,0.15
22.619,0.03,-2.01,-0.06
22.619,-0.14,-1.95,-0.29
22.619,-0.29,-1.74,-0.51
22.620,-0.37,-1.42,-0.68
22.623,-0.35,-1.05,-0.76
22.628,-0.24,-0.72,-0.78
22.632,-0.04,-0.52,-0.75
22.638,0.23,-0.50,-0.72
22.643,0.50,-0.61,-0.70
22.647,0.75,-0.74,-0.68
22.653,0.99,-0.78,-0.69
22.658,1.24,-0.77,-0.75
22.663,1.49,-0.76,-0.83
22.668,1.74,-0.74,-0.93
22.673,2.00,-0.66,-1.03
22.678,2.24,-0.50,-1.12
22.684,2.46,-0.27,-1.19
22.696,2.67,0.01,-1.24
22.697,2.86,0.31,-1.25
22.698,3.06,0.59,-1.22
22.739,3.27,0.85,-1.16
22.739,3.50,1.06,-1.04
22.740,3.73,1.19,-0.87
22.740,3.96,1.16,-0.68
22.740,4.15,0.92,-0.48
22.740,4.24,0.49,-0.31
22.740,4.25,-0.07,-0.24
22.741,4.18,-0.68,-0.27
22.743,4.04,-1.18,-0.35
22.748,3.82,-1.39,-0.44
22.753,3.63,-1.38,-0.53
22.757,3.62,-1.43,-0.61
22.763,3.72,-1.52,-0.63
22.768,3.86,-1.50,-0.57
22.773,4.01,-1.34,-0.44
22.778,4.11,-0.97,-0.23
22.785,4.14,-0.40,0.05
22.789,4.07,0.26,0.40
22.793,3.94,0.92,0.76
22.798,3.81,1.55,1.07
22.813,3.69,2.02,1.32
22.813,3.55,2.36,1.45
22.814,3.31,2.63,1.35
22.857,3.03,2.77,1.06
22.858,2.76,2.70,0.70
22.858,2.60,2.45,0.33
22.858,2.60,2.27,-0.01
22.858,2.73,2.06,-0.28
22.859,2.87,1.66,-0.52
22.859,2.99,1.00,-0.73
22.859,3.14,0.32,-0.91
22.859,3.23,-0.31,-1.04
22.863,3.20,-0.80,-1.12
22.868,3.15,-0.92,-1.09
22.873,3.15,-0.63,-0.96
22.877,3.19,-0.10,-0.77
22.884,3.26,0.48,-0.57
22.891,3.35,1.04,-0.39
22.892,3.46,1.53,-0.27
22.897,3.58,1.87,-0.18
22.910,3.64,2.02,-0.13
22.911,3.61,1.96,-0.11
22.912,3.45,1.85,-0.09
22.919,3.19,1.75,-0.04
22.924,2.86,1.70,0.02
22.928,2.49,1.72,0.09
22.932,2.17,1.73,0.14
22.938,1.92,1.69,0.17
22.943,1.72,1.64,0.21
22.947,1.54,1.58,0.23
22.953,1.38,1.52,0.22
22.958,1.22,1.45,0.22
22.963,1.06,1.37,0.23
22.969,0.90,1.27,0.22
22.973,0.72,1.16,0.20
22.978,0.53,1.06,0.17
22.983,0.33,0.94,0.13
22.988,0.14,0.81,0.08
22.993,-0.05,0.68,0.02
22.998,-0.25,0.54,-0.04
23.011,-0.45,0.40,-0.11
23.012,-0.65,0.26,-0.18
23.012,-0.86,0.13,-0.26
23.055,-1.06,-0.01,-0.35
23.056,-1.25,-0.19,-0.45
23.056,-1.43,-0.40,-0.55
23.056,-1.59,-0.63,-0.65
23.056,-1.71,-0.90,-0.75
23.056,-1.78,-1.17,-0.84
23.056,-1.78,-1.42,-0.92
23.056,-1.72,-1.59,-0.97
23.057,-1.63,-1.65,-0.98
23.063,-1.54,-1.58,-0.94
23.069,-1.44,-1.38,-0.85
23.072,-1.32,-1.05,-0.72
23.078,-1.19,-0.67,-0.55
23.084,-1.04,-0.35,-0.38
23.092,-0.89,-0.11,-0.21
23.093,-0.74,-0.01,-0.07
23.098,-0.60,-0.02,0.04
23.119,-0.43,-0.06,0.11
23.120,-0.23,-0.04,0.17
23.120,-0.02,0.07,0.23
23.120,0.17,0.27,0.29
23.123,0.33,0.50,0.34
23.127,0.44,0.74,0.39
23.132,0.52,0.92,0.42
23.138,0.56,0.99,0.44
23.143,0.58,0.94,0.45
23.147,0.59,0.79,0.43
23.153,0.61,0.59,0.38
23.158,0.64,0.40,0.29
23.162,0.66,0.28,0.20
23.168,0.67,0.20,0.12
23.173,0.68,0.10,0.05
23.178,0.69,-0.07,-0.02
23.183,0.62,-0.35,-0.13
23.197,0.46,-0.79,-0.24
23.197,0.23,-1.21,-0.29
23.198,-0.01,-1.56,-0.30
23.240,-0.21,-1.79,-0.23
23.241,-0.24,-1.92,-0.10
23.241,-0.08,-1.99,0.08
23.241,0.13,-1.95,0.30
23.242,0.23,-1.71,0.54
23.242,0.20,-1.36,0.75
23.242,0.08,-1.04,0.89
23.242,-0.06,-0.79,0.97
23.243,-0.20,-0.64,0.99
23.248,-0.40,-0.64,0.98
23.254,-0.66,-0.71,0.94
23.258,-0.94,-0.80,0.91
23.263,-1.24,-0.89,0.87
23.269,-1.59,-0.95,0.82
23.273,-1.95,-1.08,0.72
23.278,-2.30,-1.38,0.61
23.283,-2.59,-1.82,0.49
23.289,-2.82,-2.35,0.38
23.293,-2.98,-2.94,0.28
23.298,-3.09,-3.56,0.18
23.313,-3.14,-4.17,0.07
23.314,-3.17,-4.69,0.02
23.314,-3.21,-5.00,0.04
23.359,-3.29,-5.08,0.10
23.360,-3.42,-5.05,0.14
23.361,-3.58,-5.03,0.17
23.361,-3.78,-5.05,0.15
23.361,-4.01,-5.12,0.10
23.361,-4.21,-5.21,0.08
23.361,-4.32,-5.23,0.10
23.362,-4.29,-5.15,0.10
23.362,-4.16,-4.95,0.06
23.363,-3.98,-4.58,-0.03
23.368,-3.79,-4.06,-0.21
23.373,-3.64,-3.45,-0.42
23.378,-3.54,-2.82,-0.62
23.383,-3.50,-2.20,-0.76
23.392,-3.48,-1.60,-0.81
23.393,-3.45,-1.03,-0.76
23.398,-3.35,-0.58,-0.65
23.421,-3.14,-0.30,-0.51
23.421,-2.86,-0.11,-0.37
23.422,-2.52,-0.03,-0.23
23.422,-2.15,-0.02,-0.09
23.423,-1.82,0.01,0.05
23.428,-1.57,0.10,0.18
23.433,-1.42,0.14,0.31
23.438,-1.38,0.08,0.41
23.443,-1.38,-0.15,0.45
23.448,-1.41,-0.62,0.46
23.454,-1.53,-1.21,0.46
23.458,-1.67,-1.82,0.44
23.463,-1.81,-2.39,0.42
23.471,-1.92,-2.88,0.38
23.474,-1.99,-3.26,0.34
23.479,-2.06,-3.51,0.32
23.484,-2.10,-3.64,0.33
23.488,-2.10,-3.68,0.34
23.493,-2.05,-3.62,0.35
23.499,-1.98,-3.44,0.38
23.515,-1.90,-3.15,0.42
23.515,-1.80,-2.77,0.48
23.516,-1.70,-2.36,0.53
23.519,-1.62,-1.93,0.59
23.555,-1.56,-1.52,0.65
23.555,-1.54,-1.17,0.69
23.556,-1.55,-0.84,0.72
23.556,-1.58,-0.54,0.74
23.556,-1.63,-0.34,0.77
23.556,-1.68,-0.28,0.80
23.556,-1.72,-0.27,0.80
23.558,-1.74,-0.27,0.78
23.564,-1.71,-0.32,0.74
23.568,-1.64,-0.45,0.68
23.574,-1.53,-0.64,0.60
23.578,-1.41,-0.87,0.51
23.583,-1.28,-1.08,0.42
23.592,-1.17,-1.26,0.34
23.593,-1.05,-1.41,0.27
23.598,-0.92,-1.51,0.22
23.622,-0.74,-1.58,0.18
23.622,-0.53,-1.61,0.15
23.623,-0.29,-1.63,0.12
23.623,-0.06,-1.65,0.09
23.623,0.13,-1.69,0.05
23.628,0.27,-1.75,0.01
23.633,0.36,-1.82,-0.03
23.638,0.42,-1.85,-0.09
23.643,0.46,-1.86,-0.17
23.648,0.47,-1.83,-0.28
23.653,0.42,-1.78,-0.42
23.658,0.34,-1.73,-0.56
23.663,0.23,-1.70,-0.70
23.669,0.12,-1.67,-0.84
23.674,0.04,-1.66,-0.99
23.679,0.01,-1.63,-1.14
23.684,0.04,-1.62,-1.26
23.698,0.14,-1.68,-1.33
23.699,0.31,-1.85,-1.32
23.699,0.52,-2.03,-1.22
23.739,0.78,-2.06,-1.05
23.739,1.08,-1.85,-0.90
23.740,1.37,-1.46,-0.80
23.740,1.64,-1.00,-0.72
23.740,1.88,-0.54,-0.64
