time,wx,wy,wz
3.915,1.17,1.09,-0.42
3.927,1.07,0.92,-0.43
3.928,0.98,0.73,-0.45
3.930,0.90,0.53,-0.47
3.935,0.82,0.35,-0.50
3.940,0.76,0.20,-0.53
3.945,0.69,0.06,-0.56
3.949,0.62,-0.06,-0.60
3.954,0.53,-0.11,-0.65
3.960,0.42,-0.08,-0.70
3.965,0.30,-0.00,-0.74
3.970,0.16,0.06,-0.77
3.975,0.01,0.06,-0.79
3.980,-0.14,-0.01,-0.82
3.985,-0.29,-0.16,-0.85
3.990,-0.45,-0.37,-0.88
3.995,-0.61,-0.62,-0.90
4.005,-0.77,-0.86,-0.91
4.005,-0.94,-1.08,-0.92
4.012,-1.11,-1.22,-0.90
4.015,-1.30,-1.26,-0.87
4.020,-1.51,-1.27,-0.81
4.025,-1.75,-1.24,-0.73
4.030,-1.97,-1.19,-0.63
4.035,-2.17,-1.17,-0.53
4.040,-2.33,-1.14,-0.44
4.045,-2.46,-1.06,-0.38
4.050,-2.52,-0.90,-0.35
4.055,-2.45,-0.71,-0.34
4.060,-2.28,-0.63,-0.41
4.066,-2.08,-0.75,-0.54
4.071,-1.90,-1.01,-0.65
4.076,-1.77,-1.28,-0.68
4.081,-1.73,-1.49,-0.61
4.085,-1.74,-1.63,-0.53
4.090,-1.76,-1.59,-0.49
4.096,-1.79,-1.29,-0.49
4.108,-1.83,-0.83,-0.49
4.109,-1.90,-0.43,-0.47
4.110,-1.96,-0.24,-0.43
4.115,-2.03,-0.26,-0.37
4.129,-2.16,-0.41,-0.30
4.129,-2.33,-0.60,-0.23
4.130,-2.50,-0.80,-0.14
4.141,-2.67,-1.02,-0.06
4.142,-2.81,-1.25,0.03
4.145,-2.90,-1.49,0.13
4.151,-2.97,-1.70,0.22
4.155,-3.02,-1.91,0.27
4.160,-3.05,-2.11,0.32
4.165,-3.06,-2.30,0.37
4.170,-3.08,-2.45,0.39
4.175,-3.09,-2.59,0.42
4.181,-3.08,-2.71,0.45
4.185,-3.04,-2.75,0.49
4.190,-2.97,-2.70,0.54
4.195,-2.86,-2.54,0.59
4.209,-2.73,-2.30,0.62
4.210,-2.57,-1.97,0.66
4.211,-2.41,-1.61,0.70
4.216,-2.25,-1.25,0.72
4.229,-2.10,-0.94,0.74
4.230,-1.99,-0.70,0.71
4.230,-1.93,-0.55,0.65
4.241,-1.93,-0.49,0.57
4.242,-1.96,-0.52,0.47
4.245,-2.00,-0.59,0.38
4.252,-2.03,-0.68,0.30
4.255,-2.05,-0.78,0.25
4.261,-2.05,-0.86,0.21
4.266,-2.04,-0.93,0.20
4.270,-2.03,-0.96,0.21
4.275,-2.00,-0.99,0.22
4.280,-1.98,-1.02,0.24
4.286,-1.97,-1.05,0.26
4.291,-1.95,-1.06,0.27
4.296,-1.94,-1.04,0.27
4.309,-1.95,-0.93,0.26
4.310,-1.96,-0.78,0.25
4.311,-1.94,-0.61,0.27
4.330,-1.92,-0.41,0.30
4.331,-1.90,-0.22,0.34
4.331,-1.87,-0.03,0.35
4.332,-1.85,0.13,0.34
4.343,-1.82,0.20,0.33
4.344,-1.82,0.18,0.33
4.345,-1.82,0.05,0.32
4.354,-1.82,-0.13,0.33
4.356,-1.82,-0.32,0.34
4.360,-1.82,-0.52,0.31
4.366,-1.85,-0.75,0.24
4.371,-1.88,-1.06,0.17
4.375,-1.89,-1.41,0.10
4.380,-1.90,-1.69,0.01
4.386,-1.92,-1.87,-0.09
4.390,-1.98,-1.95,-0.18
4.395,-2.08,-1.91,-0.22
4.405,-2.20,-1.73,-0.21
4.406,-2.30,-1.47,-0.14
4.411,-2.32,-1.23,-0.01
4.415,-2.28,-1.00,0.16
4.425,-2.21,-0.78,0.38
4.426,-2.15,-0.55,0.59
4.430,-2.11,-0.28,0.77
4.437,-2.07,-0.03,0.91
4.441,-2.03,0.08,1.00
4.445,-2.00,-0.03,1.04
4.450,-1.96,-0.23,1.08
4.455,-1.92,-0.42,1.11
4.460,-1.88,-0.52,1.13
4.465,-1.84,-0.51,1.13
4.471,-1.81,-0.41,1.11
4.475,-1.78,-0.25,1.08
4.480,-1.75,-0.09,1.05
4.485,-1.69,0.04,1.03
4.490,-1.61,0.09,0.98
4.496,-1.53,0.08,0.92
4.510,-1.44,0.08,0.85
4.511,-1.32,0.10,0.75
4.511,-1.18,0.17,0.63
4.515,-1.01,0.24,0.49
4.530,-0.81,0.28,0.34
4.531,-0.59,0.26,0.20
4.531,-0.38,0.21,0.07
4.542,-0.19,0.15,-0.05
4.542,-0.05,0.08,-0.16
4.546,0.05,-0.02,-0.24
4.558,0.13,-0.15,-0.31
4.559,0.20,-0.35,-0.33
4.560,0.27,-0.61,-0.32
4.566,0.34,-0.93,-0.29
4.570,0.41,-1.26,-0.25
4.575,0.47,-1.53,-0.19
4.580,0.50,-1.67,-0.10
4.586,0.50,-1.63,0.02
4.591,0.45,-1.38,0.17
4.596,0.37,-0.96,0.28
4.602,0.29,-0.49,0.31
4.606,0.23,-0.10,0.30
4.611,0.22,0.13,0.28
4.616,0.26,0.22,0.24
4.627,0.34,0.23,0.20
4.627,0.46,0.19,0.15
4.632,0.61,0.12,0.07
4.647,0.78,0.02,-0.00
4.647,0.96,-0.09,-0.07
4.648,1.14,-0.19,-0.14
4.658,1.33,-0.26,-0.18
4.659,1.53,-0.30,-0.22
4.661,1.74,-0.31,-0.25
4.665,1.96,-0.29,-0.27
4.671,2.18,-0.22,-0.29
4.675,2.39,-0.12,-0.31
4.680,2.57,0.03,-0.34
4.685,2.75,0.23,-0.37
4.691,2.91,0.44,-0.41
4.696,3.06,0.64,-0.44
4.701,3.20,0.83,-0.47
4.706,3.32,1.02,-0.48
4.711,3.40,1.18,-0.47
4.716,3.45,1.28,-0.43
4.726,3.50,1.26,-0.34
4.727,3.55,1.06,-0.23
4.731,3.60,0.63,-0.12
4.748,3.63,-0.02,-0.04
4.748,3.63,-0.84,-0.01
4.749,3.59,-1.70,-0.04
4.751,3.54,-2.39,-0.10
4.756,3.48,-2.78,-0.20
4.761,3.39,-2.85,-0.37
4.766,3.28,-2.68,-0.55
4.771,3.20,-2.33,-0.68
4.776,3.12,-1.85,-0.82
4.781,3.03,-1.36,-0.96
4.787,2.95,-0.94,-1.07
4.791,2.86,-0.56,-1.14
4.796,2.74,-0.20,-1.17
4.810,2.61,0.16,-1.15
4.810,2.45,0.56,-1.06
4.812,2.33,1.00,-0.99
4.817,2.27,1.39,-0.96
4.834,2.25,1.65,-0.95
4.836,2.26,1.79,-0.96
4.836,2.30,1.84,-0.99
4.836,2.33,1.87,-1.05
4.841,2.36,1.85,-1.08
4.846,2.42,1.83,-1.10
4.851,2.51,1.87,-1.13
4.855,2.63,1.99,-1.15
4.862,2.75,2.15,-1.13
4.866,2.86,2.27,-1.07
4.871,2.96,2.39,-1.01
4.875,3.11,2.54,-0.96
4.881,3.30,2.70,-0.94
4.886,3.46,2.75,-0.94
4.891,3.53,2.72,-0.94
4.896,3.52,2.70,-0.97
4.901,3.48,2.72,-1.02
4.906,3.43,2.78,-1.05
4.911,3.40,2.81,-1.02
4.917,3.38,2.72,-0.96
4.925,3.37,2.52,-0.90
4.926,3.35,2.40,-0.86
4.930,3.32,2.33,-0.81
4.937,3.26,2.31,-0.76
4.941,3.20,2.30,-0.69
4.946,3.11,2.28,-0.63
4.950,3.00,2.26,-0.58
4.956,2.88,2.20,-0.53
4.961,2.77,2.20,-0.50
4.965,2.66,2.27,-0.48
4.971,2.57,2.32,-0.47
4.975,2.49,2.29,-0.47
4.981,2.40,2.22,-0.48
4.986,2.29,2.14,-0.48
4.991,2.16,2.07,-0.48
4.995,2.03,1.98,-0.48
5.000,1.88,1.88,-0.47
5.006,1.73,1.78,-0.43
5.011,1.60,1.68,-0.41
5.015,1.46,1.56,-0.39
5.025,1.33,1.43,-0.38
5.026,1.19,1.30,-0.39
5.034,1.05,1.18,-0.41
5.048,0.91,1.03,-0.43
5.049,0.77,0.87,-0.46
5.049,0.63,0.70,-0.51
5.051,0.49,0.53,-0.56
5.061,0.35,0.39,-0.62
5.062,0.20,0.30,-0.66
5.066,0.05,0.26,-0.68
5.077,-0.10,0.20,-0.70
5.077,-0.25,0.10,-0.72
5.081,-0.40,-0.04,-0.75
5.086,-0.53,-0.22,-0.79
5.090,-0.64,-0.39,-0.83
5.095,-0.76,-0.51,-0.85
5.100,-0.91,-0.54,-0.86
5.106,-1.10,-0.51,-0.84
5.111,-1.31,-0.41,-0.82
5.116,-1.52,-0.29,-0.77
5.128,-1.71,-0.24,-0.71
5.128,-1.84,-0.31,-0.65
5.131,-1.92,-0.45,-0.61
5.149,-2.01,-0.54,-0.58
5.149,-2.19,-0.51,-0.56
5.150,-2.41,-0.40,-0.52
5.152,-2.53,-0.42,-0.49
5.156,-2.49,-0.65,-0.50
5.161,-2.33,-1.00,-0.61
5.166,-2.11,-1.35,-0.75
5.171,-1.94,-1.53,-0.83
5.175,-1.87,-1.55,-0.84
5.181,-1.88,-1.55,-0.78
5.186,-1.89,-1.63,-0.68
5.191,-1.91,-1.62,-0.59
5.196,-1.92,-1.44,-0.53
5.201,-1.95,-1.17,-0.46
5.206,-2.00,-0.91,-0.40
5.211,-2.07,-0.69,-0.33
5.216,-2.15,-0.57,-0.27
5.227,-2.25,-0.58,-0.21
5.228,-2.36,-0.69,-0.16
5.232,-2.48,-0.86,-0.10
5.247,-2.61,-1.06,-0.06
5.248,-2.72,-1.26,-0.00
5.248,-2.80,-1.45,0.07
5.251,-2.85,-1.64,0.14
5.257,-2.86,-1.83,0.21
5.261,-2.85,-2.01,0.27
5.266,-2.83,-2.13,0.33
5.271,-2.80,-2.20,0.38
5.276,-2.76,-2.26,0.44
5.281,-2.71,-2.28,0.50
5.287,-2.65,-2.28,0.55
5.292,-2.58,-2.26,0.61
5.297,-2.50,-2.22,0.67
5.302,-2.39,-2.11,0.73
5.307,-2.28,-1.95,0.81
5.311,-2.16,-1.73,0.88
5.316,-2.05,-1.50,0.92
5.327,-1.96,-1.29,0.93
5.328,-1.90,-1.12,0.92
5.332,-1.86,-0.98,0.87
5.351,-1.84,-0.90,0.81
5.352,-1.83,-0.86,0.74
5.352,-1.82,-0.85,0.69
5.352,-1.82,-0.89,0.64
5.364,-1.83,-0.97,0.58
5.364,-1.84,-1.09,0.52
5.366,-1.84,-1.17,0.47
5.372,-1.83,-1.18,0.46
5.376,-1.80,-1.14,0.47
5.381,-1.77,-1.09,0.50
5.386,-1.75,-1.04,0.52
5.391,-1.74,-0.96,0.54
5.396,-1.74,-0.82,0.56
5.402,-1.74,-0.67,0.58
5.409,-1.74,-0.51,0.57
5.411,-1.73,-0.36,0.55
5.416,-1.73,-0.22,0.53
5.422,-1.73,-0.13,0.52
5.426,-1.73,-0.10,0.50
5.431,-1.72,-0.07,0.46
5.436,-1.71,-0.01,0.42
5.441,-1.72,0.06,0.36
5.446,-1.74,0.10,0.31
5.451,-1.77,0.10,0.25
5.456,-1.81,0.07,0.20
5.461,-1.82,0.00,0.16
5.466,-1.85,-0.15,0.11
5.471,-1.86,-0.38,0.05
5.477,-1.84,-0.67,-0.02
5.481,-1.81,-1.01,-0.10
5.487,-1.79,-1.35,-0.18
5.491,-1.79,-1.65,-0.24
5.496,-1.79,-1.86,-0.29
5.502,-1.80,-1.96,-0.31
5.507,-1.82,-1.97,-0.31
5.512,-1.83,-1.86,-0.28
5.517,-1.84,-1.63,-0.23
5.528,-1.85,-1.35,-0.14
5.529,-1.83,-1.09,-0.01
5.533,-1.75,-0.92,0.15
5.550,-1.66,-0.88,0.33
5.551,-1.59,-0.89,0.48
5.551,-1.56,-0.90,0.61
5.552,-1.60,-0.83,0.69
5.562,-1.66,-0.71,0.73
5.563,-1.68,-0.67,0.75
5.566,-1.66,-0.76,0.75
5.571,-1.64,-0.88,0.74
5.576,-1.62,-0.94,0.73
5.581,-1.60,-0.90,0.71
5.587,-1.58,-0.76,0.69
5.591,-1.56,-0.58,0.68
5.596,-1.53,-0.39,0.68
5.601,-1.47,-0.22,0.68
5.606,-1.40,-0.12,0.69
5.611,-1.32,-0.08,0.69
5.616,-1.25,-0.09,0.66
5.628,-1.21,-0.12,0.62
5.628,-1.18,-0.16,0.56
5.633,-1.16,-0.20,0.50
5.636,-1.12,-0.23,0.45
5.648,-1.07,-0.27,0.41
5.649,-1.01,-0.39,0.38
5.651,-0.94,-0.56,0.35
5.660,-0.86,-0.75,0.33
5.661,-0.79,-0.93,0.32
5.666,-0.71,-1.07,0.32
5.672,-0.62,-1.16,0.31
5.676,-0.52,-1.19,0.29
5.681,-0.40,-1.13,0.26
5.686,-0.27,-0.98,0.24
5.692,-0.13,-0.82,0.21
5.696,0.03,-0.68,0.16
5.701,0.19,-0.56,0.11
5.710,0.32,-0.50,0.08
5.711,0.42,-0.49,0.08
5.716,0.47,-0.47,0.09
5.725,0.49,-0.45,0.10
5.726,0.49,-0.44,0.10
5.731,0.49,-0.41,0.10
5.745,0.51,-0.36,0.09
5.746,0.56,-0.29,0.07
5.746,0.64,-0.23,0.06
5.753,0.73,-0.17,0.03
5.765,0.83,-0.14,-0.02
5.766,0.92,-0.11,-0.07
5.766,1.00,-0.09,-0.12
5.785,1.11,-0.07,-0.14
5.786,1.24,-0.06,-0.14
5.786,1.39,-0.03,-0.12
5.786,1.58,0.01,-0.10
5.792,1.77,0.07,-0.08
5.797,1.97,0.15,-0.06
5.802,2.17,0.23,-0.07
5.813,2.38,0.32,-0.09
5.814,2.58,0.41,-0.13
5.818,2.77,0.49,-0.18
5.838,2.95,0.58,-0.24
5.839,3.11,0.66,-0.30
5.839,3.25,0.72,-0.37
5.840,3.37,0.74,-0.42
5.842,3.44,0.73,-0.47
5.847,3.47,0.68,-0.49
5.852,3.47,0.58,-0.49
5.857,3.45,0.41,-0.47
5.862,3.43,0.14,-0.45
5.866,3.40,-0.28,-0.43
5.872,3.40,-0.86,-0.41
5.876,3.38,-1.55,-0.42
5.882,3.32,-2.11,-0.44
5.886,3.23,-2.37,-0.46
5.893,3.06,-2.27,-0.47
5.896,2.84,-1.89,-0.50
5.902,2.67,-1.47,-0.59
5.910,2.62,-1.10,-0.77
5.913,2.65,-0.68,-0.94
5.917,2.68,-0.16,-1.00
5.931,2.68,0.40,-1.00
5.932,2.66,0.84,-0.96
5.932,2.63,1.18,-0.87
5.936,2.63,1.47,-0.79
5.943,2.70,1.69,-0.70
5.946,2.82,1.89,-0.63
5.951,2.94,2.10,-0.58
5.956,3.03,2.32,-0.54
5.962,3.08,2.52,-0.51
5.966,3.10,2.68,-0.48
5.972,3.13,2.80,-0.46
5.976,3.20,2.87,-0.45
5.981,3.34,2.87,-0.42
5.986,3.52,2.80,-0.37
5.991,3.67,2.67,-0.31
5.996,3.77,2.55,-0.25
6.001,3.83,2.50,-0.20
6.014,3.86,2.54,-0.16
6.015,3.88,2.65,-0.12
6.018,3.90,2.85,-0.10
6.030,3.94,3.01,-0.08
6.031,4.00,3.10,-0.04
6.032,4.05,3.15,0.00
6.036,4.05,3.14,0.03
6.042,4.00,2.98,0.04
6.046,3.92,2.73,0.04
6.051,3.84,2.48,0.06
6.057,3.77,2.27,0.10
6.061,3.70,2.11,0.15
6.066,3.64,2.04,0.21
6.072,3.60,2.01,0.25
6.076,3.53,2.03,0.28
6.081,3.45,2.04,0.31
6.086,3.35,2.05,0.34
6.091,3.23,2.10,0.37
6.096,3.11,2.13,0.41
6.102,2.99,2.16,0.45
6.113,2.88,2.20,0.47
6.114,2.77,2.15,0.51
6.118,2.65,2.02,0.55
6.139,2.53,1.83,0.58
6.140,2.40,1.64,0.59
6.141,2.25,1.46,0.59
6.141,2.08,1.30,0.58
6.142,1.90,1.15,0.59
6.147,1.75,0.97,0.59
6.152,1.62,0.80,0.60
6.157,1.51,0.65,0.59
6.162,1.40,0.50,0.55
6.167,1.29,0.36,0.50
6.172,1.17,0.23,0.44
6.176,1.05,0.11,0.39
6.182,0.94,0.01,0.35
6.186,0.83,-0.06,0.29
6.192,0.73,-0.14,0.26
6.197,0.65,-0.24,0.24
6.202,0.58,-0.34,0.23
6.213,0.51,-0.44,0.21
6.214,0.46,-0.55,0.19
6.217,0.41,-0.66,0.16
6.237,0.38,-0.75,0.15
6.238,0.35,-0.80,0.14
6.239,0.33,-0.86,0.13
6.239,0.29,-0.91,0.11
6.243,0.25,-0.93,0.07
6.247,0.18,-0.91,0.03
6.252,0.10,-0.84,-0.03
6.257,0.00,-0.78,-0.11
6.262,-0.09,-0.74,-0.18
6.267,-0.17,-0.73,-0.25
6.272,-0.24,-0.75,-0.32
6.276,-0.30,-0.77,-0.39
6.282,-0.35,-0.79,-0.46
6.287,-0.38,-0.82,-0.53
6.292,-0.42,-0.83,-0.60
6.297,-0.46,-0.83,-0.66
6.302,-0.49,-0.84,-0.69
6.313,-0.51,-0.85,-0.72
6.314,-0.53,-0.87,-0.75
6.317,-0.56,-0.90,-0.75
6.342,-0.60,-0.95,-0.73
6.343,-0.65,-1.01,-0.67
6.343,-0.69,-1.05,-0.60
6.344,-0.72,-1.05,-0.51
6.344,-0.71,-0.88,-0.45
6.348,-0.68,-0.54,-0.45
6.353,-0.72,-0.28,-0.46
6.357,-0.74,-0.03,-0.49
6.363,-0.73,0.14,-0.56
6.367,-0.84,0.29,-0.68
6.374,-1.02,0.53,-0.80
6.377,-1.20,0.73,-0.93
6.383,-1.35,0.68,-1.03
6.387,-1.51,0.32,-1.11
6.392,-1.69,-0.19,-1.13
6.403,-1.87,-0.70,-1.13
6.403,-1.99,-1.02,-1.11
6.414,-2.07,-1.05,-0.98
6.415,-2.12,-0.89,-0.81
6.418,-2.14,-0.68,-0.72
6.434,-2.14,-0.57,-0.71
6.435,-2.17,-0.66,-0.74
6.435,-2.22,-0.93,-0.79
6.437,-2.30,-1.23,-0.85
6.443,-2.41,-1.45,-0.89
6.447,-2.52,-1.55,-0.89
6.452,-2.60,-1.55,-0.85
6.458,-2.66,-1.54,-0.80
6.463,-2.72,-1.58,-0.75
6.467,-2.78,-1.66,-0.69
6.473,-2.83,-1.74,-0.63
6.477,-2.90,-1.82,-0.58
6.482,-3.00,-1.89,-0.52
6.486,-3.09,-1.97,-0.46
6.492,-3.19,-2.09,-0.38
6.497,-3.28,-2.26,-0.30
6.502,-3.39,-2.45,-0.23
6.515,-3.51,-2.66,-0.17
6.516,-3.62,-2.88,-0.10
6.517,-3.70,-3.10,-0.04
6.541,-3.78,-3.28,0.01
6.542,-3.83,-3.45,0.05
6.543,-3.87,-3.61,0.11
6.543,-3.90,-3.74,0.17
6.543,-3.91,-3.83,0.24
6.547,-3.88,-3.86,0.33
6.552,-3.82,-3.84,0.42
6.557,-3.73,-3.78,0.48
6.562,-3.64,-3.72,0.53
6.567,-3.53,-3.62,0.59
6.573,-3.43,-3.46,0.65
6.577,-3.36,-3.33,0.69
6.583,-3.29,-3.24,0.69
6.588,-3.19,-3.15,0.69
6.593,-3.07,-3.07,0.70
6.598,-2.98,-3.03,0.72
6.603,-2.93,-3.01,0.74
6.615,-2.89,-3.03,0.75
6.616,-2.85,-3.10,0.77
6.618,-2.80,-3.18,0.81
6.622,-2.76,-3.25,0.85
6.636,-2.69,-3.29,0.90
6.636,-2.61,-3.24,0.94
6.637,-2.52,-3.15,1.02
6.656,-2.41,-3.03,1.13
6.657,-2.29,-2.84,1.24
6.657,-2.17,-2.59,1.35
6.657,-2.08,-2.31,1.44
6.662,-2.04,-1.99,1.50
6.667,-2.04,-1.60,1.48
6.675,-2.08,-1.13,1.42
6.677,-2.14,-0.61,1.34
6.683,-2.20,-0.08,1.25
6.688,-2.24,0.37,1.19
6.695,-2.24,0.66,1.13
6.697,-2.21,0.74,1.05
6.702,-2.18,0.67,0.96
6.708,-2.16,0.50,0.86
6.713,-2.16,0.26,0.72
6.717,-2.18,-0.09,0.57
6.732,-2.21,-0.55,0.41
6.733,-2.25,-1.09,0.29
6.733,-2.29,-1.69,0.22
6.738,-2.32,-2.27,0.17
6.754,-2.33,-2.79,0.10
6.755,-2.29,-3.18,0.01
6.755,-2.20,-3.40,-0.08
6.766,-2.12,-3.45,-0.15
6.767,-2.11,-3.39,-0.18
6.767,-2.13,-3.28,-0.18
6.773,-2.14,-3.13,-0.11
6.778,-2.12,-2.91,0.02
6.782,-2.06,-2.60,0.21
6.787,-1.98,-2.25,0.40
6.792,-1.90,-1.88,0.59
6.797,-1.81,-1.45,0.81
6.802,-1.73,-1.00,0.98
6.816,-1.67,-0.59,1.09
6.817,-1.61,-0.31,1.21
6.817,-1.57,-0.14,1.31
6.822,-1.56,-0.06,1.38
6.834,-1.60,-0.05,1.41
6.834,-1.66,-0.11,1.41
6.837,-1.73,-0.17,1.37
6.845,-1.79,-0.22,1.29
6.847,-1.84,-0.26,1.19
6.853,-1.87,-0.31,1.09
6.858,-1.89,-0.38,0.98
6.862,-1.87,-0.48,0.87
6.867,-1.80,-0.61,0.77
6.872,-1.67,-0.73,0.68
6.877,-1.50,-0.83,0.59
6.882,-1.29,-0.91,0.52
6.887,-1.07,-0.95,0.46
6.892,-0.87,-0.93,0.42
6.897,-0.68,-0.91,0.39
6.902,-0.51,-0.86,0.37
6.908,-0.39,-0.82,0.36
6.913,-0.31,-0.83,0.35
6.918,-0.29,-0.92,0.35
6.922,-0.29,-1.07,0.36
6.928,-0.30,-1.23,0.36
6.932,-0.30,-1.37,0.36
6.937,-0.29,-1.47,0.34
6.944,-0.26,-1.50,0.31
6.947,-0.23,-1.48,0.28
6.952,-0.21,-1.38,0.26
6.957,-0.19,-1.19,0.25
6.962,-0.18,-0.91,0.23
6.967,-0.18,-0.59,0.22
6.972,-0.16,-0.33,0.21
6.977,-0.11,-0.17,0.20
6.982,-0.06,-0.15,0.18
6.987,-0.00,-0.25,0.14
6.992,0.04,-0.44,0.09
6.997,0.08,-0.68,0.02
7.002,0.12,-0.96,-0.06
7.008,0.14,-1.22,-0.15
7.012,0.15,-1.42,-0.26
7.017,0.15,-1.54,-0.37
7.023,0.17,-1.58,-0.48
7.032,0.22,-1.56,-0.58
7.033,0.30,-1.52,-0.65
7.038,0.40,-1.47,-0.71
7.059,0.52,-1.41,-0.77
7.060,0.66,-1.34,-0.82
7.060,0.80,-1.27,-0.88
7.060,0.94,-1.21,-0.93
7.062,1.10,-1.14,-0.98
7.067,1.28,-1.07,-1.01
7.072,1.48,-0.99,-1.05
7.077,1.71,-0.89,-1.09
7.083,1.95,-0.79,-1.14
7.087,2.18,-0.69,-1.21
7.092,2.38,-0.60,-1.27
7.097,2.55,-0.50,-1.33
7.102,2.68,-0.39,-1.37
7.108,2.79,-0.26,-1.40
7.112,2.91,-0.11,-1.41
7.117,3.04,0.03,-1.42
7.122,3.19,0.15,-1.40
7.128,3.39,0.21,-1.33
7.132,3.61,0.20,-1.20
7.137,3.83,0.10,-1.03
7.146,4.02,-0.11,-0.84
7.148,4.16,-0.41,-0.65
7.153,4.25,-0.74,-0.50
7.179,4.31,-1.02,-0.37
7.180,4.34,-1.25,-0.30
7.180,4.33,-1.36,-0.28
7.181,4.29,-1.36,-0.31
7.181,4.22,-1.28,-0.38
7.183,4.14,-1.16,-0.47
7.187,4.06,-1.05,-0.54
7.193,3.98,-0.99,-0.58
7.198,3.86,-0.92,-0.59
7.203,3.72,-0.80,-0.57
7.209,3.60,-0.57,-0.50
7.213,3.52,-0.23,-0.45
7.219,3.49,0.16,-0.47
7.224,3.50,0.53,-0.54
7.234,3.57,0.81,-0.66
7.235,3.66,0.96,-0.79
7.238,3.77,1.06,-0.86
7.257,3.86,1.11,-0.85
7.258,3.88,0.99,-0.84
7.258,3.87,0.67,-0.86
7.259,3.85,0.27,-0.88
7.263,3.80,-0.03,-0.93
7.267,3.71,-0.34,-0.99
7.272,3.60,-0.60,-1.05
7.277,3.49,-0.71,-1.02
7.283,3.19,-1.49,-0.97
7.287,3.09,-1.53,-0.88
7.292,3.14,-0.98,-0.68
7.297,3.30,0.07,-0.59
7.303,3.56,1.25,-0.56
7.309,3.82,2.20,-0.52
7.313,4.02,2.84,-0.47
7.318,4.12,3.13,-0.40
7.323,4.11,3.10,-0.35
7.328,4.08,3.13,-0.36
7.333,4.11,3.36,-0.34
7.338,4.11,3.52,-0.24
7.364,4.07,3.52,-0.10
7.366,4.00,3.39,0.05
7.366,3.89,3.13,0.17
7.367,3.75,2.81,0.27
7.367,3.65,2.59,0.36
7.369,3.55,2.44,0.43
7.373,3.45,2.29,0.49
7.389,3.35,2.11,0.56
7.390,3.25,1.96,0.64
7.390,3.15,1.87,0.75
7.393,3.06,1.82,0.87
7.397,2.97,1.81,0.97
7.402,2.86,1.81,1.07
7.408,2.75,1.78,1.14
7.412,2.64,1.68,1.17
7.417,2.54,1.57,1.18
7.422,2.46,1.48,1.18
7.431,2.37,1.35,1.16
7.432,2.28,1.13,1.12
7.438,2.17,0.79,1.07
7.444,2.04,0.45,0.98
7.447,1.92,0.15,0.86
7.452,1.80,-0.09,0.71
7.459,1.68,-0.21,0.57
7.463,1.56,-0.24,0.46
7.467,1.43,-0.20,0.38
7.472,1.30,-0.16,0.31
7.477,1.17,-0.14,0.24
7.483,1.04,-0.10,0.15
7.487,0.92,-0.05,0.07
7.492,0.81,-0.01,0.01
7.498,0.72,0.09,-0.05
7.503,0.64,0.22,-0.09
7.510,0.56,0.32,-0.11
7.513,0.48,0.35,-0.12
7.518,0.41,0.34,-0.16
7.523,0.33,0.30,-0.18
7.529,0.27,0.24,-0.18
7.533,0.19,0.19,-0.17
7.539,0.12,0.17,-0.18
7.551,0.04,0.17,-0.19
7.551,-0.02,0.20,-0.21
7.553,-0.08,0.24,-0.26
7.585,-0.14,0.31,-0.33
7.585,-0.22,0.43,-0.40
7.585,-0.31,0.55,-0.47
7.586,-0.42,0.65,-0.53
7.586,-0.54,0.66,-0.60
7.586,-0.67,0.60,-0.67
7.587,-0.79,0.48,-0.76
7.596,-0.90,0.33,-0.85
7.597,-0.99,0.16,-0.92
7.603,-1.04,-0.05,-0.92
7.608,-1.04,-0.28,-0.88
7.613,-0.99,-0.51,-0.82
7.618,-0.87,-0.66,-0.69
7.623,-0.74,-0.72,-0.49
7.629,-0.60,-0.55,-0.33
7.632,-0.56,-0.18,-0.33
7.638,-0.72,0.32,-0.53
7.649,-0.98,0.64,-0.82
7.650,-1.13,0.58,-1.07
7.652,-1.08,0.38,-1.20
7.658,-0.96,0.25,-1.24
7.662,-0.97,0.16,-1.29
7.667,-1.18,-0.08,-1.37
7.672,-1.50,-0.66,-1.44
7.678,-1.83,-1.55,-1.47
7.683,-2.08,-2.32,-1.37
7.688,-2.21,-2.65,-1.16
7.692,-2.31,-2.39,-0.84
7.697,-2.48,-1.78,-0.53
7.703,-2.67,-1.26,-0.28
7.708,-2.80,-1.09,-0.13
7.714,-2.87,-1.31,-0.08
7.718,-2.92,-1.72,-0.11
7.723,-3.00,-2.13,-0.15
7.734,-3.12,-2.49,-0.19
7.735,-3.22,-2.77,-0.18
7.739,-3.30,-3.02,-0.11
7.755,-3.33,-3.26,0.00
7.756,-3.32,-3.49,0.12
7.756,-3.30,-3.66,0.24
7.767,-3.29,-3.70,0.33
7.767,-3.29,-3.59,0.40
7.768,-3.30,-3.39,0.45
7.772,-3.32,-3.19,0.48
7.779,-3.33,-3.04,0.51
7.783,-3.34,-2.94,0.51
7.788,-3.36,-2.90,0.50
7.793,-3.38,-2.86,0.49
7.799,-3.40,-2.80,0.48
7.803,-3.41,-2.75,0.48
7.809,-3.42,-2.74,0.47
7.813,-3.41,-2.71,0.45
7.818,-3.38,-2.63,0.45
7.823,-3.35,-2.52,0.48
7.828,-3.30,-2.39,0.52
7.833,-3.23,-2.22,0.55
7.837,-3.15,-2.00,0.59
7.847,-3.06,-1.75,0.63
