time,wx,wy,wz
19.920,1.73,1.27,-1.48
19.925,1.71,1.30,-1.46
19.934,1.64,1.31,-1.43
19.936,1.56,1.31,-1.40
19.940,1.46,1.31,-1.35
19.945,1.34,1.31,-1.32
19.958,1.23,1.29,-1.31
19.959,1.13,1.27,-1.29
19.960,1.03,1.20,-1.26
19.978,0.93,1.09,-1.21
19.979,0.82,0.98,-1.15
19.979,0.71,0.90,-1.08
19.980,0.61,0.87,-1.00
19.985,0.50,0.84,-0.91
19.990,0.38,0.78,-0.82
19.995,0.24,0.74,-0.72
20.000,0.11,0.71,-0.63
20.005,-0.02,0.69,-0.53
20.010,-0.16,0.66,-0.45
20.018,-0.29,0.66,-0.38
20.020,-0.40,0.71,-0.32
20.028,-0.53,0.78,-0.26
20.045,-0.65,0.88,-0.21
20.046,-0.78,0.98,-0.15
20.046,-0.89,1.06,-0.08
20.046,-0.99,1.15,-0.02
20.050,-1.08,1.23,0.05
20.055,-1.16,1.34,0.14
20.060,-1.24,1.48,0.23
20.065,-1.31,1.65,0.31
20.070,-1.36,1.87,0.38
20.075,-1.41,2.13,0.45
20.080,-1.43,2.40,0.51
20.085,-1.39,2.63,0.59
20.090,-1.24,2.75,0.68
20.095,-0.98,2.79,0.75
20.101,-0.61,2.75,0.78
20.105,-0.19,2.65,0.76
20.111,0.25,2.45,0.68
20.123,0.65,2.14,0.56
20.124,0.90,1.80,0.43
20.125,0.95,1.49,0.27
20.155,0.82,1.16,0.06
20.156,0.61,0.93,-0.19
20.156,0.36,0.80,-0.44
20.156,0.14,0.64,-0.62
20.156,0.06,0.49,-0.65
20.156,0.16,0.46,-0.62
20.160,0.40,0.55,-0.62
20.165,0.64,0.66,-0.70
20.170,0.85,0.77,-0.84
20.175,1.00,0.88,-1.00
20.180,1.04,1.02,-1.15
20.185,0.95,1.15,-1.24
20.190,0.73,1.26,-1.26
20.195,0.46,1.40,-1.18
20.201,0.16,1.60,-1.04
20.206,-0.15,1.79,-0.91
20.211,-0.42,1.86,-0.82
20.224,-0.67,1.81,-0.77
20.225,-0.91,1.63,-0.78
20.226,-1.18,1.26,-0.79
20.266,-1.42,0.74,-0.73
20.267,-1.52,0.25,-0.56
20.267,-1.46,-0.05,-0.37
20.267,-1.23,-0.27,-0.29
20.267,-0.68,-0.40,-0.33
20.267,0.34,-0.44,-0.33
20.268,1.31,-0.77,-0.15
20.268,1.87,-1.42,0.25
20.270,2.13,-1.90,0.73
20.275,2.23,-1.79,1.19
20.280,2.21,-0.95,1.59
20.285,1.97,0.31,1.77
20.290,1.43,1.44,1.64
20.295,0.55,2.01,1.36
20.301,-0.46,1.78,1.12
20.306,-1.35,1.27,1.06
20.311,-2.00,1.35,1.14
20.323,-2.32,1.98,1.17
20.324,-2.41,2.71,1.06
20.325,-2.36,3.40,0.91
20.366,-2.20,3.96,0.76
20.367,-1.96,4.33,0.61
20.367,-1.70,4.39,0.44
20.367,-1.46,4.11,0.27
20.367,-1.22,3.55,0.09
20.367,-1.01,2.86,-0.07
20.368,-0.87,2.20,-0.23
20.368,-0.86,1.66,-0.36
20.370,-0.99,1.29,-0.47
20.375,-1.21,1.11,-0.57
20.380,-1.45,1.08,-0.67
20.385,-1.67,1.25,-0.75
20.391,-1.87,1.56,-0.82
20.395,-2.03,1.94,-0.87
20.402,-2.12,2.34,-0.89
20.406,-2.15,2.71,-0.88
20.411,-2.14,2.97,-0.83
20.424,-2.10,3.10,-0.76
20.425,-2.06,3.10,-0.69
20.426,-2.00,3.01,-0.60
20.470,-1.93,2.87,-0.50
20.471,-1.85,2.66,-0.43
20.471,-1.78,2.40,-0.39
20.471,-1.73,2.12,-0.35
20.471,-1.71,1.83,-0.32
20.471,-1.73,1.52,-0.27
20.471,-1.77,1.21,-0.22
20.471,-1.83,0.97,-0.19
20.472,-1.88,0.78,-0.16
20.475,-1.92,0.62,-0.12
20.481,-1.94,0.49,-0.08
20.485,-1.88,0.46,-0.06
20.490,-1.77,0.57,-0.04
20.495,-1.65,0.70,-0.03
20.501,-1.58,0.77,-0.05
20.505,-1.55,0.78,-0.09
20.510,-1.55,0.72,-0.13
20.520,-1.56,0.62,-0.18
20.521,-1.58,0.46,-0.21
20.558,-1.60,0.28,-0.22
20.559,-1.62,0.05,-0.21
20.559,-1.65,-0.20,-0.17
20.559,-1.69,-0.46,-0.14
20.559,-1.74,-0.71,-0.10
20.559,-1.76,-0.87,-0.01
20.560,-1.73,-0.88,0.12
20.561,-1.67,-0.80,0.26
20.565,-1.59,-0.68,0.38
20.570,-1.54,-0.54,0.45
20.575,-1.53,-0.38,0.51
20.581,-1.55,-0.22,0.55
20.586,-1.59,-0.06,0.57
20.590,-1.61,0.12,0.58
20.595,-1.59,0.33,0.58
20.601,-1.54,0.54,0.57
20.605,-1.48,0.72,0.56
20.610,-1.43,0.87,0.55
20.635,-1.39,0.96,0.54
20.636,-1.36,1.01,0.53
20.637,-1.35,1.01,0.50
20.637,-1.33,0.93,0.46
20.637,-1.29,0.78,0.41
20.641,-1.25,0.57,0.34
20.698,-1.18,0.33,0.29
20.699,-1.10,0.09,0.25
20.699,-1.01,-0.11,0.23
20.699,-0.90,-0.26,0.21
20.699,-0.79,-0.34,0.19
20.699,-0.69,-0.34,0.19
20.699,-0.59,-0.27,0.20
20.699,-0.52,-0.14,0.24
20.700,-0.46,0.00,0.28
20.700,-0.39,0.13,0.33
20.700,-0.30,0.20,0.36
20.700,-0.18,0.24,0.37
20.705,-0.07,0.21,0.33
20.710,0.04,0.15,0.27
20.715,0.17,0.09,0.21
20.720,0.32,0.05,0.14
20.725,0.47,0.01,0.07
20.731,0.60,-0.06,-0.01
20.736,0.69,-0.16,-0.09
20.741,0.76,-0.25,-0.17
20.745,0.83,-0.29,-0.28
20.765,0.92,-0.28,-0.39
20.766,1.05,-0.24,-0.50
20.766,1.20,-0.17,-0.60
20.766,1.38,-0.08,-0.71
20.771,1.57,0.01,-0.83
20.776,1.76,0.08,-0.97
20.782,1.96,0.12,-1.13
20.785,2.16,0.16,-1.28
20.791,2.37,0.19,-1.43
20.796,2.59,0.21,-1.58
20.801,2.81,0.24,-1.71
20.806,3.04,0.30,-1.82
20.811,3.26,0.39,-1.89
20.820,3.47,0.48,-1.91
20.821,3.65,0.59,-1.89
20.826,3.79,0.67,-1.84
20.855,3.88,0.73,-1.76
20.856,3.94,0.71,-1.67
20.856,3.96,0.59,-1.57
20.856,3.95,0.40,-1.46
20.856,3.91,0.09,-1.32
20.856,3.85,-0.26,-1.17
20.861,3.77,-0.62,-1.02
20.866,3.66,-0.97,-0.83
20.870,3.54,-1.31,-0.62
20.876,3.41,-1.60,-0.40
20.882,3.29,-1.78,-0.20
20.886,3.19,-1.89,-0.02
20.890,3.12,-1.95,0.13
20.896,3.04,-2.10,0.26
20.902,2.93,-2.33,0.36
20.905,2.81,-2.55,0.39
20.911,2.69,-2.69,0.42
20.921,2.58,-2.67,0.46
20.921,2.49,-2.47,0.48
20.926,2.44,-2.09,0.44
20.930,2.38,-1.55,0.35
20.945,2.29,-0.89,0.19
20.945,2.16,-0.38,-0.01
20.946,2.03,-0.14,-0.24
20.952,1.89,-0.17,-0.40
20.955,1.75,-0.48,-0.65
20.961,1.62,-0.85,-1.02
20.966,1.47,-1.12,-1.42
20.971,1.31,-1.12,-1.77
20.975,1.19,-0.86,-2.08
20.981,1.17,-0.52,-2.32
20.986,1.21,-0.25,-2.44
20.991,1.24,0.02,-2.46
20.996,1.28,0.25,-2.44
21.001,1.32,0.45,-2.40
21.006,1.36,0.66,-2.36
21.011,1.40,0.86,-2.31
21.026,1.43,1.02,-2.25
21.026,1.43,1.10,-2.17
21.027,1.42,1.12,-2.05
21.031,1.40,1.08,-1.91
21.068,1.35,1.01,-1.77
21.068,1.26,0.90,-1.63
21.068,1.16,0.80,-1.49
21.069,1.05,0.75,-1.36
21.069,0.96,0.71,-1.23
21.069,0.86,0.69,-1.10
21.069,0.73,0.72,-0.96
21.071,0.60,0.79,-0.82
21.076,0.45,0.89,-0.65
21.082,0.30,1.01,-0.47
21.086,0.16,1.14,-0.27
21.091,0.04,1.29,-0.05
21.096,-0.06,1.48,0.17
21.101,-0.16,1.70,0.35
21.106,-0.25,1.94,0.49
21.111,-0.33,2.17,0.58
21.123,-0.42,2.36,0.62
21.124,-0.52,2.52,0.61
21.126,-0.65,2.65,0.58
21.131,-0.80,2.73,0.54
21.167,-0.99,2.77,0.49
21.167,-1.18,2.76,0.45
21.167,-1.34,2.69,0.43
21.168,-1.45,2.61,0.42
21.168,-1.51,2.50,0.43
21.168,-1.54,2.35,0.46
21.168,-1.56,2.17,0.50
21.171,-1.57,1.98,0.56
21.176,-1.59,1.80,0.63
21.183,-1.62,1.65,0.72
21.186,-1.66,1.54,0.84
21.191,-1.73,1.46,0.97
21.196,-1.81,1.44,1.05
21.202,-1.91,1.47,1.09
21.207,-2.01,1.52,1.08
21.211,-2.08,1.55,1.06
21.226,-2.13,1.57,1.02
21.227,-2.14,1.64,0.96
21.227,-2.11,1.69,0.87
21.231,-2.03,1.75,0.72
21.270,-1.88,1.84,0.49
21.271,-1.72,1.93,0.22
21.271,-1.56,1.99,-0.03
21.271,-1.41,1.94,-0.26
21.271,-1.26,1.77,-0.42
21.272,-1.09,1.49,-0.48
21.272,-0.90,1.17,-0.45
21.272,-0.71,0.83,-0.41
21.276,-0.55,0.55,-0.40
21.281,-0.43,0.40,-0.44
21.286,-0.34,0.36,-0.51
21.291,-0.26,0.43,-0.62
21.296,-0.22,0.55,-0.73
21.302,-0.22,0.65,-0.84
21.307,-0.26,0.69,-0.94
21.312,-0.32,0.71,-1.02
21.327,-0.35,0.81,-1.11
21.328,-0.40,0.86,-1.17
21.328,-0.45,0.82,-1.22
21.331,-0.46,0.76,-1.24
21.370,-0.46,0.74,-1.21
21.370,-0.42,0.82,-1.15
21.370,-0.44,1.07,-1.07
21.371,-0.62,1.60,-0.96
21.371,-1.17,2.72,-0.83
21.371,-1.87,4.15,-0.71
21.371,-1.85,4.76,-0.47
21.371,-1.19,4.56,-0.12
21.376,-0.46,4.16,0.17
21.382,0.04,4.09,0.35
21.387,0.22,4.54,0.38
21.391,0.26,5.34,0.36
21.397,0.84,5.49,0.45
21.403,1.87,3.78,0.63
21.407,2.11,1.11,0.82
21.411,1.61,-1.39,0.79
21.422,1.05,-2.94,0.42
21.422,0.77,-2.87,-0.18
21.426,0.80,-1.25,-0.71
21.431,0.91,1.27,-1.03
21.445,0.93,3.56,-1.15
21.445,0.76,5.17,-1.07
21.446,0.47,6.14,-0.87
21.459,0.33,6.14,-0.55
21.459,0.51,4.63,-0.04
21.461,0.46,2.43,0.41
21.472,0.07,0.64,0.52
21.472,-0.43,-0.25,0.30
21.476,-0.89,-0.43,-0.04
21.481,-1.22,-0.32,-0.28
21.486,-1.45,-0.38,-0.49
21.491,-1.62,-0.81,-0.76
21.496,-1.71,-1.35,-0.97
21.501,-1.73,-1.66,-1.11
21.506,-1.75,-1.72,-1.16
21.511,-1.80,-1.60,-1.13
21.525,-1.85,-1.32,-1.03
21.526,-1.90,-0.96,-0.87
21.526,-1.93,-0.56,-0.67
21.531,-1.94,-0.17,-0.48
21.560,-1.93,0.24,-0.31
21.561,-1.89,0.69,-0.18
21.561,-1.83,1.16,-0.12
21.561,-1.74,1.65,-0.09
21.561,-1.63,2.07,-0.06
21.561,-1.48,2.38,-0.02
21.573,-1.30,2.51,0.06
21.574,-1.09,2.45,0.20
21.576,-0.84,2.20,0.36
21.582,-0.59,1.84,0.50
21.587,-0.37,1.41,0.58
21.591,-0.21,0.96,0.60
21.596,-0.11,0.56,0.60
21.601,-0.06,0.20,0.57
21.606,-0.01,-0.11,0.54
21.611,0.04,-0.34,0.51
21.625,0.10,-0.49,0.50
21.626,0.16,-0.55,0.51
21.627,0.21,-0.55,0.53
21.632,0.24,-0.50,0.53
21.668,0.27,-0.42,0.53
21.669,0.32,-0.34,0.51
21.669,0.41,-0.29,0.49
21.669,0.54,-0.33,0.47
21.669,0.66,-0.46,0.45
21.669,0.75,-0.66,0.41
21.670,0.80,-0.90,0.36
21.671,0.81,-1.11,0.31
21.676,0.83,-1.24,0.27
21.681,0.85,-1.29,0.22
21.687,0.88,-1.28,0.18
21.691,0.92,-1.23,0.15
21.697,0.97,-1.15,0.15
21.702,1.02,-1.04,0.18
21.707,1.07,-0.93,0.21
21.712,1.11,-0.81,0.26
21.717,1.14,-0.68,0.35
21.728,1.15,-0.54,0.45
21.729,1.13,-0.39,0.55
21.771,1.10,-0.21,0.65
21.771,1.06,-0.02,0.74
21.771,1.01,0.17,0.83
21.771,0.97,0.30,0.88
21.772,0.95,0.35,0.90
21.772,0.91,0.29,0.89
21.772,0.84,0.15,0.84
21.772,0.80,-0.05,0.73
21.772,0.81,-0.30,0.56
21.776,0.90,-0.64,0.36
21.781,1.07,-0.99,0.18
21.786,1.29,-1.24,0.02
21.791,1.54,-1.29,-0.12
21.796,1.77,-1.14,-0.24
21.802,2.00,-0.89,-0.36
21.807,2.23,-0.69,-0.48
21.811,2.48,-0.60,-0.59
21.817,2.74,-0.62,-0.67
21.827,2.95,-0.73,-0.73
21.827,3.12,-0.84,-0.76
21.832,3.22,-0.85,-0.78
21.873,3.24,-0.84,-0.78
21.873,3.19,-0.85,-0.75
21.874,3.09,-0.84,-0.69
21.874,2.93,-0.90,-0.63
21.874,2.70,-1.00,-0.57
21.874,2.47,-1.08,-0.51
21.874,2.31,-1.05,-0.44
21.874,2.27,-0.87,-0.39
21.876,2.28,-0.64,-0.32
21.883,2.27,-0.42,-0.25
21.887,2.20,-0.26,-0.18
21.891,2.06,-0.11,-0.15
21.899,1.89,-0.14,-0.18
21.901,1.73,-0.36,-0.20
21.906,1.61,-0.58,-0.27
21.911,1.48,-0.71,-0.35
21.923,1.29,-0.82,-0.44
21.923,1.05,-0.95,-0.53
21.929,0.82,-1.09,-0.61
21.946,0.63,-1.19,-0.66
21.946,0.48,-1.21,-0.68
21.946,0.35,-1.15,-0.70
21.946,0.23,-1.06,-0.71
21.953,0.12,-0.99,-0.73
21.956,0.01,-0.96,-0.76
21.962,-0.11,-0.95,-0.80
21.966,-0.24,-0.96,-0.83
21.971,-0.37,-0.98,-0.86
21.976,-0.51,-0.98,-0.90
21.981,-0.64,-0.98,-0.92
21.987,-0.76,-0.97,-0.91
21.991,-0.89,-0.97,-0.89
21.996,-1.01,-0.96,-0.84
22.002,-1.12,-0.93,-0.78
22.007,-1.21,-0.89,-0.72
22.012,-1.30,-0.84,-0.66
22.019,-1.36,-0.77,-0.58
22.023,-1.41,-0.69,-0.49
22.027,-1.43,-0.59,-0.39
22.032,-1.46,-0.47,-0.30
22.045,-1.49,-0.31,-0.21
22.046,-1.53,-0.11,-0.12
22.047,-1.58,0.13,-0.05
22.077,-1.66,0.38,0.00
22.077,-1.76,0.65,0.03
22.077,-1.86,0.89,0.05
22.078,-1.99,1.11,0.08
22.078,-2.14,1.33,0.12
22.078,-2.31,1.58,0.20
22.083,-2.49,1.83,0.30
22.086,-2.66,2.06,0.40
22.091,-2.83,2.24,0.48
22.096,-2.97,2.34,0.53
22.102,-3.13,2.42,0.56
22.107,-3.30,2.51,0.56
22.112,-3.39,2.55,0.63
22.117,-3.42,2.58,0.75
22.124,-3.42,2.61,0.82
22.127,-3.42,2.60,0.84
22.131,-3.38,2.64,0.81
22.151,-3.28,2.79,0.71
22.151,-3.11,3.06,0.53
22.151,-2.88,3.46,0.30
22.152,-2.60,3.94,0.06
22.157,-2.25,4.42,-0.14
22.162,-1.80,4.74,-0.24
22.166,-1.34,4.68,-0.26
22.171,-0.93,4.16,-0.21
22.176,-0.61,3.28,-0.15
22.182,-0.37,2.18,-0.07
22.186,-0.18,0.99,-0.04
22.191,-0.01,-0.18,-0.07
22.196,0.15,-1.22,-0.13
22.202,0.34,-2.00,-0.16
22.207,0.56,-2.49,-0.12
22.212,0.82,-2.72,-0.05
22.217,1.13,-2.74,0.02
22.228,1.45,-2.71,0.11
22.229,1.63,-2.76,0.20
22.233,1.59,-2.82,0.21
22.270,1.36,-2.54,0.12
22.270,0.93,-1.77,-0.04
22.271,0.22,-0.52,-0.25
22.271,-0.55,1.00,-0.50
22.271,-0.91,2.35,-0.70
22.271,-0.69,3.14,-0.73
22.271,-0.09,3.31,-0.57
22.272,0.52,3.15,-0.35
22.277,0.92,3.00,-0.20
22.282,1.00,3.07,-0.13
22.287,0.64,3.53,-0.16
22.292,-0.34,4.48,-0.23
22.297,-1.66,5.46,-0.24
22.302,-2.74,5.96,-0.18
22.307,-3.09,6.09,-0.04
22.311,-2.35,5.64,0.13
22.316,-0.46,3.56,0.14
22.322,1.47,0.16,-0.01
22.327,2.41,-2.75,-0.10
22.332,2.37,-4.25,-0.07
22.345,1.77,-4.44,-0.00
22.346,1.20,-3.73,-0.11
22.348,0.75,-2.48,-0.47
22.388,0.30,-1.06,-0.88
22.388,-0.15,0.20,-1.05
22.388,-0.51,1.17,-0.98
22.389,-0.74,1.93,-0.78
22.389,-0.92,2.50,-0.54
22.389,-1.07,2.82,-0.26
22.389,-1.18,2.97,0.03
22.389,-1.20,2.99,0.28
22.392,-1.08,2.86,0.43
22.397,-0.87,2.53,0.47
22.402,-0.64,1.97,0.48
22.407,-0.50,1.23,0.47
22.412,-0.49,0.42,0.46
22.417,-0.56,-0.30,0.42
22.423,-0.68,-0.82,0.38
22.427,-0.79,-1.10,0.33
22.432,-0.85,-1.19,0.31
22.446,-0.88,-1.14,0.30
22.446,-0.90,-1.03,0.30
22.447,-0.91,-0.90,0.30
22.479,-0.92,-0.77,0.28
22.479,-0.92,-0.63,0.24
22.479,-0.89,-0.50,0.18
22.480,-0.82,-0.37,0.12
22.480,-0.71,-0.24,0.06
22.480,-0.58,-0.16,0.00
22.482,-0.44,-0.15,-0.03
22.487,-0.29,-0.21,-0.03
22.492,-0.16,-0.33,0.01
22.497,-0.04,-0.50,0.07
22.502,0.04,-0.69,0.11
22.507,0.10,-0.86,0.13
22.512,0.13,-1.02,0.14
22.517,0.14,-1.14,0.16
22.523,0.14,-1.23,0.19
22.527,0.15,-1.28,0.24
22.532,0.16,-1.29,0.29
22.545,0.16,-1.26,0.35
22.546,0.17,-1.20,0.41
22.547,0.20,-1.09,0.47
22.579,0.24,-0.95,0.50
22.580,0.27,-0.79,0.49
22.580,0.30,-0.65,0.47
22.580,0.30,-0.54,0.43
22.580,0.27,-0.48,0.39
22.580,0.25,-0.46,0.33
22.582,0.24,-0.51,0.27
22.592,0.27,-0.68,0.19
22.593,0.32,-0.97,0.10
22.597,0.40,-1.34,0.00
22.606,0.47,-1.74,-0.07
22.607,0.54,-2.12,-0.13
22.612,0.57,-2.43,-0.17
22.617,0.59,-2.65,-0.18
22.623,0.60,-2.78,-0.18
22.627,0.63,-2.81,-0.17
22.632,0.71,-2.75,-0.15
22.646,0.83,-2.59,-0.12
22.647,1.00,-2.39,-0.08
22.648,1.20,-2.18,-0.03
22.654,1.43,-2.01,0.02
22.657,1.65,-1.90,0.06
22.662,1.89,-1.84,0.09
22.667,2.15,-1.84,0.09
22.681,2.44,-1.87,0.07
22.682,2.72,-1.97,0.06
22.682,2.95,-2.12,0.04
22.695,3.11,-2.25,0.03
22.695,3.21,-2.31,0.02
22.697,3.30,-2.28,0.02
22.708,3.34,-2.10,0.01
22.708,3.36,-1.79,-0.01
22.713,3.41,-1.44,-0.01
22.717,3.47,-1.15,-0.02
22.722,3.46,-0.89,0.05
22.727,3.41,-0.51,0.15
22.732,3.31,0.02,0.22
22.740,3.14,0.57,0.23
22.742,2.92,0.98,0.21
22.747,2.71,1.17,0.16
22.752,2.50,1.10,0.07
22.765,2.27,0.83,-0.03
22.766,2.04,0.61,-0.13
22.767,1.89,0.69,-0.24
22.778,1.82,1.10,-0.33
22.779,1.83,1.60,-0.38
22.782,1.82,1.95,-0.39
22.791,1.72,2.03,-0.41
22.792,1.53,1.91,-0.39
22.797,1.30,1.66,-0.31
22.803,1.10,1.36,-0.20
22.807,0.92,1.08,-0.10
22.812,0.76,0.86,-0.01
22.817,0.59,0.68,0.05
22.823,0.40,0.51,0.09
22.828,0.20,0.34,0.12
22.833,-0.01,0.13,0.12
22.847,-0.22,-0.13,0.07
22.847,-0.38,-0.41,-0.01
22.848,-0.50,-0.67,-0.08
22.891,-0.60,-0.88,-0.15
22.891,-0.71,-1.03,-0.23
22.891,-0.82,-1.09,-0.31
22.892,-0.92,-1.07,-0.39
22.892,-1.02,-1.02,-0.46
22.892,-1.09,-0.96,-0.49
22.892,-1.12,-0.85,-0.49
22.892,-1.13,-0.70,-0.44
22.893,-1.16,-0.49,-0.33
22.898,-1.21,-0.28,-0.21
22.904,-1.27,-0.08,-0.09
22.907,-1.36,0.06,0.00
22.912,-1.48,0.10,0.09
22.917,-1.65,0.01,0.18
22.923,-1.86,-0.20,0.28
22.927,-2.08,-0.46,0.37
22.932,-2.27,-0.75,0.45
22.941,-2.41,-1.00,0.52
22.942,-2.50,-1.20,0.59
22.947,-2.54,-1.37,0.66
22.952,-2.55,-1.49,0.74
22.964,-2.54,-1.54,0.82
22.965,-2.52,-1.50,0.92
22.967,-2.50,-1.37,1.03
22.972,-2.45,-1.11,1.06
22.977,-2.38,-0.76,0.99
22.982,-2.29,-0.34,0.82
22.987,-2.16,0.14,0.59
22.992,-2.03,0.67,0.30
22.997,-1.90,1.22,0.01
23.003,-1.78,1.73,-0.25
23.007,-1.71,2.14,-0.44
23.012,-1.66,2.42,-0.56
23.017,-1.62,2.56,-0.61
23.030,-1.61,2.59,-0.63
23.031,-1.60,2.52,-0.62
23.033,-1.59,2.39,-0.60
23.063,-1.58,2.24,-0.57
23.063,-1.54,2.05,-0.53
23.063,-1.48,1.80,-0.47
23.063,-1.40,1.49,-0.40
23.064,-1.28,1.11,-0.33
23.064,-1.16,0.69,-0.26
23.067,-1.02,0.23,-0.25
23.073,-0.89,-0.21,-0.31
23.077,-0.77,-0.60,-0.39
23.083,-0.68,-0.92,-0.46
23.088,-0.61,-1.16,-0.49
23.093,-0.58,-1.33,-0.50
23.097,-0.56,-1.41,-0.48
23.104,-0.52,-1.43,-0.44
23.107,-0.46,-1.36,-0.40
23.112,-0.38,-1.21,-0.38
23.117,-0.24,-1.04,-0.37
23.123,-0.04,-0.94,-0.36
23.128,0.20,-0.96,-0.35
23.133,0.45,-1.09,-0.34
23.147,0.59,-1.28,-0.33
23.148,0.59,-1.35,-0.34
23.148,0.40,-1.03,-0.44
23.153,-0.08,-0.17,-0.63
23.178,-0.69,0.96,-0.80
23.178,-1.06,1.91,-0.84
23.178,-1.05,2.58,-0.72
23.179,-0.71,3.07,-0.46
23.179,-0.25,3.41,-0.09
23.183,0.13,3.61,0.34
23.187,0.28,3.78,0.73
23.196,0.17,3.81,1.03
23.197,-0.09,3.53,1.20
23.202,-0.31,3.03,1.18
23.208,-0.32,2.47,1.05
23.213,-0.05,1.86,0.87
23.218,0.41,0.91,0.77
23.226,0.86,-0.43,0.86
23.227,1.17,-1.84,1.04
23.232,1.41,-2.74,0.96
23.250,1.55,-3.04,0.50
23.250,1.50,-2.91,-0.10
23.251,1.29,-2.33,-0.60
23.252,0.99,-1.38,-0.93
23.257,0.63,-0.32,-1.11
23.262,0.24,0.59,-1.19
23.267,-0.15,1.22,-1.20
23.273,-0.53,1.57,-1.07
23.278,-0.83,1.78,-0.87
23.283,-1.01,1.84,-0.65
23.289,-1.06,1.76,-0.47
23.293,-1.01,1.55,-0.32
23.298,-0.92,1.22,-0.21
23.303,-0.81,0.81,-0.12
23.308,-0.74,0.35,-0.05
23.313,-0.73,-0.09,0.00
23.318,-0.78,-0.48,0.05
23.331,-0.88,-0.77,0.07
23.331,-1.00,-0.96,0.06
23.333,-1.11,-1.06,0.04
23.373,-1.18,-1.08,0.03
23.374,-1.22,-1.07,0.03
23.374,-1.25,-1.04,0.03
23.374,-1.28,-1.00,0.02
23.374,-1.28,-0.94,0.03
23.374,-1.26,-0.86,0.02
23.375,-1.20,-0.77,0.01
23.375,-1.11,-0.65,-0.00
23.379,-0.98,-0.53,-0.02
23.383,-0.82,-0.42,-0.03
23.388,-0.61,-0.36,-0.03
23.393,-0.41,-0.40,-0.01
23.398,-0.24,-0.54,0.04
23.403,-0.14,-0.76,0.10
23.408,-0.08,-1.00,0.14
23.412,-0.07,-1.19,0.15
23.417,-0.07,-1.31,0.15
23.432,-0.10,-1.35,0.15
23.433,-0.12,-1.30,0.17
23.433,-0.15,-1.17,0.20
23.472,-0.15,-0.98,0.25
23.473,-0.14,-0.76,0.31
23.473,-0.09,-0.52,0.37
23.473,-0.03,-0.27,0.41
23.473,0.05,-0.02,0.45
23.473,0.12,0.18,0.48
23.473,0.19,0.31,0.50
23.473,0.25,0.38,0.53
23.478,0.32,0.38,0.56
23.483,0.39,0.31,0.59
23.489,0.46,0.17,0.62
23.493,0.53,-0.03,0.64
23.498,0.61,-0.30,0.65
23.505,0.71,-0.61,0.65
23.509,0.83,-0.95,0.65
23.514,0.93,-1.30,0.64
23.518,1.05,-1.62,0.62
23.525,1.18,-1.87,0.56
23.528,1.34,-2.06,0.49
23.533,1.53,-2.20,0.42
23.548,1.74,-2.32,0.36
23.549,1.96,-2.45,0.30
23.549,2.23,-2.61,0.23
23.554,2.56,-2.79,0.14
23.582,2.92,-2.99,0.04
23.583,3.29,-3.21,-0.02
23.583,3.64,-3.44,-0.06
23.583,3.94,-3.57,-0.07
23.583,4.13,-3.51,-0.05
23.583,4.19,-3.26,0.01
23.594,4.18,-2.86,0.12
23.595,4.11,-2.36,0.27
23.598,3.99,-1.83,0.45
23.603,3.80,-1.32,0.61
23.609,3.64,-0.89,0.68
23.613,3.55,-0.66,0.67
23.618,3.52,-0.59,0.65
23.628,3.44,-0.51,0.58
23.629,3.28,-0.38,0.48
23.633,3.11,-0.18,0.40
23.661,2.94,-0.01,0.39
23.662,2.74,0.06,0.40
23.662,2.53,-0.04,0.44
23.662,2.35,-0.28,0.48
23.662,2.24,-0.54,0.52
23.664,2.19,-0.63,0.53
23.668,2.15,-0.54,0.52
23.674,2.08,-0.34,0.48
23.678,1.97,-0.15,0.39
23.684,1.81,-0.07,0.25
23.689,1.58,-0.08,0.12
23.693,1.33,-0.10,0.03
23.698,1.11,-0.12,0.02
23.704,0.92,-0.15,0.04
23.708,0.76,-0.18,0.06
23.713,0.62,-0.23,0.08
23.718,0.50,-0.28,0.10
23.734,0.37,-0.34,0.13
23.734,0.23,-0.42,0.16
23.735,0.07,-0.52,0.18
23.773,-0.11,-0.63,0.20
23.773,-0.27,-0.70,0.20
23.773,-0.42,-0.73,0.20
23.774,-0.59,-0.73,0.19
23.774,-0.75,-0.71,0.18
23.774,-0.91,-0.66,0.19
23.774,-1.06,-0.57,0.23
23.774,-1.21,-0.45,0.28
23.779,-1.35,-0.31,0.35
23.783,-1.50,-0.18,0.42
23.788,-1.67,-0.04,0.48
23.794,-1.86,0.09,0.53
23.799,-2.07,0.22,0.57
23.804,-2.29,0.33,0.57
23.809,-2.52,0.43,0.54
23.813,-2.76,0.52,0.45
23.818,-2.98,0.61,0.34
23.833,-3.17,0.67,0.22
23.833,-3.32,0.75,0.09
23.836,-3.43,0.84,-0.03
23.865,-3.50,0.98,-0.13
23.866,-3.54,1.14,-0.23
23.866,-3.55,1.30,-0.34
23.866,-3.54,1.46,-0.44
23.867,-3.52,1.61,-0.54
23.867,-3.49,1.75,-0.65
23.869,-3.47,1.88,-0.75
23.878,-3.46,2.02,-0.81
23.878,-3.45,2.16,-0.86
23.883,-3.48,2.30,-0.91
23.888,-3.51,2.44,-0.93
23.893,-3.52,2.63,-0.95
23.898,-3.48,2.86,-0.99
23.903,-3.34,3.08,-1.03
23.911,-3.03,3.26,-1.07
