time,wx,wy,wz
477.741,1.34,-0.06,-0.61
477.746,1.33,-0.09,-0.65
477.752,1.29,-0.16,-0.66
477.756,1.23,-0.27,-0.65
477.762,1.14,-0.43,-0.63
477.775,1.04,-0.58,-0.62
477.776,0.96,-0.65,-0.62
477.776,0.92,-0.67,-0.63
477.805,0.91,-0.67,-0.66
477.806,0.93,-0.63,-0.70
477.806,0.99,-0.51,-0.75
477.806,1.07,-0.36,-0.81
477.807,1.14,-0.24,-0.86
477.807,1.21,-0.18,-0.92
477.811,1.26,-0.15,-0.99
477.816,1.31,-0.13,-1.04
477.821,1.34,-0.10,-1.08
477.826,1.36,-0.06,-1.09
477.832,1.38,-0.01,-1.07
477.836,1.38,0.03,-1.04
477.841,1.37,0.06,-0.99
477.846,1.35,0.10,-0.94
477.851,1.34,0.15,-0.89
477.856,1.32,0.22,-0.85
477.861,1.30,0.26,-0.82
477.872,1.28,0.24,-0.81
477.872,1.26,0.22,-0.83
477.877,1.27,0.22,-0.85
477.895,1.30,0.26,-0.88
477.896,1.36,0.31,-0.91
477.896,1.43,0.36,-0.94
477.896,1.50,0.40,-0.97
477.908,1.56,0.44,-0.98
477.908,1.61,0.48,-0.99
477.911,1.67,0.53,-1.00
477.921,1.76,0.59,-1.00
477.922,1.83,0.65,-0.99
477.926,1.87,0.68,-0.98
477.933,1.85,0.66,-0.97
477.936,1.78,0.60,-0.94
477.941,1.69,0.56,-0.91
477.947,1.61,0.55,-0.87
477.952,1.55,0.56,-0.83
477.957,1.52,0.57,-0.80
477.962,1.52,0.53,-0.77
477.976,1.52,0.44,-0.76
477.977,1.52,0.32,-0.75
477.977,1.46,0.18,-0.74
478.008,1.38,0.04,-0.71
478.009,1.30,-0.09,-0.69
478.009,1.23,-0.16,-0.66
478.010,1.17,-0.19,-0.65
478.010,1.13,-0.19,-0.64
478.010,1.10,-0.18,-0.63
478.012,1.08,-0.13,-0.60
478.020,1.06,-0.06,-0.56
478.022,1.00,-0.03,-0.52
478.027,0.92,-0.04,-0.49
478.032,0.82,-0.07,-0.46
478.036,0.74,-0.11,-0.45
478.041,0.68,-0.17,-0.45
478.046,0.61,-0.25,-0.47
478.051,0.56,-0.29,-0.50
478.056,0.52,-0.29,-0.51
478.061,0.47,-0.28,-0.51
478.072,0.44,-0.25,-0.50
478.073,0.43,-0.20,-0.50
478.080,0.43,-0.13,-0.51
478.101,0.40,-0.12,-0.52
478.102,0.35,-0.15,-0.52
478.102,0.32,-0.17,-0.51
478.103,0.28,-0.18,-0.48
478.103,0.20,-0.18,-0.45
478.107,0.10,-0.20,-0.40
478.111,-0.00,-0.21,-0.34
478.119,-0.12,-0.24,-0.27
478.122,-0.23,-0.28,-0.20
478.126,-0.30,-0.29,-0.15
478.136,-0.33,-0.31,-0.11
478.136,-0.37,-0.40,-0.07
478.142,-0.41,-0.48,0.00
478.146,-0.42,-0.44,0.06
478.152,-0.43,-0.39,0.09
478.157,-0.49,-0.49,0.12
478.162,-0.60,-0.62,0.17
478.176,-0.69,-0.60,0.25
478.177,-0.78,-0.53,0.32
478.177,-0.90,-0.57,0.38
478.183,-1.00,-0.61,0.45
478.187,-1.09,-0.60,0.53
478.192,-1.20,-0.63,0.58
478.197,-1.30,-0.65,0.63
478.211,-1.35,-0.62,0.65
478.212,-1.37,-0.60,0.66
478.212,-1.40,-0.60,0.67
478.219,-1.43,-0.59,0.69
478.222,-1.45,-0.56,0.71
478.227,-1.45,-0.52,0.73
478.232,-1.44,-0.45,0.74
478.236,-1.42,-0.37,0.76
478.242,-1.43,-0.33,0.80
478.247,-1.46,-0.30,0.83
478.252,-1.49,-0.26,0.87
478.257,-1.51,-0.22,0.90
478.262,-1.54,-0.21,0.92
478.274,-1.57,-0.19,0.95
478.275,-1.59,-0.11,0.99
478.277,-1.54,0.08,1.05
478.303,-1.46,0.22,1.09
478.304,-1.41,0.21,1.10
478.305,-1.42,0.12,1.11
478.305,-1.48,0.04,1.13
478.305,-1.54,-0.02,1.16
478.307,-1.57,-0.06,1.17
478.312,-1.57,-0.08,1.17
478.316,-1.55,-0.08,1.18
478.322,-1.52,-0.07,1.23
478.327,-1.50,-0.03,1.30
478.333,-1.47,0.01,1.37
478.337,-1.46,0.04,1.45
478.342,-1.46,0.07,1.50
478.347,-1.48,0.08,1.54
478.352,-1.51,0.09,1.55
478.357,-1.56,0.10,1.55
478.362,-1.61,0.11,1.54
478.377,-1.65,0.13,1.50
478.378,-1.66,0.15,1.45
478.378,-1.65,0.16,1.38
478.411,-1.65,0.17,1.31
478.412,-1.65,0.18,1.24
478.412,-1.64,0.21,1.17
478.412,-1.60,0.24,1.12
478.413,-1.56,0.24,1.08
478.413,-1.51,0.24,1.05
478.413,-1.47,0.25,1.04
478.424,-1.41,0.28,1.06
478.425,-1.37,0.31,1.08
478.428,-1.36,0.32,1.10
478.432,-1.35,0.35,1.12
478.437,-1.33,0.43,1.14
478.443,-1.30,0.52,1.16
478.447,-1.29,0.62,1.16
478.452,-1.29,0.67,1.14
478.457,-1.30,0.63,1.14
478.462,-1.31,0.54,1.15
478.472,-1.34,0.48,1.17
478.472,-1.37,0.50,1.18
478.479,-1.36,0.58,1.19
478.482,-1.32,0.65,1.19
478.488,-1.28,0.71,1.18
478.492,-1.24,0.79,1.15
478.497,-1.19,0.87,1.11
478.502,-1.15,0.93,1.08
478.507,-1.14,0.95,1.06
478.512,-1.15,0.89,1.02
478.517,-1.18,0.77,0.99
478.522,-1.22,0.63,0.97
478.527,-1.23,0.53,0.94
478.532,-1.22,0.46,0.92
478.538,-1.18,0.40,0.89
478.543,-1.13,0.37,0.87
478.547,-1.07,0.36,0.84
478.553,-0.99,0.37,0.82
478.557,-0.92,0.36,0.80
478.562,-0.85,0.35,0.76
478.577,-0.77,0.37,0.72
478.578,-0.70,0.40,0.68
478.578,-0.65,0.41,0.64
478.582,-0.62,0.41,0.59
478.612,-0.58,0.41,0.54
478.612,-0.51,0.42,0.51
478.613,-0.43,0.45,0.50
478.613,-0.36,0.47,0.49
478.613,-0.32,0.48,0.48
478.614,-0.29,0.47,0.46
478.624,-0.28,0.45,0.43
478.625,-0.26,0.41,0.38
478.627,-0.24,0.37,0.30
478.632,-0.19,0.32,0.22
478.637,-0.13,0.26,0.13
478.642,-0.07,0.18,0.04
478.647,-0.02,0.10,-0.04
478.652,0.02,0.03,-0.10
478.657,0.05,-0.04,-0.14
478.662,0.07,-0.09,-0.17
478.676,0.10,-0.14,-0.19
478.677,0.14,-0.20,-0.20
478.677,0.18,-0.26,-0.21
478.682,0.21,-0.31,-0.21
478.709,0.23,-0.29,-0.20
478.710,0.26,-0.25,-0.21
478.710,0.29,-0.22,-0.22
478.710,0.32,-0.19,-0.24
478.711,0.38,-0.17,-0.25
478.712,0.44,-0.15,-0.25
478.720,0.51,-0.14,-0.24
478.723,0.57,-0.13,-0.22
478.727,0.64,-0.15,-0.20
478.732,0.71,-0.19,-0.17
478.737,0.77,-0.22,-0.14
478.742,0.81,-0.26,-0.13
478.747,0.83,-0.30,-0.15
478.752,0.84,-0.32,-0.19
478.757,0.85,-0.31,-0.23
478.762,0.86,-0.29,-0.27
478.776,0.87,-0.25,-0.29
478.777,0.89,-0.21,-0.31
478.777,0.91,-0.17,-0.32
478.783,0.93,-0.16,-0.34
478.806,0.94,-0.17,-0.35
478.807,0.93,-0.18,-0.38
478.807,0.92,-0.19,-0.41
478.807,0.92,-0.19,-0.43
478.808,0.91,-0.19,-0.44
478.812,0.91,-0.18,-0.45
478.817,0.90,-0.16,-0.45
478.822,0.86,-0.19,-0.46
478.827,0.82,-0.26,-0.47
478.832,0.78,-0.34,-0.48
478.837,0.78,-0.40,-0.48
478.842,0.80,-0.44,-0.48
478.847,0.84,-0.48,-0.48
478.853,0.90,-0.49,-0.47
478.858,0.95,-0.47,-0.46
478.863,1.00,-0.41,-0.44
478.878,1.04,-0.32,-0.41
478.879,1.08,-0.19,-0.38
478.879,1.11,-0.05,-0.35
478.883,1.12,0.07,-0.33
478.911,1.13,0.13,-0.31
478.912,1.12,0.13,-0.31
478.912,1.10,0.07,-0.31
478.913,1.07,-0.01,-0.29
478.913,1.03,-0.11,-0.29
478.913,0.98,-0.19,-0.30
478.923,0.92,-0.27,-0.34
478.924,0.84,-0.36,-0.39
478.928,0.77,-0.47,-0.46
478.932,0.69,-0.58,-0.53
478.938,0.65,-0.67,-0.59
478.942,0.64,-0.70,-0.65
478.947,0.66,-0.68,-0.70
478.952,0.70,-0.65,-0.71
478.957,0.74,-0.58,-0.69
478.962,0.80,-0.45,-0.64
478.977,0.89,-0.29,-0.62
478.978,0.98,-0.14,-0.62
478.978,1.07,-0.03,-0.64
478.983,1.14,0.04,-0.66
479.009,1.20,0.05,-0.69
479.010,1.22,0.01,-0.72
479.011,1.23,-0.05,-0.75
479.011,1.23,-0.09,-0.78
479.011,1.24,-0.10,-0.81
479.012,1.24,-0.12,-0.81
479.021,1.23,-0.14,-0.81
479.023,1.21,-0.19,-0.78
479.028,1.19,-0.23,-0.76
479.032,1.17,-0.26,-0.73
479.037,1.14,-0.29,-0.71
479.042,1.12,-0.32,-0.70
479.047,1.13,-0.30,-0.68
479.052,1.15,-0.25,-0.67
479.057,1.17,-0.19,-0.66
479.062,1.17,-0.17,-0.66
479.078,1.16,-0.13,-0.67
479.079,1.16,-0.09,-0.69
479.079,1.17,-0.05,-0.71
479.083,1.19,0.00,-0.74
479.098,1.25,0.10,-0.75
479.098,1.32,0.19,-0.77
479.099,1.39,0.24,-0.80
479.106,1.43,0.23,-0.84
479.107,1.44,0.18,-0.88
479.112,1.44,0.14,-0.91
479.118,1.46,0.14,-0.93
479.122,1.49,0.18,-0.92
479.127,1.52,0.27,-0.89
479.133,1.54,0.36,-0.85
479.138,1.52,0.41,-0.82
479.143,1.47,0.40,-0.79
479.147,1.39,0.36,-0.77
479.153,1.32,0.31,-0.75
479.158,1.25,0.26,-0.74
479.163,1.19,0.20,-0.73
479.179,1.13,0.12,-0.74
479.180,1.06,0.03,-0.76
479.180,1.02,-0.02,-0.77
479.183,1.02,0.03,-0.76
479.209,1.05,0.13,-0.75
479.210,1.10,0.22,-0.75
479.210,1.14,0.29,-0.74
479.210,1.20,0.36,-0.74
479.211,1.28,0.44,-0.74
479.213,1.36,0.52,-0.73
479.220,1.42,0.54,-0.71
479.223,1.44,0.52,-0.69
479.228,1.46,0.51,-0.67
479.233,1.47,0.50,-0.63
479.238,1.44,0.46,-0.59
479.243,1.39,0.38,-0.57
479.247,1.34,0.30,-0.54
479.253,1.31,0.24,-0.51
479.257,1.29,0.19,-0.50
479.263,1.26,0.13,-0.49
479.279,1.23,0.07,-0.48
479.280,1.20,0.02,-0.47
479.280,1.17,-0.01,-0.45
479.283,1.13,-0.01,-0.43
479.310,1.10,0.04,-0.42
479.311,1.09,0.13,-0.40
479.311,1.07,0.21,-0.39
479.311,1.01,0.22,-0.39
479.311,0.92,0.19,-0.38
479.312,0.85,0.19,-0.38
479.323,0.79,0.21,-0.36
479.324,0.74,0.21,-0.34
479.327,0.66,0.15,-0.32
479.332,0.56,0.07,-0.30
479.337,0.43,-0.00,-0.27
479.343,0.29,-0.08,-0.22
479.347,0.15,-0.16,-0.17
479.353,0.03,-0.24,-0.11
479.357,-0.10,-0.34,-0.05
479.362,-0.23,-0.42,0.00
479.379,-0.36,-0.46,0.05
479.380,-0.47,-0.45,0.08
479.380,-0.54,-0.39,0.10
479.383,-0.59,-0.31,0.10
479.388,-0.62,-0.24,0.09
479.397,-0.66,-0.21,0.06
479.397,-0.69,-0.17,0.03
479.413,-0.72,-0.12,0.02
479.413,-0.75,-0.08,-0.00
479.414,-0.76,-0.05,-0.03
479.425,-0.78,-0.04,-0.06
479.425,-0.79,-0.02,-0.08
479.427,-0.79,-0.00,-0.08
479.437,-0.80,-0.00,-0.08
479.438,-0.79,-0.01,-0.08
479.443,-0.77,-0.04,-0.07
479.447,-0.76,-0.10,-0.07
479.452,-0.76,-0.16,-0.07
479.458,-0.80,-0.22,-0.06
479.463,-0.85,-0.26,-0.04
479.468,-0.91,-0.26,-0.01
479.476,-0.98,-0.26,0.06
479.478,-1.05,-0.26,0.13
479.495,-1.10,-0.23,0.22
479.496,-1.15,-0.20,0.32
479.496,-1.19,-0.18,0.40
479.497,-1.24,-0.17,0.47
479.503,-1.29,-0.19,0.54
479.507,-1.35,-0.23,0.60
479.512,-1.39,-0.26,0.65
479.517,-1.41,-0.27,0.70
479.523,-1.42,-0.29,0.74
479.527,-1.43,-0.31,0.77
479.532,-1.46,-0.34,0.79
479.538,-1.49,-0.37,0.80
479.543,-1.52,-0.39,0.81
479.547,-1.56,-0.46,0.82
479.553,-1.62,-0.59,0.82
479.558,-1.69,-0.73,0.83
479.563,-1.71,-0.78,0.87
479.580,-1.71,-0.76,0.95
479.580,-1.72,-0.69,1.03
479.581,-1.71,-0.56,1.10
479.609,-1.69,-0.41,1.14
479.610,-1.69,-0.29,1.17
479.610,-1.72,-0.21,1.16
479.610,-1.78,-0.21,1.13
479.610,-1.85,-0.25,1.11
479.611,-1.90,-0.26,1.11
479.612,-1.93,-0.21,1.13
479.619,-1.98,-0.16,1.14
479.623,-2.03,-0.09,1.13
479.628,-2.04,0.00,1.15
479.633,-1.99,0.10,1.18
479.638,-1.92,0.18,1.22
479.643,-1.83,0.24,1.25
479.648,-1.76,0.27,1.24
479.653,-1.70,0.27,1.20
479.658,-1.62,0.31,1.16
479.663,-1.53,0.38,1.12
479.668,-1.47,0.45,1.08
479.680,-1.43,0.48,1.04
479.681,-1.42,0.48,1.02
479.684,-1.43,0.47,1.02
479.700,-1.43,0.45,1.02
479.701,-1.44,0.46,1.01
479.701,-1.44,0.50,1.00
479.708,-1.44,0.55,0.97
479.708,-1.43,0.59,0.93
479.713,-1.42,0.61,0.89
479.718,-1.41,0.59,0.86
479.723,-1.43,0.55,0.85
479.728,-1.45,0.51,0.85
479.733,-1.46,0.53,0.86
479.738,-1.46,0.60,0.89
479.743,-1.44,0.71,0.94
479.748,-1.43,0.81,1.02
479.754,-1.41,0.88,1.11
479.759,-1.39,0.93,1.18
479.764,-1.38,0.98,1.21
479.768,-1.37,1.04,1.19
479.774,-1.34,1.08,1.14
479.778,-1.29,1.11,1.07
479.784,-1.21,1.11,1.01
479.797,-1.13,1.08,0.95
479.797,-1.09,1.01,0.86
479.798,-1.10,0.91,0.76
479.830,-1.15,0.81,0.66
479.831,-1.21,0.68,0.56
479.831,-1.26,0.55,0.47
479.832,-1.31,0.44,0.37
479.832,-1.34,0.34,0.31
479.832,-1.35,0.27,0.30
479.833,-1.34,0.22,0.30
479.843,-1.32,0.19,0.29
479.845,-1.28,0.17,0.29
479.849,-1.23,0.18,0.29
479.854,-1.13,0.25,0.32
479.858,-1.04,0.29,0.35
479.863,-0.97,0.29,0.37
479.869,-0.91,0.28,0.36
479.876,-0.88,0.29,0.31
479.878,-0.83,0.34,0.25
479.883,-0.76,0.39,0.20
479.892,-0.68,0.41,0.14
479.893,-0.59,0.39,0.08
479.898,-0.51,0.35,0.03
479.903,-0.43,0.32,-0.01
479.908,-0.36,0.32,-0.04
479.913,-0.30,0.36,-0.06
479.918,-0.25,0.42,-0.07
479.923,-0.21,0.46,-0.05
479.928,-0.18,0.48,-0.03
479.933,-0.14,0.46,-0.02
479.939,-0.10,0.44,-0.02
479.943,-0.04,0.37,-0.03
479.948,0.02,0.28,-0.06
479.955,0.06,0.16,-0.11
479.959,0.11,0.08,-0.16
479.964,0.14,0.01,-0.22
479.969,0.19,-0.08,-0.28
479.974,0.25,-0.15,-0.33
479.979,0.29,-0.22,-0.37
479.984,0.32,-0.29,-0.38
479.998,0.35,-0.32,-0.39
479.999,0.38,-0.35,-0.40
479.999,0.40,-0.36,-0.40
480.033,0.42,-0.36,-0.43
480.034,0.46,-0.33,-0.46
480.034,0.53,-0.28,-0.48
480.034,0.62,-0.21,-0.51
480.034,0.72,-0.14,-0.53
480.035,0.81,-0.12,-0.56
480.035,0.88,-0.11,-0.59
480.045,0.94,-0.10,-0.63
480.046,0.99,-0.13,-0.66
480.048,1.02,-0.18,-0.68
480.057,1.03,-0.26,-0.70
480.058,1.01,-0.33,-0.71
480.063,0.97,-0.40,-0.70
480.069,0.90,-0.42,-0.69
480.076,0.82,-0.38,-0.66
480.078,0.76,-0.32,-0.61
480.083,0.74,-0.28,-0.57
480.092,0.76,-0.28,-0.53
480.093,0.78,-0.31,-0.50
480.098,0.79,-0.39,-0.48
480.104,0.79,-0.44,-0.45
480.108,0.81,-0.41,-0.41
480.113,0.85,-0.27,-0.36
480.118,0.89,-0.08,-0.30
480.124,0.88,0.08,-0.25
480.128,0.82,0.13,-0.18
480.133,0.74,0.07,-0.12
480.138,0.66,-0.04,-0.08
480.144,0.58,-0.16,-0.07
480.148,0.51,-0.31,-0.07
480.155,0.45,-0.46,-0.08
480.159,0.40,-0.57,-0.09
480.164,0.36,-0.61,-0.10
480.169,0.30,-0.61,-0.12
480.173,0.26,-0.57,-0.13
480.179,0.24,-0.46,-0.13
480.184,0.23,-0.36,-0.13
480.197,0.24,-0.29,-0.13
480.198,0.28,-0.29,-0.12
480.198,0.33,-0.30,-0.10
480.228,0.40,-0.28,-0.09
480.229,0.44,-0.23,-0.11
480.230,0.46,-0.15,-0.12
480.230,0.47,-0.03,-0.12
480.230,0.46,0.09,-0.11
480.230,0.43,0.13,-0.11
480.234,0.38,0.06,-0.12
480.240,0.33,-0.01,-0.18
480.244,0.31,-0.07,-0.24
480.249,0.31,-0.15,-0.27
480.254,0.32,-0.22,-0.28
480.259,0.35,-0.28,-0.32
480.264,0.42,-0.33,-0.39
480.268,0.51,-0.36,-0.47
480.273,0.61,-0.36,-0.57
480.279,0.71,-0.33,-0.66
480.283,0.83,-0.25,-0.74
480.296,0.97,-0.13,-0.80
480.297,1.11,0.02,-0.85
480.300,1.24,0.19,-0.90
480.329,1.35,0.35,-0.93
480.330,1.45,0.47,-0.93
480.330,1.53,0.52,-0.90
480.330,1.58,0.53,-0.88
480.330,1.61,0.49,-0.84
480.330,1.62,0.42,-0.80
480.333,1.64,0.39,-0.77
480.340,1.67,0.40,-0.75
480.344,1.68,0.41,-0.77
480.349,1.67,0.44,-0.80
480.353,1.67,0.44,-0.80
480.358,1.68,0.40,-0.79
480.364,1.67,0.27,-0.78
480.369,1.65,0.10,-0.75
480.376,1.67,-0.01,-0.71
480.378,1.78,-0.01,-0.67
480.383,1.90,0.05,-0.64
480.391,1.95,0.00,-0.66
480.395,1.93,-0.21,-0.72
480.399,1.87,-0.59,-0.82
480.405,1.79,-1.09,-0.93
480.409,1.66,-1.61,-1.03
480.413,1.49,-2.06,-1.12
480.418,1.33,-2.38,-1.18
480.424,1.23,-2.53,-1.18
480.429,1.23,-2.53,-1.13
480.433,1.33,-2.42,-1.07
480.438,1.51,-2.20,-1.05
480.444,1.70,-1.88,-1.09
480.449,1.84,-1.58,-1.15
480.453,1.85,-1.36,-1.24
480.459,1.78,-1.23,-1.33
480.463,1.68,-1.09,-1.37
480.468,1.63,-0.92,-1.36
480.478,1.60,-0.75,-1.29
480.479,1.58,-0.59,-1.21
480.484,1.53,-0.47,-1.13
480.494,1.44,-0.35,-1.07
480.494,1.34,-0.23,-1.02
480.498,1.24,-0.12,-0.97
480.506,1.19,-0.04,-0.92
480.509,1.20,0.04,-0.87
480.514,1.20,0.10,-0.84
480.519,1.20,0.17,-0.80
480.524,1.18,0.26,-0.76
480.528,1.14,0.36,-0.71
480.533,1.09,0.46,-0.65
480.538,1.02,0.53,-0.58
480.544,0.96,0.56,-0.53
480.549,0.91,0.57,-0.49
480.556,0.85,0.55,-0.48
480.559,0.81,0.54,-0.50
480.564,0.76,0.49,-0.55
480.569,0.69,0.41,-0.61
480.574,0.60,0.35,-0.65
480.579,0.55,0.38,-0.67
480.584,0.53,0.47,-0.68
480.599,0.51,0.59,-0.69
480.600,0.50,0.69,-0.68
480.600,0.48,0.74,-0.67
480.604,0.45,0.75,-0.68
480.633,0.44,0.71,-0.70
480.634,0.41,0.64,-0.71
480.635,0.39,0.58,-0.69
480.635,0.35,0.52,-0.66
480.635,0.28,0.41,-0.62
480.636,0.19,0.27,-0.56
480.646,0.10,0.15,-0.48
480.647,0.01,0.03,-0.39
480.649,-0.09,-0.10,-0.30
480.654,-0.17,-0.20,-0.20
480.659,-0.24,-0.26,-0.11
480.664,-0.28,-0.28,-0.04
480.669,-0.32,-0.30,0.02
480.677,-0.34,-0.32,0.05
480.679,-0.37,-0.33,0.07
480.684,-0.37,-0.34,0.08
480.695,-0.36,-0.34,0.09
480.696,-0.35,-0.34,0.10
480.699,-0.37,-0.36,0.11
480.704,-0.41,-0.39,0.14
480.709,-0.46,-0.41,0.17
480.714,-0.51,-0.41,0.19
480.719,-0.56,-0.41,0.23
480.724,-0.61,-0.41,0.27
480.729,-0.67,-0.41,0.30
480.734,-0.71,-0.44,0.33
480.739,-0.75,-0.47,0.36
480.744,-0.78,-0.53,0.39
480.749,-0.81,-0.57,0.43
480.755,-0.82,-0.56,0.47
480.759,-0.81,-0.51,0.51
480.764,-0.80,-0.47,0.53
480.769,-0.79,-0.45,0.54
480.783,-0.78,-0.38,0.57
480.783,-0.79,-0.32,0.59
480.784,-0.82,-0.31,0.61
480.814,-0.85,-0.31,0.65
480.815,-0.85,-0.25,0.70
480.815,-0.87,-0.20,0.74
480.815,-0.91,-0.19,0.77
480.815,-0.96,-0.21,0.78
480.815,-1.01,-0.24,0.80
480.819,-1.04,-0.24,0.83
480.824,-1.07,-0.20,0.87
480.829,-1.08,-0.09,0.92
480.834,-1.10,0.02,0.95
480.839,-1.13,0.11,0.96
480.844,-1.17,0.14,0.94
480.849,-1.25,0.09,0.90
480.855,-1.37,-0.02,0.87
480.859,-1.50,-0.11,0.84
480.865,-1.59,-0.20,0.84
480.870,-1.68,-0.33,0.84
480.884,-1.75,-0.47,0.84
480.885,-1.75,-0.52,0.88
480.885,-1.67,-0.47,0.93
480.914,-1.58,-0.37,0.99
480.915,-1.52,-0.24,1.05
480.915,-1.50,-0.12,1.10
480.915,-1.52,-0.02,1.15
480.915,-1.55,0.11,1.18
480.915,-1.57,0.21,1.18
480.919,-1.63,0.20,1.17
480.924,-1.73,0.07,1.15
480.929,-1.84,-0.08,1.12
480.934,-1.91,-0.18,1.07
480.939,-1.91,-0.24,1.04
480.944,-1.84,-0.25,1.02
480.949,-1.73,-0.23,1.01
480.955,-1.62,-0.23,1.00
480.959,-1.54,-0.26,0.97
480.965,-1.52,-0.30,0.94
480.969,-1.54,-0.30,0.94
480.983,-1.59,-0.26,0.98
480.984,-1.63,-0.19,1.05
480.984,-1.63,-0.08,1.15
481.012,-1.61,0.06,1.25
481.013,-1.55,0.26,1.31
481.013,-1.49,0.43,1.33
481.013,-1.44,0.48,1.31
481.014,-1.43,0.47,1.29
481.014,-1.45,0.50,1.26
481.019,-1.46,0.56,1.22
481.024,-1.46,0.54,1.16
481.029,-1.48,0.47,1.12
481.034,-1.48,0.41,1.12
481.040,-1.45,0.40,1.13
481.045,-1.38,0.49,1.12
481.049,-1.27,0.65,1.09
481.054,-1.18,0.69,1.08
481.059,-1.15,0.59,1.10
481.064,-1.20,0.46,1.13
481.069,-1.26,0.42,1.13
481.084,-1.27,0.47,1.10
481.084,-1.27,0.54,1.07
481.085,-1.24,0.55,1.05
481.116,-1.22,0.44,1.03
481.116,-1.19,0.34,1.05
481.116,-1.15,0.34,1.08
481.117,-1.09,0.45,1.10
481.117,-1.01,0.55,1.11
481.117,-0.97,0.53,1.09
481.119,-0.98,0.40,1.07
481.127,-1.00,0.31,1.05
481.129,-1.02,0.40,1.03
481.134,-1.02,0.50,1.00
481.139,-1.02,0.48,0.98
481.145,-1.03,0.43,0.99
481.149,-1.02,0.45,1.03
481.154,-1.01,0.54,1.08
481.159,-0.96,0.65,1.09
481.164,-0.89,0.79,1.07
481.169,-0.82,0.93,1.02
481.178,-0.79,0.97,0.95
481.180,-0.76,0.90,0.86
481.195,-0.73,0.84,0.76
481.196,-0.69,0.86,0.67
481.196,-0.64,0.86,0.61
481.199,-0.60,0.77,0.58
481.204,-0.59,0.63,0.59
481.209,-0.58,0.48,0.62
481.214,-0.57,0.38,0.66
481.219,-0.56,0.27,0.65
481.225,-0.55,0.14,0.57
481.230,-0.54,-0.03,0.42
481.234,-0.51,-0.14,0.25
481.240,-0.43,-0.12,0.09
481.244,-0.30,0.04,-0.01
481.249,-0.14,0.24,-0.06
481.254,0.03,0.39,-0.07
481.260,0.16,0.43,-0.05
481.265,0.26,0.39,-0.02
481.270,0.31,0.33,-0.01
481.284,0.30,0.26,-0.01
481.285,0.22,0.17,-0.02
481.285,0.10,0.10,-0.01
481.313,-0.02,0.02,0.00
481.314,-0.12,-0.09,-0.01
481.314,-0.16,-0.26,-0.03
481.314,-0.13,-0.43,-0.06
481.314,-0.02,-0.52,-0.10
481.315,0.12,-0.54,-0.14
481.319,0.27,-0.51,-0.19
481.326,0.41,-0.43,-0.22
481.329,0.53,-0.34,-0.25
481.334,0.65,-0.21,-0.26
481.340,0.75,-0.08,-0.28
481.344,0.83,0.02,-0.31
481.350,0.87,0.08,-0.35
481.355,0.89,0.14,-0.39
481.359,0.90,0.22,-0.42
481.364,0.89,0.29,-0.44
481.370,0.87,0.32,-0.48
481.384,0.83,0.27,-0.52
481.385,0.77,0.12,-0.56
481.385,0.70,-0.09,-0.59
481.390,0.62,-0.34,-0.60
481.397,0.54,-0.63,-0.60
481.399,0.45,-0.90,-0.59
481.405,0.42,-0.97,-0.55
481.418,0.49,-0.78,-0.46
481.419,0.60,-0.48,-0.33
481.419,0.69,-0.18,-0.20
481.431,0.73,0.04,-0.09
481.431,0.75,0.17,-0.01
481.438,0.74,0.22,0.04
481.439,0.73,0.22,0.07
481.445,0.72,0.21,0.07
481.450,0.70,0.19,0.03
481.454,0.69,0.15,-0.02
481.459,0.68,0.12,-0.06
481.464,0.67,0.10,-0.09
481.469,0.65,0.06,-0.13
481.479,0.60,-0.02,-0.20
481.479,0.52,-0.18,-0.27
481.484,0.46,-0.33,-0.33
481.489,0.46,-0.41,-0.34
481.494,0.50,-0.39,-0.33
481.500,0.57,-0.30,-0.30
481.504,0.64,-0.23,-0.27
481.510,0.71,-0.18,-0.25
481.514,0.76,-0.18,-0.26
481.519,0.79,-0.19,-0.30
481.525,0.81,-0.18,-0.33
481.529,0.83,-0.18,-0.35
481.534,0.81,-0.23,-0.38
481.539,0.74,-0.33,-0.43
481.545,0.65,-0.44,-0.49
481.550,0.57,-0.54,-0.53
481.555,0.54,-0.58,-0.54
481.560,0.55,-0.60,-0.55
481.565,0.58,-0.65,-0.56
481.570,0.62,-0.67,-0.57
481.590,0.68,-0.67,-0.59
481.591,0.73,-0.66,-0.63
481.592,0.78,-0.63,-0.67
481.592,0.83,-0.55,-0.71
481.595,0.89,-0.44,-0.75
481.600,0.95,-0.31,-0.78
481.605,1.01,-0.17,-0.81
481.617,1.06,-0.06,-0.84
481.618,1.11,0.00,-0.86
481.619,1.15,0.03,-0.85
481.625,1.17,0.01,-0.82
481.629,1.17,-0.03,-0.77
481.634,1.15,-0.13,-0.73
481.641,1.09,-0.27,-0.69
481.645,1.02,-0.44,-0.65
481.650,0.94,-0.62,-0.61
481.654,0.88,-0.78,-0.59
481.680,0.82,-0.89,-0.58
481.680,0.78,-0.95,-0.57
481.680,0.75,-0.96,-0.58
481.680,0.76,-0.92,-0.60
481.681,0.78,-0.83,-0.63
481.684,0.82,-0.71,-0.65
481.689,0.88,-0.56,-0.67
481.694,0.97,-0.37,-0.68
481.699,1.05,-0.17,-0.69
481.705,1.11,-0.03,-0.70
481.712,1.15,0.07,-0.71
481.714,1.18,0.16,-0.72
