time,wx,wy,wz
474.563,-1.30,1.76,0.79
474.564,-1.35,1.72,0.76
474.568,-1.37,1.73,0.73
474.573,-1.35,1.79,0.70
474.578,-1.31,1.84,0.66
474.587,-1.26,1.88,0.61
474.590,-1.20,1.89,0.55
474.594,-1.13,1.85,0.48
474.611,-1.07,1.74,0.41
474.612,-1.00,1.52,0.35
474.612,-0.93,1.22,0.28
474.613,-0.84,0.82,0.22
474.618,-0.74,0.33,0.16
474.624,-0.61,-0.24,0.11
474.628,-0.47,-0.79,0.05
474.633,-0.33,-1.25,-0.03
474.638,-0.20,-1.58,-0.11
474.643,-0.07,-1.81,-0.16
474.655,0.06,-1.95,-0.18
474.655,0.16,-2.01,-0.21
474.658,0.24,-2.01,-0.24
474.663,0.32,-1.92,-0.31
474.678,0.38,-1.75,-0.41
474.678,0.42,-1.55,-0.51
474.678,0.44,-1.32,-0.60
474.685,0.47,-1.05,-0.69
474.688,0.53,-0.73,-0.75
474.693,0.62,-0.37,-0.82
474.698,0.76,0.02,-0.90
474.704,0.91,0.43,-0.98
474.708,1.07,0.80,-1.06
474.713,1.23,1.10,-1.11
474.718,1.37,1.26,-1.12
474.723,1.49,1.27,-1.11
474.728,1.60,1.16,-1.06
474.734,1.70,0.98,-0.98
474.740,1.81,0.77,-0.86
474.744,1.93,0.57,-0.69
474.760,2.07,0.39,-0.47
474.761,2.26,0.23,-0.19
474.761,2.53,0.08,0.13
474.764,2.90,-0.04,0.47
474.788,3.36,-0.09,0.83
474.788,3.87,-0.17,1.16
474.789,4.31,-0.37,1.41
474.789,4.60,-0.77,1.46
474.789,4.71,-1.34,1.26
474.793,4.68,-1.99,0.86
474.799,4.56,-2.60,0.33
474.804,4.42,-3.12,-0.18
474.809,4.25,-3.48,-0.58
474.814,4.10,-3.66,-0.81
474.819,3.95,-3.66,-0.87
474.824,3.81,-3.48,-0.81
474.829,3.68,-3.08,-0.67
474.834,3.57,-2.52,-0.50
474.839,3.45,-1.84,-0.32
474.844,3.32,-1.03,-0.14
474.856,3.14,-0.06,-0.01
474.856,2.90,0.91,0.07
474.858,2.60,1.65,0.17
474.864,2.30,2.11,0.26
474.882,2.03,2.38,0.28
474.883,1.80,2.53,0.27
474.883,1.61,2.58,0.28
474.883,1.48,2.51,0.29
474.890,1.38,2.30,0.31
474.894,1.32,1.89,0.27
474.899,1.32,1.21,0.20
474.904,1.41,0.38,0.12
474.908,1.58,-0.45,-0.02
474.913,1.78,-1.09,-0.22
474.919,1.91,-1.34,-0.41
474.924,1.95,-1.26,-0.58
474.928,1.93,-1.03,-0.70
474.934,1.85,-0.77,-0.75
474.939,1.69,-0.47,-0.77
474.944,1.50,-0.16,-0.81
474.959,1.35,0.11,-0.86
474.960,1.25,0.30,-0.90
474.960,1.16,0.42,-0.90
474.964,1.08,0.55,-0.88
475.001,1.03,0.74,-0.90
475.002,0.98,0.91,-0.88
475.002,0.90,1.00,-0.84
475.003,0.80,1.07,-0.80
475.003,0.71,1.08,-0.76
475.003,0.65,1.02,-0.76
475.004,0.62,0.91,-0.78
475.004,0.62,0.77,-0.81
475.009,0.60,0.67,-0.84
475.015,0.53,0.58,-0.86
475.019,0.42,0.53,-0.88
475.024,0.30,0.57,-0.89
475.029,0.19,0.62,-0.91
475.034,0.11,0.69,-0.93
475.039,0.03,0.74,-0.97
475.044,-0.06,0.76,-0.97
475.056,-0.16,0.76,-0.96
475.057,-0.24,0.80,-0.92
475.059,-0.27,0.93,-0.92
475.064,-0.27,1.09,-0.97
475.088,-0.27,1.15,-0.99
475.088,-0.29,1.19,-0.97
475.088,-0.33,1.23,-0.92
475.088,-0.36,1.32,-0.86
475.089,-0.36,1.50,-0.84
475.094,-0.35,1.67,-0.80
475.100,-0.35,1.77,-0.71
475.104,-0.36,1.90,-0.60
475.109,-0.39,1.98,-0.49
475.113,-0.43,1.99,-0.41
475.119,-0.46,1.91,-0.32
475.124,-0.50,1.73,-0.21
475.128,-0.52,1.48,-0.06
475.134,-0.53,1.25,0.06
475.139,-0.51,1.06,0.18
475.145,-0.50,0.88,0.35
475.161,-0.51,0.71,0.53
475.161,-0.57,0.59,0.67
475.161,-0.63,0.56,0.78
475.164,-0.69,0.63,0.85
475.200,-0.73,0.79,0.90
475.201,-0.74,0.97,0.92
475.201,-0.67,1.10,0.89
475.201,-0.52,1.15,0.82
475.201,-0.27,1.07,0.75
475.201,0.11,0.85,0.69
475.202,0.62,0.52,0.54
475.204,1.12,0.05,0.15
475.209,1.41,-0.53,-0.41
475.214,1.43,-1.02,-0.92
475.219,1.24,-1.23,-1.29
475.224,0.92,-1.19,-1.49
475.229,0.60,-0.95,-1.54
475.233,0.35,-0.58,-1.50
475.239,0.17,-0.18,-1.40
475.243,0.07,0.20,-1.29
475.254,0.02,0.49,-1.17
475.254,0.00,0.71,-0.98
475.259,-0.05,0.89,-0.70
475.264,-0.17,1.02,-0.44
475.271,-0.35,1.14,-0.24
475.274,-0.56,1.28,-0.06
475.279,-0.77,1.38,0.16
475.284,-0.94,1.43,0.44
475.289,-1.02,1.49,0.76
475.294,-0.98,1.72,1.18
475.299,-0.86,1.94,1.66
475.304,-0.70,2.08,2.08
475.309,-0.54,1.94,2.29
475.314,-0.42,1.50,2.25
475.319,-0.24,0.76,1.98
475.324,0.19,-0.46,1.47
475.329,0.77,-1.63,0.92
475.334,1.25,-2.01,0.56
475.339,1.48,-1.12,0.47
475.345,1.33,0.81,0.63
475.361,0.86,2.53,1.30
475.361,0.31,3.03,1.90
475.362,-0.03,2.14,1.75
475.364,-0.06,0.14,1.10
475.399,0.11,-2.60,0.39
475.400,0.38,-4.86,-0.12
475.400,0.57,-6.22,-0.55
475.400,0.53,-7.08,-0.96
475.401,0.34,-7.65,-1.16
475.401,0.14,-7.71,-1.05
475.401,0.08,-7.00,-0.55
475.405,0.13,-5.63,-0.00
475.409,0.23,-4.00,0.36
475.414,0.33,-2.39,0.60
475.419,0.36,-0.87,0.76
475.424,0.29,0.48,0.84
475.429,0.14,1.53,0.91
475.434,-0.09,2.27,1.02
475.439,-0.39,2.77,1.17
475.444,-0.78,3.13,1.26
475.457,-1.22,3.21,1.21
475.458,-1.65,2.92,0.99
475.459,-1.96,2.44,0.65
475.465,-2.14,1.90,0.32
475.486,-2.20,1.30,0.06
475.486,-2.14,0.68,-0.10
475.486,-2.01,0.09,-0.23
475.487,-1.83,-0.47,-0.32
475.489,-1.61,-0.94,-0.40
475.494,-1.37,-1.33,-0.43
475.499,-1.12,-1.66,-0.42
475.504,-0.88,-1.85,-0.34
475.509,-0.63,-1.85,-0.20
475.514,-0.40,-1.70,-0.05
475.519,-0.30,-1.66,0.08
475.524,-0.33,-1.74,0.19
475.529,-0.46,-1.77,0.29
475.535,-0.69,-1.68,0.40
475.540,-0.98,-1.58,0.56
475.545,-1.27,-1.39,0.76
475.550,-1.54,-1.16,0.97
475.555,-1.79,-1.09,1.18
475.560,-1.99,-1.32,1.35
475.565,-2.09,-1.74,1.46
475.579,-2.13,-2.13,1.50
475.580,-2.11,-2.43,1.47
475.580,-2.07,-2.68,1.39
475.608,-1.98,-2.78,1.29
475.608,-1.78,-2.59,1.21
475.608,-1.52,-2.18,1.10
475.608,-1.24,-1.72,0.95
475.608,-0.90,-1.23,0.80
475.609,-0.58,-0.80,0.68
475.614,-0.46,-0.57,0.63
475.619,-0.48,-0.44,0.60
475.624,-0.51,-0.28,0.56
475.629,-0.51,-0.06,0.50
475.634,-0.47,0.18,0.43
475.639,-0.41,0.38,0.37
475.644,-0.34,0.52,0.32
475.650,-0.27,0.61,0.29
475.659,-0.25,0.55,0.19
475.660,-0.32,0.29,0.04
475.665,-0.54,-0.11,-0.09
475.699,-0.84,-0.34,-0.15
475.699,-1.22,-0.51,-0.15
475.700,-1.57,-0.61,-0.18
475.700,-1.71,-0.39,-0.26
475.700,-1.62,0.06,-0.41
475.700,-1.45,0.56,-0.55
475.700,-1.26,0.96,-0.64
475.706,-1.13,1.19,-0.63
475.709,-1.06,1.24,-0.55
475.714,-1.07,1.13,-0.49
475.719,-1.13,0.92,-0.50
475.724,-1.17,0.67,-0.55
475.729,-1.19,0.42,-0.61
475.735,-1.16,0.20,-0.64
475.739,-1.10,-0.01,-0.63
475.745,-1.00,-0.17,-0.60
475.750,-0.87,-0.32,-0.60
475.762,-0.84,-0.66,-0.66
475.762,-0.84,-1.00,-0.74
475.765,-0.79,-1.17,-0.76
475.799,-0.75,-1.22,-0.73
475.799,-0.72,-1.23,-0.72
475.800,-0.72,-1.26,-0.77
475.800,-0.71,-1.30,-0.87
475.800,-0.67,-1.31,-1.01
475.800,-0.61,-1.37,-1.16
475.800,-0.58,-1.65,-1.32
475.804,-0.50,-1.89,-1.49
475.810,-0.36,-2.01,-1.60
475.814,-0.21,-2.03,-1.60
475.820,-0.10,-1.99,-1.57
475.825,-0.01,-1.99,-1.53
475.829,0.03,-2.03,-1.50
475.835,0.02,-2.12,-1.48
475.840,-0.03,-2.22,-1.44
475.845,-0.10,-2.26,-1.35
475.861,-0.17,-2.24,-1.22
475.862,-0.25,-2.19,-1.08
475.863,-0.31,-2.08,-0.96
475.865,-0.35,-1.94,-0.84
475.901,-0.35,-1.78,-0.71
475.901,-0.31,-1.63,-0.56
475.902,-0.24,-1.52,-0.41
475.902,-0.14,-1.46,-0.24
475.902,-0.01,-1.44,-0.06
475.902,0.13,-1.45,0.10
475.902,0.28,-1.46,0.22
475.905,0.44,-1.52,0.28
475.910,0.66,-1.62,0.30
475.915,0.87,-1.79,0.28
475.920,1.06,-2.00,0.28
475.925,1.27,-2.27,0.17
475.930,1.55,-2.36,0.02
475.935,1.81,-2.40,0.01
475.940,2.00,-2.38,0.01
475.945,2.09,-2.23,-0.04
475.949,2.06,-1.95,-0.10
475.958,2.01,-1.66,-0.15
475.961,1.98,-1.33,-0.18
475.965,1.98,-0.96,-0.19
475.985,1.99,-0.57,-0.17
475.985,1.96,-0.28,-0.13
475.985,1.92,-0.13,-0.14
475.986,1.88,-0.02,-0.14
475.990,1.84,0.08,-0.11
475.994,1.81,0.15,-0.09
476.000,1.81,0.18,-0.21
476.005,1.79,0.10,-0.47
476.010,1.77,-0.01,-0.76
476.015,1.78,-0.07,-0.94
476.020,1.81,-0.02,-0.95
476.025,1.84,0.11,-0.83
476.030,1.87,0.23,-0.68
476.036,1.91,0.27,-0.53
476.040,1.94,0.27,-0.43
476.046,1.99,0.25,-0.34
476.050,2.06,0.18,-0.22
476.055,2.12,0.04,-0.09
476.060,2.15,-0.20,0.01
476.065,2.13,-0.53,0.06
476.079,2.08,-0.92,0.07
476.080,2.01,-1.29,0.06
476.080,1.92,-1.63,0.02
476.108,1.83,-1.92,-0.06
476.109,1.75,-2.13,-0.15
476.109,1.68,-2.24,-0.23
476.109,1.61,-2.21,-0.27
476.109,1.56,-2.06,-0.30
476.110,1.50,-1.84,-0.33
476.115,1.44,-1.59,-0.38
476.121,1.41,-1.32,-0.44
476.125,1.40,-1.04,-0.50
476.130,1.40,-0.75,-0.56
476.135,1.41,-0.47,-0.64
476.140,1.41,-0.24,-0.72
476.145,1.39,-0.08,-0.79
476.150,1.34,0.03,-0.86
476.154,1.29,0.10,-0.91
476.160,1.23,0.13,-0.98
476.165,1.16,0.10,-1.08
476.174,1.10,0.08,-1.20
476.175,1.04,0.06,-1.33
476.179,0.97,0.03,-1.46
476.196,0.90,0.05,-1.57
476.196,0.86,0.14,-1.64
476.197,0.83,0.29,-1.65
476.199,0.84,0.44,-1.61
476.209,0.89,0.53,-1.55
476.210,0.93,0.52,-1.47
476.216,0.95,0.44,-1.39
476.226,0.93,0.38,-1.34
476.227,0.83,0.39,-1.32
476.230,0.68,0.40,-1.34
476.241,0.48,0.36,-1.36
476.242,0.26,0.32,-1.37
476.245,0.06,0.27,-1.40
476.250,-0.09,0.22,-1.43
476.255,-0.19,0.13,-1.46
476.261,-0.22,0.04,-1.47
476.266,-0.19,-0.03,-1.47
476.279,-0.16,-0.05,-1.47
476.280,-0.13,-0.06,-1.47
476.280,-0.12,-0.05,-1.46
476.309,-0.14,-0.05,-1.42
476.310,-0.17,-0.08,-1.36
476.310,-0.22,-0.11,-1.25
476.310,-0.30,-0.18,-1.13
476.310,-0.39,-0.25,-1.01
476.310,-0.50,-0.37,-0.90
476.315,-0.60,-0.51,-0.86
476.320,-0.67,-0.62,-0.89
476.325,-0.72,-0.68,-0.91
476.330,-0.80,-0.73,-0.90
476.336,-0.90,-0.79,-0.91
476.340,-1.00,-0.84,-0.92
476.345,-1.06,-0.83,-0.92
476.350,-1.08,-0.78,-0.91
476.355,-1.04,-0.70,-0.91
476.360,-0.94,-0.59,-0.90
476.365,-0.81,-0.51,-0.86
476.380,-0.72,-0.51,-0.79
476.381,-0.70,-0.64,-0.74
476.381,-0.76,-0.85,-0.70
476.408,-0.84,-1.09,-0.66
476.409,-0.91,-1.34,-0.60
476.409,-0.96,-1.53,-0.55
476.409,-1.02,-1.69,-0.49
476.410,-1.06,-1.90,-0.42
476.410,-1.07,-2.16,-0.32
476.416,-1.04,-2.41,-0.22
476.420,-0.99,-2.60,-0.13
476.426,-0.95,-2.72,-0.05
476.430,-0.90,-2.74,-0.01
476.436,-0.81,-2.70,-0.02
476.440,-0.65,-2.60,-0.04
476.445,-0.46,-2.36,-0.07
476.450,-0.27,-1.98,-0.11
476.460,-0.09,-1.54,-0.19
476.461,0.06,-1.11,-0.30
476.465,0.18,-0.78,-0.45
476.487,0.26,-0.65,-0.60
476.487,0.30,-0.71,-0.72
476.488,0.30,-0.91,-0.79
476.488,0.29,-1.21,-0.84
476.491,0.28,-1.59,-0.87
476.496,0.27,-1.99,-0.88
476.501,0.23,-2.36,-0.84
476.506,0.15,-2.74,-0.78
476.511,0.07,-3.06,-0.69
476.516,0.01,-3.24,-0.58
476.520,-0.03,-3.20,-0.46
476.526,-0.08,-3.09,-0.39
476.531,-0.15,-2.98,-0.33
476.537,-0.21,-2.76,-0.23
476.541,-0.26,-2.48,-0.13
476.546,-0.32,-2.20,-0.02
476.551,-0.41,-1.96,0.10
476.556,-0.56,-1.86,0.22
476.561,-0.75,-1.83,0.32
476.566,-0.93,-1.81,0.38
476.581,-1.04,-1.85,0.41
476.582,-1.10,-1.91,0.41
476.582,-1.13,-1.96,0.39
476.608,-1.04,-2.00,0.33
476.609,-0.87,-2.01,0.24
476.609,-0.66,-1.95,0.15
476.609,-0.49,-1.77,0.03
476.609,-0.39,-1.56,-0.08
476.610,-0.33,-1.41,-0.19
476.615,-0.24,-1.27,-0.30
476.620,-0.14,-1.16,-0.38
476.625,-0.06,-1.13,-0.41
476.630,-0.01,-1.16,-0.41
476.635,-0.01,-1.20,-0.39
476.640,-0.01,-1.33,-0.35
476.645,-0.02,-1.54,-0.28
476.650,-0.11,-1.64,-0.17
476.662,-0.24,-1.75,-0.04
476.662,-0.39,-1.77,0.10
476.666,-0.49,-1.72,0.25
476.690,-0.52,-1.66,0.36
476.691,-0.50,-1.59,0.48
476.691,-0.46,-1.53,0.58
476.691,-0.40,-1.46,0.64
476.691,-0.32,-1.35,0.67
476.696,-0.26,-1.23,0.66
476.700,-0.20,-1.13,0.62
476.706,-0.16,-1.04,0.53
476.710,-0.11,-0.95,0.40
476.715,-0.07,-0.88,0.26
476.720,-0.02,-0.84,0.12
476.726,0.02,-0.88,-0.01
476.731,0.06,-0.94,-0.14
476.736,0.11,-1.06,-0.24
476.741,0.11,-1.17,-0.27
476.746,0.06,-1.26,-0.28
476.751,0.03,-1.38,-0.26
476.761,0.02,-1.55,-0.17
476.761,0.01,-1.63,-0.10
476.766,-0.01,-1.58,-0.06
476.784,-0.03,-1.51,-0.02
476.785,-0.00,-1.41,-0.01
476.785,0.05,-1.32,0.03
476.785,0.10,-1.27,0.05
476.797,0.15,-1.17,0.05
476.797,0.20,-1.06,0.05
476.800,0.23,-0.93,0.04
476.808,0.24,-0.81,0.02
476.810,0.24,-0.71,0.03
476.815,0.20,-0.66,0.04
476.827,0.16,-0.64,0.06
476.828,0.13,-0.64,0.07
476.830,0.11,-0.68,0.12
476.836,0.10,-0.80,0.19
476.842,0.07,-0.88,0.22
476.845,0.06,-0.92,0.26
476.850,0.05,-1.00,0.30
476.856,0.01,-1.05,0.33
476.861,-0.01,-1.08,0.36
476.866,-0.02,-1.07,0.37
476.878,-0.04,-1.04,0.40
476.878,-0.05,-1.01,0.42
476.880,-0.07,-0.96,0.45
476.886,-0.08,-0.92,0.49
476.904,-0.08,-0.88,0.52
476.904,-0.07,-0.84,0.52
476.904,-0.05,-0.78,0.53
476.906,-0.04,-0.67,0.52
476.911,-0.03,-0.51,0.49
476.916,-0.01,-0.32,0.44
476.921,-0.00,-0.09,0.41
476.926,-0.00,0.13,0.39
476.931,0.01,0.33,0.39
476.935,0.03,0.46,0.42
476.941,0.04,0.50,0.45
476.946,0.06,0.51,0.49
476.951,0.09,0.51,0.55
476.961,0.15,0.48,0.62
476.961,0.21,0.46,0.72
476.965,0.25,0.43,0.82
476.988,0.27,0.39,0.94
476.989,0.30,0.32,1.06
476.989,0.33,0.16,1.16
476.989,0.36,-0.07,1.21
476.991,0.39,-0.35,1.26
476.996,0.41,-0.67,1.32
477.001,0.43,-0.95,1.35
477.006,0.44,-1.13,1.33
477.011,0.48,-1.23,1.29
477.015,0.53,-1.29,1.24
477.021,0.53,-1.38,1.24
477.026,0.47,-1.51,1.30
477.031,0.39,-1.65,1.38
477.036,0.33,-1.72,1.42
477.041,0.29,-1.74,1.44
477.046,0.27,-1.82,1.46
477.051,0.26,-1.96,1.47
477.061,0.27,-2.11,1.46
477.062,0.28,-2.26,1.44
477.066,0.31,-2.33,1.39
477.088,0.33,-2.35,1.30
477.088,0.35,-2.33,1.19
477.089,0.32,-2.32,1.06
477.089,0.28,-2.27,0.93
477.091,0.25,-2.13,0.79
477.095,0.26,-2.01,0.65
477.100,0.29,-2.00,0.53
477.106,0.35,-2.12,0.43
477.110,0.42,-2.30,0.35
477.116,0.46,-2.50,0.28
477.121,0.47,-2.68,0.21
477.126,0.46,-2.82,0.13
477.131,0.47,-2.89,0.06
477.136,0.48,-2.89,0.01
477.141,0.48,-2.87,-0.00
477.147,0.47,-2.81,0.02
477.151,0.47,-2.70,0.07
477.161,0.47,-2.61,0.14
477.162,0.47,-2.56,0.22
477.166,0.47,-2.51,0.28
477.183,0.45,-2.39,0.30
477.184,0.42,-2.20,0.28
477.184,0.39,-2.05,0.27
477.190,0.38,-2.00,0.25
477.191,0.36,-2.10,0.23
477.196,0.34,-2.28,0.20
477.201,0.31,-2.41,0.15
477.206,0.27,-2.41,0.09
477.210,0.24,-2.33,0.03
477.216,0.24,-2.25,-0.02
477.221,0.25,-2.19,-0.04
477.226,0.26,-2.19,-0.06
477.231,0.28,-2.18,-0.11
477.236,0.30,-2.06,-0.19
477.241,0.37,-1.83,-0.29
477.246,0.47,-1.61,-0.37
477.251,0.54,-1.43,-0.44
477.261,0.57,-1.34,-0.48
477.261,0.56,-1.32,-0.50
477.266,0.54,-1.30,-0.50
477.281,0.54,-1.26,-0.50
477.282,0.55,-1.24,-0.52
477.282,0.55,-1.21,-0.54
477.286,0.55,-1.15,-0.55
477.291,0.53,-1.01,-0.58
477.296,0.53,-0.86,-0.60
477.301,0.53,-0.74,-0.62
477.306,0.53,-0.65,-0.63
477.311,0.52,-0.61,-0.66
477.315,0.52,-0.59,-0.68
477.322,0.53,-0.59,-0.71
477.326,0.53,-0.63,-0.76
477.331,0.51,-0.71,-0.83
477.337,0.48,-0.83,-0.88
477.341,0.47,-0.90,-0.94
477.346,0.44,-0.91,-1.00
477.351,0.42,-0.86,-1.06
477.366,0.39,-0.76,-1.13
477.367,0.38,-0.64,-1.19
477.368,0.37,-0.53,-1.25
477.402,0.38,-0.45,-1.30
477.402,0.38,-0.42,-1.25
477.402,0.29,-0.28,-1.15
477.403,0.25,-0.03,-1.10
477.403,0.28,0.17,-1.11
477.403,0.33,0.28,-1.12
477.403,0.38,0.32,-1.09
477.408,0.43,0.32,-1.07
477.412,0.47,0.32,-1.07
477.416,0.48,0.31,-1.11
477.422,0.50,0.32,-1.18
477.426,0.50,0.35,-1.26
477.431,0.48,0.41,-1.35
477.436,0.44,0.48,-1.44
477.441,0.43,0.47,-1.52
477.446,0.42,0.30,-1.58
477.451,0.31,0.16,-1.61
477.462,0.18,0.34,-1.57
477.463,0.20,0.62,-1.51
477.466,0.29,0.76,-1.47
477.471,0.41,0.75,-1.45
477.486,0.53,0.70,-1.41
477.487,0.65,0.70,-1.36
477.487,0.70,0.77,-1.27
477.492,0.68,0.82,-1.20
477.496,0.66,0.84,-1.17
477.501,0.66,0.81,-1.19
477.506,0.67,0.74,-1.24
477.511,0.67,0.67,-1.32
477.516,0.63,0.62,-1.41
477.522,0.55,0.61,-1.49
477.526,0.47,0.57,-1.55
477.531,0.40,0.51,-1.60
477.536,0.34,0.49,-1.63
477.541,0.31,0.53,-1.64
477.547,0.31,0.60,-1.64
477.551,0.34,0.70,-1.62
477.566,0.38,0.81,-1.59
477.567,0.42,0.88,-1.53
477.567,0.45,0.93,-1.50
477.571,0.48,0.98,-1.43
477.590,0.52,0.99,-1.36
477.591,0.55,1.04,-1.31
477.591,0.57,1.12,-1.27
477.591,0.59,1.19,-1.25
477.596,0.61,1.21,-1.24
477.601,0.60,1.19,-1.23
477.606,0.59,1.17,-1.22
477.611,0.59,1.14,-1.22
477.616,0.59,1.08,-1.23
477.622,0.57,1.03,-1.25
477.626,0.55,0.97,-1.28
477.631,0.51,0.88,-1.38
477.636,0.46,0.92,-1.45
477.641,0.38,0.98,-1.37
477.646,0.30,0.78,-1.36
477.651,0.28,0.26,-1.54
477.659,0.21,0.10,-1.66
477.661,0.14,0.33,-1.64
477.668,0.07,0.67,-1.66
477.671,0.04,1.13,-1.70
477.677,0.06,1.65,-1.74
477.681,0.11,2.10,-1.75
477.686,0.18,2.47,-1.66
477.691,0.26,2.76,-1.45
477.696,0.37,2.97,-1.10
477.701,0.53,2.97,-0.79
477.706,0.58,2.29,-0.84
477.711,0.51,1.40,-0.95
477.716,0.43,0.97,-0.91
477.723,0.36,0.91,-0.84
477.726,0.29,1.01,-0.87
477.731,0.26,1.20,-0.99
477.736,0.26,1.41,-1.13
477.741,0.28,1.56,-1.23
477.747,0.31,1.63,-1.23
477.751,0.36,1.58,-1.17
477.761,0.38,1.43,-1.05
477.763,0.36,1.27,-0.94
477.767,0.33,1.11,-0.84
477.771,0.31,0.99,-0.77
477.782,0.31,0.93,-0.71
477.782,0.32,0.89,-0.68
477.786,0.30,0.87,-0.64
477.791,0.26,0.87,-0.58
477.796,0.23,0.89,-0.50
477.801,0.20,0.88,-0.41
477.808,0.15,0.85,-0.32
477.811,0.10,0.85,-0.25
477.816,0.05,0.90,-0.18
477.821,0.00,1.00,-0.14
477.826,-0.05,1.16,-0.11
477.831,-0.11,1.34,-0.10
477.837,-0.19,1.49,-0.15
477.842,-0.29,1.65,-0.25
477.847,-0.39,1.80,-0.32
477.851,-0.46,1.91,-0.36
477.865,-0.52,1.93,-0.36
477.866,-0.56,1.83,-0.32
477.867,-0.58,1.69,-0.25
477.871,-0.53,1.40,-0.22
477.887,-0.38,0.99,-0.24
477.888,-0.39,0.80,-0.20
477.888,-0.50,0.70,-0.16
477.899,-0.62,0.69,-0.16
477.899,-0.74,0.68,-0.17
477.903,-0.83,0.60,-0.20
477.907,-0.91,0.49,-0.25
477.911,-0.98,0.39,-0.32
477.917,-1.03,0.31,-0.40
477.922,-1.10,0.26,-0.44
477.927,-1.17,0.24,-0.46
477.931,-1.20,0.25,-0.47
477.936,-1.18,0.29,-0.50
477.941,-1.08,0.38,-0.53
477.947,-0.98,0.44,-0.56
477.952,-1.01,0.42,-0.59
477.966,-1.17,0.37,-0.61
477.966,-1.31,0.23,-0.61
477.967,-1.34,0.07,-0.64
477.972,-1.30,-0.02,-0.70
477.987,-1.21,-0.08,-0.76
477.988,-1.12,-0.04,-0.85
477.988,-1.09,0.06,-1.01
477.994,-1.04,0.11,-1.25
477.996,-1.00,0.13,-1.56
478.001,-1.03,0.22,-1.83
478.007,-1.13,0.20,-2.00
478.011,-1.24,-0.04,-2.04
478.016,-1.34,-0.42,-1.94
478.022,-1.38,-0.69,-1.74
478.028,-1.33,-0.80,-1.49
478.031,-1.21,-0.85,-1.21
478.037,-1.05,-0.87,-0.94
478.041,-0.84,-0.87,-0.73
478.047,-0.61,-0.75,-0.59
478.051,-0.36,-0.45,-0.52
478.062,-0.10,-0.02,-0.50
478.063,0.14,0.44,-0.52
478.066,0.31,0.85,-0.57
478.071,0.41,1.15,-0.62
478.086,0.46,1.35,-0.61
478.087,0.50,1.41,-0.56
478.087,0.52,1.33,-0.45
478.095,0.50,1.13,-0.29
478.097,0.45,0.85,-0.11
478.102,0.38,0.54,0.04
478.107,0.31,0.29,0.18
478.111,0.20,0.19,0.31
478.117,0.08,0.23,0.35
478.121,-0.00,0.34,0.33
478.127,-0.02,0.46,0.25
478.132,0.02,0.62,0.12
478.136,0.11,0.81,-0.02
478.142,0.23,0.94,-0.14
478.147,0.34,0.98,-0.21
478.151,0.42,0.98,-0.22
478.168,0.45,0.98,-0.20
478.169,0.46,1.01,-0.15
478.169,0.46,1.05,-0.06
478.172,0.50,1.11,0.07
478.192,0.56,1.14,0.23
478.193,0.56,0.90,0.34
478.194,0.42,0.41,0.41
478.194,0.20,0.25,0.51
478.197,0.01,0.35,0.60
478.202,-0.16,0.32,0.64
478.209,-0.31,0.24,0.66
478.213,-0.43,0.30,0.68
478.217,-0.54,0.38,0.68
478.221,-0.62,0.36,0.66
478.227,-0.63,0.26,0.66
478.232,-0.58,0.12,0.68
478.236,-0.50,-0.01,0.70
478.241,-0.39,-0.10,0.69
478.247,-0.25,-0.12,0.66
478.251,-0.11,-0.06,0.57
478.268,0.03,-0.00,0.44
478.269,0.19,0.04,0.29
478.269,0.36,0.09,0.14
478.272,0.55,0.16,0.01
478.304,0.73,0.19,-0.11
478.305,0.90,0.18,-0.18
478.305,1.06,0.15,-0.21
478.305,1.23,0.09,-0.18
478.305,1.39,0.02,-0.11
478.306,1.55,-0.06,0.00
478.307,1.67,-0.14,0.12
478.312,1.77,-0.21,0.25
478.317,1.84,-0.26,0.37
478.321,1.87,-0.26,0.47
478.327,1.87,-0.24,0.55
478.332,1.85,-0.20,0.60
478.337,1.81,-0.15,0.61
478.342,1.76,-0.09,0.59
478.347,1.70,-0.04,0.54
478.351,1.64,0.00,0.46
478.369,1.60,0.02,0.36
478.371,1.60,0.04,0.24
478.371,1.64,0.09,0.09
478.372,1.72,0.15,-0.07
478.406,1.83,0.23,-0.24
478.407,1.97,0.33,-0.42
478.408,2.13,0.45,-0.59
478.408,2.32,0.60,-0.74
478.408,2.52,0.76,-0.87
478.408,2.74,0.88,-0.96
478.409,2.98,0.93,-0.99
478.412,3.23,0.86,-0.98
478.417,3.44,0.70,-0.96
478.422,3.60,0.49,-0.93
478.427,3.73,0.27,-0.87
478.432,3.83,0.09,-0.79
478.437,3.93,-0.02,-0.73
478.443,4.04,-0.10,-0.69
478.448,4.17,-0.22,-0.70
478.452,4.30,-0.44,-0.74
478.469,4.36,-0.70,-0.81
478.469,4.34,-0.92,-0.95
478.470,4.27,-1.19,-1.12
478.473,4.20,-1.49,-1.27
478.494,4.13,-1.73,-1.38
478.494,4.02,-1.94,-1.45
478.494,3.88,-2.14,-1.49
478.495,3.71,-2.33,-1.48
478.497,3.55,-2.45,-1.43
478.502,3.41,-2.47,-1.33
478.509,3.30,-2.40,-1.22
478.512,3.20,-2.29,-1.15
478.517,3.11,-2.17,-1.15
478.523,3.06,-2.00,-1.20
478.528,3.04,-1.73,-1.26
478.533,3.04,-1.31,-1.31
