time,wx,wy,wz
50.690,-0.28,0.38,0.07
50.695,-0.21,0.16,0.06
50.700,-0.14,-0.06,0.05
50.705,-0.07,-0.26,0.04
50.710,-0.01,-0.48,0.03
50.715,0.05,-0.70,0.02
50.725,0.11,-0.92,0.01
50.725,0.16,-1.16,-0.01
50.730,0.18,-1.40,-0.03
50.735,0.19,-1.63,-0.05
50.740,0.19,-1.85,-0.08
50.745,0.19,-2.05,-0.11
50.750,0.24,-2.22,-0.14
50.755,0.31,-2.38,-0.17
50.760,0.44,-2.49,-0.20
50.765,0.60,-2.54,-0.22
50.771,0.81,-2.53,-0.23
50.775,1.08,-2.47,-0.23
50.780,1.40,-2.37,-0.21
50.792,1.80,-2.25,-0.20
50.792,2.30,-2.14,-0.22
50.795,2.86,-2.07,-0.27
50.800,3.44,-2.03,-0.34
50.829,4.01,-2.02,-0.42
50.829,4.53,-2.04,-0.51
50.829,4.99,-2.16,-0.61
50.829,5.39,-2.44,-0.74
50.830,5.71,-2.86,-0.87
50.830,5.90,-3.31,-0.99
50.841,5.92,-3.73,-1.11
50.842,5.76,-4.07,-1.23
50.845,5.47,-4.35,-1.35
50.850,5.06,-4.54,-1.47
50.856,4.55,-4.56,-1.57
50.860,3.95,-4.34,-1.61
50.865,3.34,-3.92,-1.59
50.871,2.78,-3.30,-1.53
50.875,2.31,-2.51,-1.49
50.880,1.92,-1.71,-1.44
50.892,1.61,-1.02,-1.35
50.893,1.43,-0.51,-1.20
50.896,1.41,-0.19,-1.07
50.900,1.54,-0.12,-1.00
50.906,1.75,-0.30,-1.02
50.910,1.95,-0.66,-1.09
50.915,2.04,-1.13,-1.19
50.942,2.02,-1.59,-1.29
50.943,1.91,-1.97,-1.38
50.943,1.76,-2.24,-1.45
50.943,1.58,-2.38,-1.49
50.943,1.37,-2.46,-1.49
50.945,1.16,-2.45,-1.46
50.950,0.95,-2.36,-1.41
50.956,0.75,-2.17,-1.35
50.960,0.56,-1.94,-1.30
50.965,0.38,-1.69,-1.23
50.970,0.21,-1.46,-1.15
50.975,0.05,-1.26,-1.08
50.980,-0.10,-1.08,-1.01
50.991,-0.25,-0.93,-0.97
50.991,-0.40,-0.82,-0.94
50.995,-0.56,-0.75,-0.91
51.000,-0.71,-0.72,-0.89
51.026,-0.86,-0.72,-0.88
51.026,-1.01,-0.74,-0.88
51.027,-1.14,-0.74,-0.89
51.027,-1.26,-0.74,-0.89
51.027,-1.37,-0.72,-0.89
51.030,-1.46,-0.68,-0.87
51.038,-1.54,-0.62,-0.84
51.040,-1.61,-0.54,-0.79
51.045,-1.66,-0.41,-0.73
51.051,-1.71,-0.24,-0.66
51.055,-1.73,-0.07,-0.60
51.060,-1.74,0.09,-0.53
51.066,-1.74,0.24,-0.47
51.071,-1.74,0.39,-0.41
51.075,-1.73,0.50,-0.36
51.080,-1.73,0.60,-0.30
51.090,-1.72,0.67,-0.24
51.090,-1.70,0.71,-0.18
51.095,-1.67,0.72,-0.13
51.100,-1.63,0.69,-0.08
51.108,-1.59,0.67,-0.02
51.110,-1.55,0.66,0.04
51.115,-1.50,0.68,0.12
51.120,-1.47,0.74,0.21
51.125,-1.46,0.84,0.31
51.130,-1.49,0.97,0.44
51.136,-1.55,1.17,0.60
51.140,-1.66,1.42,0.79
51.145,-1.81,1.70,0.99
51.150,-1.99,1.96,1.20
51.155,-2.17,2.22,1.41
51.160,-2.34,2.48,1.61
51.165,-2.48,2.76,1.79
51.171,-2.58,3.06,1.93
51.175,-2.63,3.40,2.04
51.180,-2.62,3.73,2.10
51.192,-2.56,3.98,2.11
51.192,-2.44,4.13,2.07
51.196,-2.27,4.15,2.00
51.200,-2.07,4.02,1.92
51.224,-1.89,3.78,1.86
51.225,-1.79,3.47,1.83
51.225,-1.84,3.12,1.85
51.225,-2.08,2.81,1.93
51.225,-2.45,2.56,2.06
51.230,-2.89,2.37,2.25
51.236,-3.31,2.25,2.47
51.240,-3.65,2.21,2.72
51.245,-3.93,2.26,2.96
51.250,-4.09,2.34,3.19
51.255,-4.07,2.38,3.38
51.260,-3.83,2.30,3.51
51.265,-3.43,2.09,3.52
51.270,-2.97,1.73,3.42
51.276,-2.55,1.27,3.25
51.281,-2.23,0.78,3.04
51.287,-1.99,0.30,2.84
51.291,-1.84,-0.17,2.67
51.296,-1.76,-0.60,2.55
51.301,-1.72,-0.96,2.49
51.306,-1.73,-1.26,2.47
51.311,-1.77,-1.46,2.48
51.316,-1.83,-1.56,2.49
51.329,-1.90,-1.58,2.49
51.330,-1.98,-1.54,2.48
51.331,-2.05,-1.43,2.45
51.363,-2.12,-1.27,2.42
51.364,-2.17,-1.07,2.36
51.364,-2.20,-0.87,2.30
51.364,-2.21,-0.66,2.22
51.364,-2.20,-0.44,2.14
51.364,-2.16,-0.21,2.04
51.365,-2.09,0.01,1.92
51.370,-1.99,0.23,1.80
51.375,-1.87,0.44,1.66
51.380,-1.74,0.62,1.52
51.387,-1.60,0.78,1.39
51.390,-1.46,0.92,1.25
51.396,-1.30,1.02,1.12
51.400,-1.15,1.09,0.98
51.409,-0.99,1.12,0.85
51.411,-0.83,1.09,0.73
51.416,-0.68,1.02,0.61
51.442,-0.52,0.88,0.50
51.443,-0.36,0.69,0.39
51.443,-0.19,0.48,0.28
51.443,-0.03,0.25,0.15
51.443,0.14,0.01,0.01
51.446,0.33,-0.26,-0.15
51.450,0.54,-0.54,-0.34
51.456,0.76,-0.81,-0.55
51.460,0.96,-1.06,-0.76
51.465,1.12,-1.28,-0.96
51.471,1.25,-1.49,-1.12
51.476,1.36,-1.68,-1.22
51.481,1.46,-1.86,-1.27
51.488,1.55,-2.00,-1.28
51.492,1.65,-2.08,-1.28
51.496,1.78,-2.15,-1.30
51.501,1.93,-2.24,-1.34
51.515,2.10,-2.40,-1.42
51.516,2.30,-2.61,-1.51
51.516,2.58,-2.81,-1.61
51.551,2.98,-2.99,-1.77
51.551,3.46,-3.19,-1.98
51.551,3.98,-3.40,-2.24
51.552,4.51,-3.59,-2.51
51.552,5.00,-3.73,-2.79
51.552,5.44,-3.81,-3.06
51.552,5.81,-3.79,-3.31
51.559,6.07,-3.66,-3.50
51.560,6.21,-3.49,-3.64
51.566,6.21,-3.25,-3.73
51.570,6.07,-2.91,-3.79
51.576,5.82,-2.42,-3.82
51.580,5.51,-1.78,-3.86
51.586,5.18,-1.00,-3.93
51.591,4.86,-0.06,-4.00
51.596,4.54,1.03,-3.99
51.600,4.22,2.22,-3.85
51.608,3.90,3.40,-3.56
51.610,3.56,4.33,-3.17
51.615,3.19,4.85,-2.76
51.634,2.74,4.94,-2.39
51.635,2.22,4.67,-2.10
51.635,1.67,4.15,-1.90
51.636,1.13,3.44,-1.77
51.643,0.59,2.59,-1.70
51.646,0.07,1.65,-1.65
51.650,-0.46,0.69,-1.61
51.657,-0.99,-0.23,-1.58
51.661,-1.53,-1.05,-1.55
51.666,-2.03,-1.76,-1.54
51.671,-2.49,-2.33,-1.53
51.676,-2.87,-2.77,-1.55
51.680,-3.17,-3.09,-1.58
51.685,-3.38,-3.29,-1.62
51.691,-3.51,-3.37,-1.67
51.697,-3.57,-3.34,-1.75
51.701,-3.53,-3.18,-1.84
51.715,-3.41,-2.94,-1.93
51.716,-3.21,-2.66,-2.01
51.716,-2.96,-2.34,-2.09
51.746,-2.66,-1.98,-2.16
51.747,-2.32,-1.62,-2.23
51.747,-1.96,-1.27,-2.29
51.747,-1.60,-0.98,-2.33
51.747,-1.27,-0.74,-2.38
51.748,-0.96,-0.53,-2.41
51.751,-0.69,-0.37,-2.43
51.760,-0.47,-0.23,-2.44
51.760,-0.28,-0.10,-2.47
51.766,-0.10,0.03,-2.49
51.773,0.06,0.11,-2.49
51.776,0.21,0.17,-2.50
51.780,0.34,0.22,-2.50
51.786,0.45,0.27,-2.48
51.791,0.53,0.30,-2.44
51.796,0.58,0.34,-2.38
51.801,0.61,0.37,-2.30
51.815,0.61,0.40,-2.20
51.816,0.59,0.42,-2.08
51.817,0.54,0.43,-1.95
51.822,0.47,0.45,-1.81
51.826,0.40,0.47,-1.66
51.831,0.32,0.49,-1.49
51.836,0.25,0.51,-1.30
51.864,0.15,0.53,-1.09
51.864,0.03,0.56,-0.87
51.865,-0.13,0.64,-0.66
51.865,-0.35,0.76,-0.45
51.865,-0.68,0.90,-0.21
51.866,-1.11,1.05,0.06
51.877,-1.64,1.23,0.36
51.878,-2.23,1.40,0.68
51.881,-2.86,1.51,1.03
51.886,-3.44,1.51,1.39
51.891,-3.90,1.47,1.76
51.896,-4.19,1.44,2.12
51.901,-4.29,1.48,2.47
51.910,-4.18,1.63,2.73
51.911,-3.82,1.82,2.90
51.915,-3.22,1.95,3.01
51.940,-2.42,1.98,3.08
51.941,-1.55,1.98,3.13
51.941,-0.82,2.05,3.15
51.941,-0.42,2.24,3.17
51.941,-0.50,2.54,3.22
51.946,-1.02,2.83,3.29
51.951,-1.76,3.03,3.33
51.956,-2.44,3.12,3.35
51.961,-2.96,3.13,3.35
51.966,-3.29,3.11,3.37
51.971,-3.41,3.10,3.40
51.976,-3.30,3.06,3.44
51.981,-2.94,2.94,3.47
51.986,-2.37,2.68,3.46
51.991,-1.68,2.32,3.40
51.996,-1.04,1.87,3.26
52.001,-0.53,1.39,3.07
52.011,-0.23,0.90,2.84
52.011,-0.11,0.41,2.60
52.016,-0.13,-0.08,2.39
52.044,-0.26,-0.56,2.20
52.044,-0.44,-1.01,2.02
52.045,-0.62,-1.37,1.85
52.045,-0.77,-1.62,1.70
52.045,-0.89,-1.76,1.56
52.046,-1.00,-1.82,1.43
52.051,-1.08,-1.82,1.33
52.056,-1.13,-1.75,1.25
52.061,-1.15,-1.65,1.17
52.066,-1.14,-1.51,1.08
52.072,-1.11,-1.35,0.99
52.076,-1.06,-1.18,0.89
52.081,-1.02,-1.03,0.78
52.086,-0.96,-0.88,0.66
52.090,-0.88,-0.74,0.52
52.096,-0.79,-0.61,0.38
52.100,-0.68,-0.48,0.23
52.111,-0.57,-0.37,0.08
52.111,-0.44,-0.29,-0.05
52.120,-0.32,-0.23,-0.16
52.121,-0.20,-0.20,-0.25
52.137,-0.07,-0.22,-0.33
52.138,0.05,-0.28,-0.40
52.138,0.18,-0.36,-0.46
52.141,0.30,-0.50,-0.50
52.146,0.41,-0.67,-0.54
52.151,0.50,-0.88,-0.56
52.156,0.58,-1.11,-0.58
52.161,0.65,-1.36,-0.59
52.166,0.69,-1.64,-0.59
52.171,0.72,-1.95,-0.57
52.176,0.73,-2.26,-0.55
52.181,0.72,-2.59,-0.52
52.186,0.70,-2.92,-0.50
52.195,0.68,-3.20,-0.49
52.196,0.67,-3.45,-0.49
52.201,0.68,-3.65,-0.47
52.237,0.71,-3.79,-0.44
52.237,0.77,-3.91,-0.38
52.237,0.84,-3.95,-0.31
52.237,0.95,-3.92,-0.24
52.238,1.08,-3.80,-0.22
52.238,1.24,-3.63,-0.23
52.238,1.41,-3.43,-0.28
52.243,1.61,-3.20,-0.36
52.246,1.86,-2.99,-0.48
52.251,2.19,-2.83,-0.65
52.263,2.63,-2.76,-0.86
52.264,3.15,-2.81,-1.10
52.266,3.72,-2.98,-1.36
52.270,4.26,-3.20,-1.63
52.278,4.72,-3.42,-1.90
52.281,5.04,-3.56,-2.15
52.286,5.16,-3.52,-2.39
52.295,5.08,-3.28,-2.63
52.296,4.81,-2.80,-2.85
52.301,4.40,-2.13,-2.99
52.316,3.99,-1.43,-3.04
52.317,3.73,-0.80,-3.00
52.317,3.63,-0.25,-2.91
52.323,3.65,0.26,-2.80
52.327,3.72,0.70,-2.70
52.331,3.82,1.05,-2.66
52.336,3.96,1.28,-2.67
52.367,4.14,1.31,-2.72
52.368,4.33,1.15,-2.78
52.368,4.50,0.91,-2.81
52.368,4.60,0.65,-2.81
52.368,4.62,0.41,-2.78
52.368,4.54,0.17,-2.72
52.371,4.40,-0.05,-2.65
52.376,4.21,-0.24,-2.57
52.381,3.99,-0.40,-2.47
52.386,3.73,-0.53,-2.36
52.395,3.45,-0.58,-2.24
52.397,3.14,-0.56,-2.12
52.402,2.81,-0.48,-1.98
52.433,2.48,-0.33,-1.85
52.434,2.15,-0.13,-1.72
52.434,1.85,0.08,-1.61
52.434,1.57,0.26,-1.52
52.434,1.30,0.38,-1.43
52.434,1.04,0.43,-1.34
52.436,0.79,0.39,-1.26
52.442,0.53,0.28,-1.18
52.446,0.27,0.12,-1.09
52.451,0.03,-0.07,-0.98
52.457,-0.20,-0.28,-0.85
52.461,-0.42,-0.47,-0.70
52.466,-0.61,-0.65,-0.55
52.471,-0.80,-0.82,-0.39
52.477,-0.98,-0.97,-0.24
52.482,-1.15,-1.10,-0.11
52.487,-1.32,-1.20,0.02
52.499,-1.49,-1.27,0.15
52.500,-1.63,-1.31,0.28
52.501,-1.75,-1.28,0.39
52.544,-1.84,-1.22,0.48
52.544,-1.93,-1.13,0.54
52.545,-2.00,-1.01,0.58
52.545,-2.06,-0.86,0.59
52.545,-2.08,-0.67,0.57
52.545,-2.08,-0.48,0.55
52.545,-2.06,-0.29,0.52
52.545,-2.02,-0.09,0.48
52.547,-1.98,0.10,0.45
52.551,-1.95,0.30,0.42
52.556,-1.94,0.53,0.41
52.563,-1.96,0.75,0.43
52.566,-2.02,0.97,0.49
52.571,-2.10,1.18,0.57
52.577,-2.21,1.40,0.67
52.582,-2.34,1.60,0.78
52.587,-2.48,1.78,0.91
52.600,-2.63,1.95,1.05
52.601,-2.78,2.16,1.18
52.602,-2.91,2.43,1.31
52.640,-3.01,2.71,1.45
52.640,-3.06,2.99,1.58
52.641,-3.05,3.27,1.70
52.641,-2.96,3.49,1.81
52.641,-2.79,3.55,1.87
52.641,-2.58,3.49,1.87
52.641,-2.42,3.39,1.81
52.641,-2.40,3.33,1.69
52.646,-2.58,3.29,1.55
52.651,-2.96,3.25,1.39
52.656,-3.43,3.19,1.28
52.661,-3.84,3.09,1.24
52.666,-4.12,2.99,1.30
52.672,-4.26,2.99,1.44
52.677,-4.28,3.12,1.59
52.681,-4.16,3.32,1.70
52.687,-3.91,3.51,1.77
52.692,-3.51,3.63,1.80
52.697,-2.98,3.61,1.76
52.701,-2.41,3.45,1.67
52.712,-1.87,3.16,1.54
52.713,-1.42,2.81,1.37
52.716,-1.06,2.43,1.21
52.721,-0.81,2.04,1.06
52.730,-0.64,1.70,0.94
52.731,-0.53,1.44,0.85
52.736,-0.46,1.24,0.80
52.742,-0.42,1.09,0.78
52.746,-0.41,0.98,0.79
52.751,-0.41,0.94,0.83
52.757,-0.44,0.96,0.91
52.761,-0.49,1.03,1.02
52.766,-0.56,1.12,1.14
52.771,-0.66,1.21,1.28
52.776,-0.77,1.27,1.40
52.781,-0.89,1.30,1.52
52.786,-1.04,1.27,1.62
52.791,-1.19,1.19,1.71
52.796,-1.36,1.05,1.77
52.801,-1.52,0.84,1.81
52.811,-1.68,0.57,1.83
52.812,-1.85,0.27,1.82
52.816,-2.01,-0.01,1.79
52.822,-2.13,-0.25,1.74
52.829,-2.20,-0.47,1.68
52.831,-2.24,-0.66,1.63
52.836,-2.23,-0.79,1.58
52.841,-2.17,-0.84,1.52
52.847,-2.04,-0.81,1.46
52.851,-1.86,-0.71,1.38
52.857,-1.60,-0.57,1.28
52.861,-1.30,-0.41,1.17
52.866,-0.98,-0.25,1.06
52.871,-0.62,-0.14,0.94
52.876,-0.25,-0.07,0.83
52.881,0.13,-0.03,0.74
52.886,0.49,-0.05,0.66
52.892,0.81,-0.14,0.57
52.896,1.11,-0.30,0.47
52.901,1.36,-0.52,0.37
52.912,1.57,-0.77,0.28
52.912,1.73,-1.06,0.20
52.920,1.83,-1.35,0.14
52.921,1.89,-1.64,0.10
52.929,1.92,-1.91,0.09
52.931,1.90,-2.15,0.12
52.937,1.88,-2.37,0.19
52.941,1.84,-2.57,0.30
52.946,1.82,-2.73,0.42
52.951,1.85,-2.82,0.53
52.956,1.92,-2.85,0.62
52.961,2.04,-2.85,0.65
52.966,2.25,-2.89,0.61
52.971,2.57,-3.03,0.52
52.977,3.00,-3.30,0.40
52.982,3.51,-3.68,0.24
52.987,4.04,-4.16,0.03
52.992,4.50,-4.70,-0.24
52.997,4.83,-5.20,-0.56
53.002,4.99,-5.58,-0.93
53.019,4.98,-5.80,-1.34
53.020,4.82,-5.84,-1.74
53.021,4.57,-5.69,-2.06
53.054,4.27,-5.39,-2.27
53.055,3.97,-4.97,-2.37
53.056,3.71,-4.46,-2.41
53.056,3.43,-3.84,-2.39
53.056,3.10,-3.11,-2.34
53.058,2.70,-2.35,-2.30
53.058,2.29,-1.62,-2.31
53.058,1.91,-0.99,-2.37
53.063,1.66,-0.43,-2.48
53.067,1.59,0.01,-2.60
53.071,1.65,0.25,-2.71
53.076,1.80,0.31,-2.77
53.081,2.00,0.22,-2.81
53.086,2.20,0.06,-2.83
53.092,2.33,-0.16,-2.84
53.097,2.37,-0.43,-2.84
53.102,2.31,-0.76,-2.83
53.112,2.16,-1.12,-2.81
53.112,1.96,-1.48,-2.78
53.116,1.72,-1.78,-2.70
53.121,1.44,-1.97,-2.60
53.134,1.16,-2.02,-2.46
53.135,0.88,-1.98,-2.32
53.136,0.62,-1.87,-2.17
53.142,0.39,-1.68,-2.04
53.147,0.20,-1.44,-1.93
53.151,0.06,-1.16,-1.85
53.157,-0.04,-0.88,-1.80
53.162,-0.10,-0.62,-1.78
53.167,-0.14,-0.37,-1.78
53.171,-0.15,-0.13,-1.80
53.176,-0.14,0.11,-1.82
53.181,-0.12,0.35,-1.86
53.187,-0.09,0.58,-1.89
53.192,-0.05,0.80,-1.90
53.196,-0.00,0.98,-1.88
53.201,0.04,1.11,-1.84
53.206,0.07,1.21,-1.77
53.212,0.09,1.27,-1.68
53.220,0.11,1.27,-1.56
53.221,0.11,1.23,-1.44
53.229,0.09,1.12,-1.31
53.231,0.02,0.91,-1.18
53.237,-0.10,0.62,-1.03
53.242,-0.29,0.26,-0.89
53.247,-0.54,-0.12,-0.73
53.251,-0.83,-0.49,-0.56
53.257,-1.14,-0.82,-0.39
53.261,-1.45,-1.07,-0.22
53.267,-1.76,-1.24,-0.03
53.271,-2.05,-1.33,0.16
53.276,-2.33,-1.35,0.35
53.282,-2.62,-1.35,0.56
53.286,-2.92,-1.32,0.77
53.291,-3.21,-1.28,0.99
53.297,-3.46,-1.21,1.20
53.302,-3.66,-1.07,1.39
53.318,-3.80,-0.84,1.56
53.319,-3.86,-0.50,1.71
53.319,-3.85,-0.06,1.84
53.322,-3.80,0.48,1.96
53.363,-3.72,1.08,2.05
53.363,-3.60,1.69,2.12
53.364,-3.44,2.24,2.15
53.364,-3.28,2.72,2.13
53.364,-3.18,3.10,2.09
53.364,-3.18,3.43,2.04
53.364,-3.30,3.70,2.00
53.364,-3.48,3.93,1.96
53.367,-3.62,4.09,1.92
53.371,-3.67,4.21,1.86
53.376,-3.59,4.30,1.79
53.381,-3.39,4.38,1.73
53.387,-3.08,4.46,1.69
53.392,-2.70,4.56,1.66
53.397,-2.31,4.62,1.64
53.402,-1.95,4.58,1.61
53.408,-1.67,4.39,1.55
53.419,-1.53,4.03,1.48
53.419,-1.50,3.51,1.41
53.422,-1.56,2.88,1.33
53.452,-1.70,2.21,1.26
53.453,-1.88,1.55,1.25
53.453,-2.09,0.91,1.29
53.453,-2.29,0.33,1.38
53.453,-2.47,-0.15,1.50
53.453,-2.63,-0.50,1.64
53.457,-2.74,-0.74,1.77
53.462,-2.82,-0.89,1.88
53.467,-2.85,-0.95,1.98
53.472,-2.83,-0.96,2.05
53.478,-2.79,-0.94,2.08
53.482,-2.72,-0.88,2.09
53.487,-2.65,-0.81,2.06
53.492,-2.58,-0.73,2.00
53.497,-2.53,-0.66,1.92
53.502,-2.49,-0.58,1.83
53.507,-2.47,-0.50,1.74
53.511,-2.45,-0.44,1.64
53.518,-2.43,-0.40,1.55
53.522,-2.38,-0.38,1.46
53.535,-2.32,-0.36,1.39
53.535,-2.23,-0.36,1.32
53.539,-2.11,-0.36,1.26
53.572,-1.97,-0.35,1.20
53.573,-1.81,-0.34,1.15
53.573,-1.63,-0.33,1.09
53.573,-1.43,-0.32,1.04
53.573,-1.22,-0.32,0.97
53.573,-0.99,-0.32,0.90
53.574,-0.75,-0.32,0.82
53.578,-0.50,-0.34,0.74
53.581,-0.25,-0.36,0.65
53.587,0.01,-0.39,0.56
53.592,0.28,-0.41,0.46
53.597,0.55,-0.43,0.34
53.602,0.81,-0.48,0.20
53.607,1.06,-0.55,0.06
53.612,1.29,-0.66,-0.09
53.617,1.49,-0.81,-0.23
53.621,1.68,-1.01,-0.37
53.630,1.86,-1.23,-0.51
53.632,2.02,-1.48,-0.64
53.637,2.16,-1.72,-0.74
53.658,2.26,-1.93,-0.79
53.659,2.31,-2.06,-0.81
53.659,2.33,-2.12,-0.79
53.659,2.35,-2.07,-0.75
53.662,2.37,-1.91,-0.68
53.667,2.42,-1.65,-0.55
53.671,2.53,-1.28,-0.38
53.677,2.71,-0.80,-0.21
53.682,3.01,-0.25,-0.05
53.687,3.42,0.28,0.05
53.693,3.96,0.68,0.09
53.697,4.58,0.88,0.05
53.702,5.24,0.82,-0.07
53.707,5.87,0.52,-0.26
53.712,6.40,-0.02,-0.52
53.717,6.77,-0.73,-0.80
53.722,6.97,-1.51,-1.10
53.735,6.99,-2.22,-1.39
53.735,6.81,-2.78,-1.62
53.737,6.50,-3.12,-1.72
53.772,6.11,-3.19,-1.67
53.772,5.73,-3.02,-1.46
53.772,5.42,-2.67,-1.17
53.772,5.21,-2.21,-0.92
53.773,5.01,-1.78,-0.75
53.773,4.74,-1.45,-0.65
53.773,4.38,-1.30,-0.63
53.779,3.94,-1.32,-0.66
53.782,3.44,-1.49,-0.73
53.787,2.91,-1.76,-0.83
53.792,2.41,-2.03,-0.96
53.797,1.98,-2.28,-1.08
53.802,1.63,-2.53,-1.20
53.807,1.35,-2.76,-1.28
53.813,1.14,-2.95,-1.36
53.817,0.98,-3.10,-1.42
53.822,0.85,-3.24,-1.47
53.836,0.74,-3.37,-1.51
53.836,0.63,-3.46,-1.56
53.837,0.51,-3.50,-1.60
53.848,0.36,-3.49,-1.62
53.849,0.20,-3.44,-1.62
53.853,0.02,-3.36,-1.60
53.857,-0.17,-3.23,-1.57
53.862,-0.36,-3.06,-1.55
53.867,-0.55,-2.86,-1.52
53.872,-0.73,-2.63,-1.50
53.877,-0.89,-2.37,-1.47
53.882,-1.03,-2.10,-1.43
53.887,-1.16,-1.81,-1.38
53.892,-1.27,-1.50,-1.34
53.898,-1.37,-1.18,-1.30
53.902,-1.46,-0.86,-1.26
53.908,-1.54,-0.54,-1.24
53.918,-1.60,-0.27,-1.21
53.918,-1.64,-0.06,-1.19
53.922,-1.67,0.10,-1.16
53.958,-1.69,0.21,-1.13
53.958,-1.67,0.29,-1.09
53.958,-1.64,0.33,-1.04
53.958,-1.57,0.34,-0.99
53.958,-1.48,0.30,-0.92
53.959,-1.36,0.22,-0.83
53.959,-1.22,0.09,-0.73
53.962,-1.07,-0.10,-0.62
53.967,-0.91,-0.32,-0.53
53.972,-0.76,-0.52,-0.43
53.978,-0.64,-0.65,-0.33
53.982,-0.55,-0.73,-0.22
53.987,-0.50,-0.77,-0.10
53.999,-0.48,-0.75,0.01
54.000,-0.52,-0.68,0.13
54.002,-0.63,-0.52,0.26
54.007,-0.79,-0.29,0.40
54.022,-1.01,0.01,0.53
54.023,-1.28,0.40,0.68
54.023,-1.60,0.85,0.85
54.036,-1.94,1.38,1.07
54.036,-2.26,1.98,1.32
54.038,-2.52,2.64,1.57
54.077,-2.65,3.29,1.80
54.077,-2.62,3.93,1.98
54.078,-2.43,4.50,2.10
54.078,-2.07,4.96,2.14
54.078,-1.57,5.21,2.10
54.078,-0.99,5.25,1.98
54.078,-0.40,5.07,1.82
54.078,0.11,4.66,1.66
54.082,0.42,4.12,1.52
54.087,0.44,3.63,1.43
54.092,0.12,3.26,1.40
54.097,-0.44,2.95,1.40
54.102,-1.11,2.62,1.43
54.107,-1.75,2.28,1.50
54.115,-2.26,2.04,1.63
54.117,-2.60,1.93,1.83
54.122,-2.73,1.93,2.06
54.137,-2.73,1.99,2.29
54.138,-2.65,2.05,2.48
54.138,-2.54,2.07,2.64
54.142,-2.40,1.98,2.73
54.147,-2.26,1.78,2.74
54.152,-2.11,1.45,2.68
54.157,-1.95,1.06,2.57
54.162,-1.82,0.63,2.42
54.167,-1.73,0.18,2.25
54.172,-1.67,-0.23,2.09
54.177,-1.65,-0.58,1.95
54.182,-1.65,-0.83,1.83
54.187,-1.66,-0.99,1.74
54.192,-1.68,-1.05,1.66
54.198,-1.70,-1.04,1.60
54.203,-1.71,-0.94,1.54
54.208,-1.72,-0.79,1.51
54.220,-1.74,-0.63,1.51
54.220,-1.75,-0.48,1.53
54.224,-1.77,-0.35,1.56
54.261,-1.78,-0.25,1.58
54.261,-1.80,-0.18,1.58
54.262,-1.82,-0.15,1.56
54.262,-1.86,-0.13,1.52
54.262,-1.89,-0.11,1.46
54.262,-1.91,-0.10,1.39
54.262,-1.92,-0.10,1.32
54.262,-1.91,-0.09,1.23
54.267,-1.86,-0.08,1.14
54.272,-1.77,-0.06,1.04
54.277,-1.64,-0.03,0.95
54.282,-1.49,0.01,0.84
54.287,-1.31,0.06,0.73
54.293,-1.11,0.10,0.61
54.298,-0.89,0.14,0.46
54.303,-0.64,0.18,0.31
54.308,-0.37,0.21,0.17
54.320,-0.09,0.19,0.03
54.320,0.19,0.11,-0.12
54.324,0.46,-0.04,-0.25
54.365,0.71,-0.25,-0.37
54.366,0.93,-0.49,-0.50
54.366,1.13,-0.76,-0.64
54.366,1.30,-1.04,-0.80
54.366,1.44,-1.32,-0.97
54.366,1.56,-1.58,-1.13
54.366,1.66,-1.81,-1.27
54.366,1.76,-2.03,-1.38
54.367,1.87,-2.24,-1.46
54.372,1.98,-2.43,-1.51
54.377,2.09,-2.58,-1.53
54.382,2.22,-2.68,-1.50
54.387,2.37,-2.74,-1.42
54.392,2.55,-2.74,-1.29
54.397,2.72,-2.66,-1.14
54.402,2.88,-2.52,-1.02
54.408,3.06,-2.33,-0.96
54.417,3.24,-2.11,-0.98
54.418,3.43,-1.88,-1.05
54.423,3.65,-1.71,-1.18
54.458,3.90,-1.63,-1.37
54.458,4.16,-1.64,-1.60
54.458,4.39,-1.76,-1.84
54.459,4.51,-2.02,-2.06
54.459,4.52,-2.34,-2.24
54.459,4.39,-2.59,-2.42
54.459,4.08,-2.67,-2.56
54.464,3.59,-2.53,-2.64
54.467,2.98,-2.23,-2.64
54.472,2.37,-1.83,-2.61
54.477,1.81,-1.35,-2.52
54.482,1.35,-0.81,-2.39
54.488,0.97,-0.29,-2.23
54.493,0.65,0.10,-2.06
54.498,0.37,0.32,-1.89
54.503,0.11,0.38,-1.73
54.508,-0.13,0.30,-1.63
54.520,-0.36,0.06,-1.59
54.521,-0.58,-0.32,-1.61
54.522,-0.81,-0.79,-1.69
54.560,-1.04,-1.31,-1.81
54.561,-1.26,-1.79,-1.95
54.561,-1.45,-2.19,-2.09
54.561,-1.61,-2.51,-2.21
54.562,-1.73,-2.76,-2.29
54.562,-1.81,-2.91,-2.35
54.562,-1.83,-2.97,-2.39
54.562,-1.80,-2.94,-2.41
54.568,-1.73,-2.83,-2.39
54.572,-1.63,-2.63,-2.36
54.578,-1.50,-2.35,-2.33
54.582,-1.34,-2.00,-2.29
54.588,-1.18,-1.63,-2.25
54.593,-0.99,-1.23,-2.21
54.598,-0.80,-0.82,-2.17
54.603,-0.61,-0.39,-2.12
54.608,-0.42,0.02,-2.08
54.620,-0.24,0.39,-2.02
54.621,-0.06,0.71,-1.95
54.623,0.10,0.97,-1.86
54.665,0.24,1.15,-1.77
54.665,0.35,1.24,-1.68
