time,wx,wy,wz
219.915,-0.03,0.02,-0.02
219.919,-0.03,0.02,-0.02
219.928,-0.03,0.02,-0.02
219.929,-0.03,0.02,-0.02
219.932,-0.03,0.02,-0.02
219.941,-0.03,0.02,-0.02
219.942,-0.03,0.02,-0.02
219.946,-0.04,0.01,-0.03
219.951,-0.04,0.01,-0.03
219.956,-0.03,0.01,-0.03
219.961,-0.03,0.02,-0.03
219.966,-0.03,0.02,-0.03
219.971,-0.03,0.01,-0.02
219.976,-0.03,0.01,-0.03
219.981,-0.03,0.01,-0.03
219.988,-0.03,0.01,-0.03
219.992,-0.03,0.01,-0.03
219.997,-0.03,0.01,-0.03
220.001,-0.03,0.02,-0.03
220.007,-0.03,0.02,-0.03
220.011,-0.03,0.02,-0.03
220.016,-0.04,0.02,-0.03
220.032,-0.04,0.02,-0.04
220.033,-0.04,0.02,-0.04
220.033,-0.04,0.02,-0.04
220.048,-0.04,0.02,-0.05
220.049,-0.04,0.02,-0.05
220.049,-0.04,0.02,-0.05
220.052,-0.04,0.02,-0.05
220.061,-0.04,0.02,-0.05
220.062,-0.03,0.02,-0.04
220.066,-0.03,0.03,-0.04
220.071,-0.03,0.02,-0.04
220.076,-0.03,0.02,-0.04
220.081,-0.03,0.03,-0.03
220.088,-0.03,0.02,-0.03
220.091,-0.03,0.03,-0.03
220.096,-0.02,0.03,-0.02
220.101,-0.02,0.03,-0.03
220.107,-0.02,0.02,-0.02
220.112,-0.03,0.03,-0.02
220.117,-0.03,0.03,-0.02
220.131,-0.03,0.03,-0.02
220.131,-0.03,0.04,-0.02
220.132,-0.02,0.03,-0.02
220.137,-0.02,0.03,-0.01
220.146,-0.03,0.04,-0.01
220.147,-0.02,0.04,-0.01
220.152,-0.02,0.04,-0.01
220.160,-0.03,0.04,-0.01
220.162,-0.03,0.03,-0.01
220.167,-0.03,0.03,-0.01
220.174,-0.03,0.03,-0.01
220.176,-0.03,0.03,-0.01
220.181,-0.03,0.02,-0.01
220.187,-0.03,0.01,-0.02
220.191,-0.04,0.01,-0.02
220.196,-0.04,-0.00,-0.02
220.201,-0.04,-0.01,-0.03
220.206,-0.05,-0.02,-0.03
220.212,-0.05,-0.02,-0.04
220.216,-0.05,-0.02,-0.05
220.233,-0.06,-0.03,-0.05
220.234,-0.06,-0.03,-0.06
220.234,-0.06,-0.03,-0.07
220.247,-0.06,-0.03,-0.07
220.247,-0.06,-0.02,-0.07
220.248,-0.06,-0.01,-0.07
220.252,-0.06,0.01,-0.07
220.259,-0.05,0.02,-0.06
220.262,-0.04,0.03,-0.05
220.266,-0.03,0.03,-0.04
220.271,-0.02,0.03,-0.04
220.276,-0.01,0.03,-0.03
220.281,-0.01,0.03,-0.03
220.286,0.00,0.03,-0.02
220.291,0.01,0.04,-0.02
220.296,0.00,0.03,-0.02
220.301,0.00,0.03,-0.02
220.316,-0.00,0.02,-0.03
220.316,-0.01,0.02,-0.04
220.317,-0.02,0.02,-0.04
220.331,-0.03,0.02,-0.05
220.332,-0.04,0.03,-0.05
220.333,-0.05,0.03,-0.05
220.344,-0.05,0.02,-0.05
220.344,-0.05,0.02,-0.05
220.347,-0.05,0.02,-0.06
220.351,-0.04,0.02,-0.05
220.359,-0.04,0.02,-0.05
220.361,-0.04,0.02,-0.05
220.366,-0.04,0.02,-0.04
220.371,-0.04,0.01,-0.04
220.376,-0.04,0.01,-0.04
220.381,-0.04,0.01,-0.04
220.387,-0.04,0.01,-0.03
220.393,-0.04,0.02,-0.03
220.397,-0.04,0.03,-0.03
220.402,-0.04,0.03,-0.03
220.415,-0.04,0.04,-0.04
220.416,-0.04,0.05,-0.04
220.417,-0.04,0.05,-0.04
220.429,-0.03,0.05,-0.04
220.429,-0.03,0.05,-0.05
220.432,-0.03,0.04,-0.05
220.437,-0.03,0.04,-0.05
220.442,-0.02,0.04,-0.05
220.446,-0.02,0.04,-0.05
220.452,-0.02,0.04,-0.05
220.456,-0.03,0.04,-0.04
220.462,-0.03,0.04,-0.04
220.466,-0.03,0.03,-0.05
220.472,-0.03,0.03,-0.05
220.476,-0.04,0.02,-0.05
220.482,-0.04,0.03,-0.05
220.487,-0.05,0.03,-0.05
220.492,-0.05,0.03,-0.05
220.497,-0.06,0.03,-0.05
220.502,-0.07,0.03,-0.05
220.507,-0.07,0.02,-0.05
220.513,-0.07,0.02,-0.05
220.517,-0.07,0.02,-0.05
220.532,-0.08,0.02,-0.04
220.533,-0.08,0.03,-0.04
220.533,-0.07,0.02,-0.04
220.537,-0.07,0.02,-0.03
220.549,-0.06,0.01,-0.02
220.550,-0.05,0.01,-0.02
220.552,-0.05,0.02,-0.01
220.563,-0.04,0.02,-0.01
220.563,-0.03,0.02,-0.00
220.566,-0.03,0.02,0.00
220.572,-0.02,0.03,0.00
220.576,-0.02,0.02,0.01
220.581,-0.02,0.02,0.01
220.586,-0.01,0.02,0.02
220.591,-0.00,0.02,0.02
220.596,-0.00,0.01,0.02
220.601,-0.01,0.01,0.03
220.607,-0.01,0.01,0.03
220.612,-0.02,0.02,0.03
220.617,-0.02,0.02,0.03
220.633,-0.03,0.02,0.03
220.634,-0.03,0.02,0.03
220.634,-0.03,0.02,0.03
220.638,-0.03,0.02,0.03
220.650,-0.03,0.02,0.03
220.651,-0.03,0.02,0.04
220.651,-0.02,0.02,0.03
220.662,-0.02,0.01,0.03
220.662,-0.01,0.00,0.04
220.666,-0.01,0.01,0.04
220.672,-0.00,0.01,0.03
220.677,-0.00,0.01,0.03
220.681,-0.00,0.02,0.03
220.686,-0.00,0.02,0.03
220.692,-0.00,0.02,0.02
220.696,-0.00,0.02,0.02
220.701,-0.00,0.02,0.02
220.707,-0.00,0.02,0.02
220.711,-0.00,0.02,0.01
220.716,-0.00,0.02,0.01
220.732,-0.01,0.01,0.01
220.733,-0.01,0.01,0.01
220.733,-0.01,0.01,0.02
220.737,-0.01,0.01,0.02
220.745,-0.02,0.02,0.02
220.746,-0.02,0.02,0.02
220.752,-0.02,0.03,0.02
220.757,-0.02,0.03,0.02
220.762,-0.01,0.03,0.03
220.767,-0.01,0.03,0.03
220.773,-0.00,0.04,0.03
220.777,0.00,0.04,0.04
220.782,0.01,0.03,0.04
220.786,0.02,0.03,0.05
220.792,0.02,0.03,0.06
220.797,0.03,0.02,0.07
220.802,0.04,0.02,0.08
220.807,0.04,0.02,0.08
220.812,0.04,0.01,0.09
220.817,0.05,0.01,0.09
220.833,0.05,0.01,0.10
220.834,0.05,0.01,0.10
220.836,0.05,0.01,0.10
220.838,0.05,0.01,0.09
220.849,0.05,0.02,0.09
220.850,0.04,0.01,0.09
220.852,0.04,0.02,0.08
220.861,0.03,0.02,0.07
220.862,0.02,0.02,0.06
220.866,0.01,0.02,0.06
220.872,0.00,0.02,0.06
220.877,-0.01,0.01,0.06
220.882,-0.01,0.01,0.06
220.886,-0.02,0.01,0.06
220.892,-0.01,0.01,0.07
220.897,-0.01,0.01,0.08
220.902,-0.00,0.00,0.09
220.907,0.00,0.00,0.10
220.912,0.01,0.00,0.11
220.917,0.01,0.00,0.12
220.922,0.02,0.00,0.12
220.928,0.02,0.00,0.12
220.933,0.02,0.01,0.13
220.938,0.03,0.01,0.13
220.952,0.03,0.02,0.13
220.953,0.02,0.03,0.13
220.953,0.02,0.03,0.13
220.965,0.02,0.03,0.13
220.965,0.01,0.04,0.12
220.967,0.01,0.04,0.12
220.972,0.01,0.04,0.11
220.977,0.00,0.04,0.11
220.982,0.00,0.04,0.10
220.988,-0.00,0.03,0.09
220.992,-0.01,0.03,0.08
220.997,-0.02,0.03,0.07
221.001,-0.02,0.03,0.06
221.006,-0.02,0.04,0.05
221.011,-0.03,0.03,0.04
221.016,-0.03,0.03,0.03
221.022,-0.05,0.03,0.02
221.034,-0.06,0.03,0.01
221.035,-0.08,0.03,-0.01
221.048,-0.09,0.04,-0.02
221.049,-0.11,0.05,-0.04
221.049,-0.12,0.07,-0.06
221.052,-0.13,0.09,-0.07
221.062,-0.15,0.12,-0.09
221.063,-0.16,0.15,-0.11
221.067,-0.18,0.20,-0.12
221.073,-0.21,0.24,-0.14
221.077,-0.23,0.26,-0.17
221.082,-0.24,0.27,-0.20
221.087,-0.25,0.26,-0.22
221.093,-0.26,0.24,-0.24
221.097,-0.26,0.20,-0.26
221.103,-0.26,0.16,-0.28
221.108,-0.26,0.13,-0.29
221.113,-0.26,0.10,-0.30
221.118,-0.27,0.09,-0.30
221.123,-0.28,0.09,-0.28
221.127,-0.28,0.10,-0.25
221.132,-0.28,0.09,-0.21
221.138,-0.27,0.09,-0.17
221.151,-0.26,0.09,-0.14
221.151,-0.23,0.08,-0.11
221.152,-0.20,0.06,-0.07
221.164,-0.17,0.05,-0.03
221.164,-0.14,0.05,0.01
221.167,-0.11,0.04,0.04
221.173,-0.09,0.04,0.08
221.183,-0.06,0.02,0.11
221.184,-0.04,0.00,0.13
221.187,-0.03,-0.01,0.14
221.202,-0.03,-0.03,0.15
221.203,-0.03,-0.05,0.15
221.203,-0.04,-0.06,0.14
221.221,-0.05,-0.07,0.12
221.222,-0.05,-0.07,0.11
221.222,-0.05,-0.08,0.09
221.223,-0.06,-0.08,0.07
221.228,-0.07,-0.09,0.06
221.233,-0.07,-0.09,0.05
221.238,-0.07,-0.09,0.04
221.251,-0.06,-0.09,0.04
221.252,-0.05,-0.08,0.05
221.253,-0.05,-0.08,0.06
221.267,-0.04,-0.08,0.07
221.268,-0.03,-0.07,0.08
221.268,-0.02,-0.06,0.10
221.273,-0.00,-0.06,0.11
221.280,0.01,-0.05,0.11
221.283,0.02,-0.03,0.11
221.288,0.03,-0.02,0.11
221.293,0.03,-0.01,0.10
221.297,0.02,-0.00,0.09
221.302,0.02,0.00,0.08
221.307,0.02,0.01,0.08
221.312,0.02,0.02,0.07
221.317,0.01,0.03,0.06
221.322,0.01,0.03,0.06
221.328,0.01,0.04,0.06
221.333,0.01,0.06,0.06
221.337,0.01,0.07,0.06
221.352,0.01,0.09,0.05
221.352,0.02,0.10,0.05
221.353,0.02,0.10,0.05
221.372,0.02,0.10,0.03
221.373,0.02,0.09,0.01
221.373,0.02,0.09,-0.00
221.374,0.01,0.09,-0.02
221.378,-0.00,0.08,-0.03
221.382,-0.02,0.07,-0.03
221.387,-0.03,0.06,-0.03
221.392,-0.03,0.04,-0.03
221.397,-0.03,0.02,-0.02
221.402,-0.03,-0.01,-0.01
221.408,-0.03,-0.03,0.01
221.412,-0.03,-0.05,0.03
221.417,-0.04,-0.07,0.04
221.422,-0.05,-0.07,0.04
221.428,-0.06,-0.07,0.04
221.433,-0.07,-0.07,0.06
221.438,-0.06,-0.07,0.07
221.451,-0.05,-0.07,0.09
221.451,-0.04,-0.07,0.10
221.452,-0.01,-0.07,0.11
221.465,0.02,-0.07,0.12
221.466,0.05,-0.06,0.14
221.468,0.08,-0.05,0.16
221.472,0.11,-0.05,0.17
221.478,0.14,-0.05,0.17
221.483,0.15,-0.05,0.17
221.487,0.17,-0.04,0.17
221.492,0.16,-0.02,0.15
221.497,0.16,0.00,0.13
221.502,0.15,0.02,0.11
221.508,0.14,0.03,0.09
221.512,0.14,0.04,0.07
221.517,0.15,0.04,0.06
221.523,0.16,0.04,0.05
221.528,0.17,0.04,0.05
221.533,0.17,0.04,0.06
221.538,0.16,0.04,0.06
221.551,0.14,0.06,0.06
221.552,0.12,0.08,0.06
221.552,0.09,0.08,0.06
221.566,0.05,0.08,0.05
221.567,0.03,0.08,0.02
221.568,0.02,0.07,-0.01
221.573,0.03,0.05,-0.05
221.582,0.02,0.01,-0.09
221.583,0.01,-0.03,-0.11
221.588,-0.02,-0.07,-0.12
221.595,-0.05,-0.10,-0.12
221.598,-0.10,-0.12,-0.10
221.603,-0.13,-0.14,-0.08
221.609,-0.17,-0.16,-0.05
221.614,-0.19,-0.16,-0.02
221.618,-0.20,-0.14,0.00
221.623,-0.19,-0.10,0.01
221.634,-0.19,-0.07,0.01
221.635,-0.15,-0.01,-0.00
221.646,-0.09,0.05,-0.02
221.646,-0.03,0.09,-0.04
221.647,0.02,0.11,-0.07
221.652,0.06,0.12,-0.10
221.658,0.08,0.13,-0.13
221.662,0.09,0.14,-0.15
221.667,0.08,0.13,-0.16
221.672,0.08,0.11,-0.16
221.678,0.07,0.08,-0.16
221.683,0.06,0.04,-0.16
221.687,0.05,0.02,-0.15
221.692,0.03,0.00,-0.14
221.698,0.02,0.00,-0.13
221.703,0.01,0.01,-0.12
221.709,0.01,0.02,-0.10
221.713,0.03,0.03,-0.08
221.718,0.05,0.05,-0.05
221.723,0.08,0.06,-0.02
221.728,0.11,0.07,0.01
221.733,0.14,0.08,0.04
221.738,0.16,0.09,0.06
221.753,0.17,0.09,0.08
221.754,0.17,0.08,0.09
221.754,0.16,0.08,0.10
221.770,0.15,0.07,0.09
221.771,0.13,0.06,0.09
221.772,0.11,0.05,0.07
221.772,0.09,0.04,0.05
221.782,0.06,0.04,0.02
221.782,0.02,0.02,-0.01
221.787,-0.01,0.01,-0.04
221.793,-0.04,0.01,-0.07
221.797,-0.06,0.01,-0.09
221.802,-0.08,0.02,-0.11
221.807,-0.09,0.02,-0.13
221.812,-0.10,0.02,-0.15
221.818,-0.10,0.03,-0.16
221.823,-0.11,0.03,-0.17
221.831,-0.11,0.03,-0.17
221.833,-0.12,0.03,-0.18
221.838,-0.13,0.02,-0.17
221.843,-0.14,0.01,-0.17
221.847,-0.14,0.00,-0.16
221.852,-0.16,-0.01,-0.16
221.859,-0.17,-0.01,-0.15
221.862,-0.18,-0.03,-0.14
221.867,-0.18,-0.04,-0.13
221.873,-0.18,-0.06,-0.11
221.878,-0.18,-0.08,-0.09
221.883,-0.18,-0.09,-0.08
221.888,-0.18,-0.09,-0.07
221.893,-0.18,-0.09,-0.06
221.898,-0.17,-0.07,-0.04
221.903,-0.16,-0.06,-0.03
221.909,-0.15,-0.06,-0.01
221.913,-0.14,-0.07,0.00
221.918,-0.12,-0.09,0.01
221.923,-0.11,-0.10,0.03
221.936,-0.09,-0.11,0.04
221.936,-0.08,-0.11,0.05
221.940,-0.06,-0.10,0.06
221.951,-0.05,-0.10,0.07
221.952,-0.04,-0.08,0.08
221.953,-0.04,-0.07,0.08
221.958,-0.04,-0.06,0.09
221.963,-0.03,-0.05,0.08
221.968,-0.03,-0.04,0.07
221.973,-0.03,-0.03,0.06
221.978,-0.02,-0.02,0.04
221.982,-0.02,-0.02,0.03
221.987,-0.01,-0.02,0.02
221.993,-0.01,-0.03,0.01
221.998,-0.00,-0.03,0.00
222.003,0.00,-0.04,-0.01
222.010,-0.00,-0.05,-0.02
222.013,-0.01,-0.05,-0.03
222.018,-0.01,-0.04,-0.04
222.023,-0.02,-0.04,-0.05
222.028,-0.03,-0.04,-0.06
222.033,-0.03,-0.04,-0.06
222.038,-0.04,-0.03,-0.06
222.053,-0.04,-0.02,-0.06
222.053,-0.05,-0.01,-0.07
222.054,-0.06,-0.01,-0.07
222.071,-0.06,-0.00,-0.07
222.072,-0.05,0.00,-0.08
222.073,-0.04,0.01,-0.08
222.073,-0.03,0.01,-0.07
222.083,-0.02,0.01,-0.07
222.084,-0.01,0.01,-0.07
222.088,0.00,0.01,-0.08
222.094,0.01,0.01,-0.08
222.098,0.01,0.01,-0.08
222.103,0.01,0.01,-0.07
222.108,0.02,-0.00,-0.07
222.113,0.02,-0.01,-0.07
222.118,0.02,-0.01,-0.06
222.123,0.02,-0.02,-0.05
222.137,0.03,-0.02,-0.04
222.137,0.03,-0.02,-0.03
222.138,0.04,-0.02,-0.02
222.152,0.04,-0.02,-0.01
222.152,0.04,-0.02,0.01
222.153,0.05,-0.03,0.02
222.158,0.05,-0.03,0.02
222.163,0.04,-0.03,0.03
222.167,0.04,-0.04,0.03
222.172,0.04,-0.04,0.04
222.177,0.04,-0.05,0.04
222.183,0.04,-0.06,0.04
222.187,0.03,-0.06,0.04
222.193,0.03,-0.07,0.04
222.198,0.02,-0.07,0.04
222.203,0.02,-0.08,0.04
222.209,0.01,-0.08,0.03
222.214,0.00,-0.07,0.02
222.219,-0.00,-0.06,0.02
222.224,-0.01,-0.05,0.01
222.237,-0.02,-0.04,0.00
222.238,-0.02,-0.03,-0.01
222.238,-0.02,-0.01,-0.01
222.253,-0.01,0.01,-0.02
222.254,0.00,0.02,-0.04
222.254,0.02,0.02,-0.05
222.259,0.04,0.01,-0.06
222.264,0.05,-0.00,-0.06
222.267,0.06,-0.03,-0.07
222.272,0.06,-0.05,-0.07
222.277,0.05,-0.06,-0.07
222.282,0.04,-0.07,-0.07
222.287,0.02,-0.07,-0.08
222.293,0.01,-0.06,-0.08
222.298,-0.01,-0.05,-0.07
222.303,-0.02,-0.02,-0.06
222.309,-0.02,0.01,-0.05
222.314,-0.01,0.04,-0.04
222.318,0.00,0.07,-0.02
222.323,0.03,0.08,-0.02
222.337,0.05,0.08,-0.01
222.337,0.07,0.08,-0.01
222.338,0.09,0.08,-0.01
222.355,0.11,0.08,-0.02
222.356,0.12,0.08,-0.03
222.356,0.13,0.07,-0.04
222.358,0.13,0.05,-0.05
222.366,0.12,0.03,-0.07
222.368,0.11,0.02,-0.07
222.374,0.10,-0.00,-0.08
222.383,0.10,-0.01,-0.08
222.383,0.09,-0.03,-0.08
222.388,0.09,-0.04,-0.08
222.395,0.09,-0.05,-0.08
222.398,0.09,-0.06,-0.07
222.403,0.10,-0.06,-0.06
222.408,0.11,-0.06,-0.04
222.413,0.12,-0.06,-0.03
222.418,0.13,-0.06,-0.02
222.423,0.14,-0.06,-0.01
222.438,0.15,-0.05,0.00
222.438,0.16,-0.05,0.01
222.439,0.17,-0.04,0.01
222.453,0.18,-0.03,0.01
222.454,0.20,-0.03,0.01
222.454,0.20,-0.02,0.01
222.459,0.21,-0.01,0.01
222.464,0.21,-0.01,-0.00
222.467,0.21,0.00,-0.02
222.473,0.22,0.02,-0.03
222.479,0.22,0.03,-0.04
222.483,0.20,0.03,-0.06
222.488,0.18,0.02,-0.07
222.494,0.16,0.01,-0.09
222.498,0.13,-0.00,-0.11
222.503,0.11,-0.02,-0.13
222.508,0.08,-0.03,-0.14
222.514,0.05,-0.04,-0.15
222.518,0.02,-0.05,-0.17
222.523,-0.01,-0.05,-0.17
222.537,-0.03,-0.06,-0.18
222.538,-0.05,-0.06,-0.18
222.539,-0.07,-0.06,-0.17
222.553,-0.09,-0.07,-0.17
222.554,-0.10,-0.08,-0.16
222.554,-0.11,-0.08,-0.15
222.559,-0.12,-0.09,-0.14
222.563,-0.13,-0.09,-0.13
222.568,-0.13,-0.09,-0.12
222.573,-0.13,-0.09,-0.11
222.578,-0.13,-0.09,-0.10
222.583,-0.12,-0.09,-0.08
222.588,-0.11,-0.09,-0.06
222.593,-0.09,-0.08,-0.05
222.598,-0.08,-0.07,-0.04
222.603,-0.06,-0.07,-0.03
222.608,-0.05,-0.07,-0.01
222.613,-0.04,-0.07,0.00
222.619,-0.02,-0.06,0.01
222.623,-0.01,-0.06,0.03
222.638,0.01,-0.05,0.05
222.638,0.02,-0.03,0.06
222.639,0.04,-0.03,0.07
222.653,0.06,-0.02,0.07
222.654,0.07,-0.02,0.07
222.654,0.08,-0.02,0.07
222.659,0.08,-0.02,0.06
222.664,0.08,-0.02,0.06
222.668,0.07,-0.02,0.05
222.673,0.06,-0.02,0.04
222.678,0.04,-0.02,0.03
222.683,0.02,-0.02,0.02
222.688,0.01,-0.02,0.01
222.693,-0.01,-0.02,0.00
222.698,-0.03,-0.02,-0.00
222.703,-0.04,-0.03,-0.01
222.709,-0.05,-0.03,-0.02
222.713,-0.05,-0.03,-0.02
222.718,-0.05,-0.03,-0.03
222.724,-0.05,-0.03,-0.04
222.737,-0.04,-0.02,-0.04
222.738,-0.03,-0.02,-0.04
222.739,-0.02,-0.02,-0.05
222.755,-0.01,-0.02,-0.05
222.755,-0.01,-0.02,-0.04
222.756,-0.00,-0.01,-0.04
222.759,0.00,0.00,-0.04
222.765,0.01,0.00,-0.03
222.768,0.01,0.01,-0.02
222.773,0.02,0.01,-0.02
222.778,0.03,0.01,-0.01
222.783,0.03,0.01,-0.00
222.788,0.05,0.02,0.00
222.795,0.05,0.02,0.01
222.799,0.06,0.02,0.02
222.804,0.07,0.04,0.03
222.808,0.07,0.03,0.03
222.814,0.07,0.03,0.03
222.819,0.07,0.03,0.04
222.823,0.07,0.03,0.04
222.834,0.07,0.03,0.05
222.834,0.07,0.03,0.05
222.840,0.08,0.03,0.06
222.849,0.08,0.02,0.06
222.850,0.08,0.02,0.06
222.853,0.08,0.02,0.06
222.859,0.09,0.02,0.06
222.864,0.09,0.02,0.05
222.868,0.09,0.02,0.05
222.873,0.10,0.02,0.05
222.879,0.10,0.02,0.05
222.883,0.09,0.02,0.04
222.888,0.09,0.02,0.03
222.895,0.09,0.01,0.03
222.899,0.08,0.01,0.02
222.904,0.08,0.01,0.01
222.909,0.07,0.01,0.01
222.914,0.07,-0.00,0.00
222.918,0.07,-0.01,-0.00
222.923,0.06,-0.01,-0.01
222.938,0.05,-0.01,-0.01
222.938,0.04,-0.02,-0.01
222.939,0.04,-0.02,-0.01
222.955,0.03,-0.01,-0.00
222.956,0.02,-0.01,0.00
222.956,0.02,-0.01,0.01
222.958,0.01,0.00,0.01
222.968,0.01,0.01,0.02
222.969,0.01,0.01,0.02
222.974,0.01,0.01,0.02
222.981,0.01,0.01,0.02
222.983,0.01,0.01,0.02
222.988,0.01,0.02,0.02
222.993,0.01,0.01,0.02
222.998,0.01,0.01,0.02
223.003,0.01,0.01,0.02
223.008,0.02,0.00,0.02
223.013,0.02,-0.00,0.02
223.018,0.02,-0.01,0.01
223.024,0.02,-0.01,0.01
223.039,0.02,-0.02,0.01
223.040,0.02,-0.02,0.01
223.041,0.02,-0.03,0.01
223.044,0.01,-0.03,0.00
223.056,0.01,-0.02,0.00
223.057,0.00,-0.03,-0.00
223.058,-0.00,-0.03,-0.00
223.066,-0.01,-0.03,-0.00
223.068,-0.02,-0.02,-0.01
223.073,-0.02,-0.02,-0.01
223.079,-0.02,-0.02,-0.01
223.083,-0.02,-0.02,-0.01
223.088,-0.02,-0.02,-0.01
223.094,-0.02,-0.02,-0.01
223.099,-0.02,-0.01,-0.01
223.103,-0.02,-0.01,-0.01
223.108,-0.02,-0.01,-0.01
223.114,-0.02,-0.01,-0.01
223.119,-0.02,-0.01,-0.01
223.124,-0.02,-0.01,-0.01
223.139,-0.02,-0.01,-0.01
223.139,-0.01,-0.01,-0.02
223.140,-0.01,-0.01,-0.01
223.143,-0.01,-0.01,-0.02
223.156,-0.01,-0.01,-0.02
223.157,-0.00,-0.01,-0.02
223.159,0.00,-0.01,-0.01
223.166,0.01,-0.01,-0.01
223.168,0.01,-0.01,-0.01
223.174,0.01,-0.01,-0.01
223.182,0.01,-0.01,-0.01
223.183,0.01,-0.01,-0.01
223.188,0.01,-0.00,-0.01
223.194,0.01,-0.01,-0.01
223.198,0.01,-0.01,-0.01
223.203,0.01,-0.00,-0.01
223.208,0.01,-0.01,-0.01
223.213,0.01,-0.01,-0.01
223.219,0.01,-0.01,-0.01
223.224,0.01,-0.00,-0.01
223.240,0.00,-0.01,-0.01
223.241,0.01,-0.01,-0.01
223.241,0.01,-0.01,-0.02
223.244,0.01,-0.00,-0.02
223.255,0.01,-0.00,-0.02
223.256,0.01,0.00,-0.02
223.259,0.01,0.00,-0.02
223.265,0.01,0.00,-0.02
223.268,0.01,-0.00,-0.02
223.273,0.01,0.00,-0.02
223.279,0.01,-0.00,-0.02
223.283,0.01,0.00,-0.01
223.288,0.01,-0.00,-0.02
223.293,0.00,-0.00,-0.02
223.299,-0.00,-0.00,-0.01
223.303,-0.00,-0.00,-0.01
223.308,-0.01,-0.00,-0.02
223.313,-0.01,-0.00,-0.01
223.319,-0.00,0.00,-0.01
223.324,-0.01,-0.00,-0.01
223.341,-0.01,-0.00,-0.01
223.341,-0.01,0.00,-0.01
223.342,-0.01,0.00,-0.01
223.344,-0.00,0.00,-0.01
223.358,0.00,0.00,-0.01
223.359,0.00,0.00,-0.01
223.359,0.00,0.00,-0.01
223.371,0.01,0.01,-0.01
223.372,0.01,0.01,-0.01
223.374,0.01,0.01,-0.00
223.384,0.01,0.01,-0.00
223.384,0.01,0.01,-0.01
223.389,0.01,0.01,-0.01
223.394,0.02,0.01,-0.01
223.400,0.02,0.01,-0.01
223.404,0.02,0.01,-0.01
223.408,0.01,0.01,-0.01
223.413,0.02,0.01,-0.01
223.419,0.01,0.01,-0.01
223.424,0.01,0.01,-0.01
223.440,0.01,0.01,-0.01
223.441,0.01,0.00,-0.01
223.441,0.01,0.00,-0.01
223.444,0.01,0.00,-0.01
223.455,0.01,0.00,-0.01
223.456,0.01,0.00,-0.01
223.459,0.01,0.00,-0.01
223.465,0.01,-0.00,-0.01
223.468,0.01,0.00,-0.01
223.473,0.00,-0.00,-0.01
223.480,0.00,-0.00,-0.01
223.483,0.00,0.00,-0.01
223.488,0.00,-0.00,-0.01
223.494,0.00,-0.00,-0.01
223.499,0.00,-0.00,-0.01
223.504,-0.00,-0.00,-0.01
223.509,-0.00,-0.00,-0.01
223.515,-0.00,-0.00,-0.01
223.520,-0.00,-0.00,-0.01
223.524,-0.00,-0.00,-0.01
223.531,-0.00,-0.00,-0.02
223.534,-0.00,-0.00,-0.02
223.539,-0.00,-0.00,-0.02
223.544,-0.00,-0.00,-0.02
223.556,-0.00,-0.00,-0.02
223.557,-0.00,-0.01,-0.02
223.561,-0.00,-0.01,-0.02
223.572,-0.00,-0.01,-0.02
223.572,-0.00,-0.01,-0.01
223.574,-0.00,-0.01,-0.01
223.583,-0.00,-0.01,-0.01
223.584,0.00,-0.01,-0.01
223.588,0.00,-0.01,-0.01
223.594,0.00,-0.01,-0.01
223.599,0.00,-0.01,-0.01
223.604,0.00,-0.01,-0.01
223.609,0.00,-0.01,-0.01
223.613,0.00,-0.01,-0.01
223.619,0.00,-0.01,-0.01
223.624,0.01,-0.00,-0.02
223.629,0.01,-0.00,-0.01
223.641,0.01,-0.00,-0.01
223.642,0.01,-0.01,-0.02
223.644,0.01,-0.00,-0.02
223.659,0.01,-0.00,-0.02
223.659,0.01,-0.00,-0.02
223.660,0.01,-0.01,-0.02
223.669,0.01,-0.00,-0.02
223.670,0.00,-0.00,-0.02
223.674,0.00,-0.00,-0.02
223.681,0.00,-0.00,-0.02
223.684,0.00,-0.00,-0.01
223.688,0.00,-0.00,-0.01
223.694,-0.00,-0.00,-0.01
223.699,0.00,-0.00,-0.01
223.704,0.00,-0.00,-0.01
223.708,0.00,-0.00,-0.00
223.714,0.00,0.00,-0.00
223.719,0.00,-0.00,-0.00
223.724,0.00,-0.01,-0.00
223.741,0.00,-0.00,-0.00
223.742,-0.00,-0.00,-0.00
223.742,0.00,-0.00,0.00
223.746,0.00,-0.00,0.00
223.756,-0.00,-0.00,0.00
223.757,-0.00,0.00,0.00
223.760,-0.00,0.00,0.00
223.767,-0.00,0.00,0.00
223.769,-0.00,0.00,0.01
223.773,-0.00,0.00,0.01
223.781,-0.00,0.00,0.00
223.784,-0.00,0.00,0.00
223.789,-0.00,0.00,0.01
223.794,0.00,0.00,0.00
223.799,-0.00,0.00,0.01
223.804,-0.00,0.00,0.00
223.809,-0.00,0.00,0.00
223.814,0.00,0.00,0.00
223.819,0.00,0.00,0.00
223.824,-0.00,0.00,0.00
223.829,-0.00,0.00,0.00
223.835,-0.00,0.00,0.00
223.839,-0.00,0.00,0.00
223.844,-0.00,0.00,0.00
223.854,-0.00,0.00,0.00
223.854,-0.00,0.01,0.00
223.859,-0.00,0.01,0.00
223.866,-0.00,0.00,0.00
223.869,-0.00,0.00,0.00
223.874,0.00,0.01,0.00
223.880,0.00,0.00,0.00
223.885,0.00,0.00,0.00
223.889,0.00,0.00,-0.00
