time,wx,wy,wz
27.759,-2.35,0.71,2.05
27.759,-2.45,0.88,1.84
27.762,-2.53,1.04,1.61
27.767,-2.57,1.17,1.37
27.778,-2.61,1.26,1.11
27.778,-2.61,1.33,0.84
27.782,-2.58,1.38,0.58
27.786,-2.53,1.40,0.33
27.799,-2.49,1.39,0.13
27.800,-2.47,1.37,-0.02
27.802,-2.49,1.32,-0.12
27.821,-2.54,1.24,-0.18
27.821,-2.60,1.15,-0.20
27.821,-2.66,1.11,-0.20
27.827,-2.70,1.12,-0.18
27.827,-2.69,1.17,-0.14
27.831,-2.64,1.22,-0.09
27.836,-2.56,1.25,-0.02
27.846,-2.45,1.22,0.05
27.846,-2.33,1.12,0.10
27.852,-2.20,0.94,0.10
27.859,-2.01,0.69,0.06
27.862,-1.72,0.40,-0.02
27.867,-1.28,0.14,-0.17
27.873,-0.74,-0.01,-0.34
27.877,-0.25,0.01,-0.49
27.882,0.11,0.14,-0.56
27.886,0.32,0.29,-0.57
27.892,0.39,0.42,-0.52
27.897,0.38,0.52,-0.44
27.902,0.36,0.61,-0.35
27.917,0.39,0.69,-0.29
27.918,0.45,0.74,-0.23
27.919,0.53,0.73,-0.17
27.957,0.60,0.56,-0.14
27.958,0.68,0.39,-0.19
27.958,0.68,0.43,-0.25
27.958,0.46,0.63,-0.32
27.958,-0.03,0.83,-0.44
27.958,-0.36,1.16,-0.55
27.959,-0.23,1.54,-0.57
27.959,0.25,1.86,-0.48
27.962,0.86,2.14,-0.33
27.967,1.39,2.39,-0.21
27.974,1.72,2.70,-0.09
27.977,1.68,2.99,-0.01
27.982,1.13,2.93,-0.00
27.988,-0.12,2.42,-0.09
27.993,-1.80,1.62,-0.13
27.997,-3.15,0.85,-0.01
28.002,-3.58,0.27,0.29
28.014,-2.75,-0.26,0.68
28.015,-0.59,-0.99,0.81
28.017,2.04,-1.87,0.59
28.022,4.00,-2.64,0.26
28.050,4.96,-2.79,-0.00
28.051,5.08,-2.00,-0.16
28.051,4.39,-0.80,-0.29
28.051,3.27,0.37,-0.44
28.052,2.24,1.38,-0.53
28.052,1.49,1.94,-0.51
28.058,0.98,1.94,-0.35
28.062,0.59,1.66,-0.12
28.069,0.22,1.36,0.11
28.074,-0.14,1.11,0.30
28.078,-0.47,0.89,0.43
28.082,-0.78,0.71,0.52
28.087,-1.07,0.58,0.60
28.092,-1.32,0.48,0.68
28.097,-1.52,0.41,0.76
28.102,-1.68,0.38,0.84
28.112,-1.82,0.42,0.89
28.113,-1.93,0.49,0.91
28.118,-2.02,0.61,0.91
28.122,-2.09,0.78,0.89
28.141,-2.14,0.97,0.89
28.141,-2.08,1.10,0.91
28.141,-1.84,1.14,0.93
28.142,-1.42,1.03,0.95
28.147,-0.87,0.68,0.93
28.152,-0.29,0.13,0.89
28.158,0.22,-0.57,0.87
28.162,0.64,-1.31,0.85
28.167,0.92,-1.93,0.83
28.172,1.08,-2.28,0.81
28.177,1.14,-2.40,0.78
28.182,1.12,-2.34,0.74
28.187,1.00,-2.20,0.70
28.193,0.80,-2.04,0.67
28.197,0.51,-1.83,0.67
28.202,0.18,-1.57,0.69
28.213,-0.10,-1.26,0.71
28.214,-0.28,-0.94,0.71
28.217,-0.36,-0.67,0.71
28.222,-0.35,-0.47,0.70
28.253,-0.28,-0.39,0.68
28.254,-0.15,-0.46,0.65
28.254,0.03,-0.75,0.60
28.254,0.27,-1.27,0.53
28.254,0.56,-1.96,0.42
28.254,0.91,-2.68,0.26
28.261,1.30,-3.35,0.07
28.262,1.73,-3.94,-0.13
28.267,2.19,-4.33,-0.32
28.272,2.65,-4.38,-0.53
28.278,3.04,-4.14,-0.78
28.283,3.26,-3.84,-0.95
28.287,3.37,-3.48,-1.00
28.293,3.45,-2.95,-0.99
28.297,3.58,-2.29,-0.95
28.303,3.73,-1.63,-0.92
28.314,3.83,-1.15,-0.93
28.315,3.91,-0.85,-0.91
28.317,4.03,-0.64,-0.86
28.323,4.15,-0.49,-0.79
28.357,4.22,-0.36,-0.73
28.358,4.21,-0.13,-0.67
28.358,4.17,0.20,-0.63
28.358,4.10,0.59,-0.65
28.358,4.00,0.96,-0.74
28.359,3.84,1.14,-0.91
28.359,3.63,1.04,-1.18
28.362,3.37,0.69,-1.51
28.368,3.05,0.09,-1.90
28.373,2.67,-0.66,-2.25
28.377,2.25,-1.30,-2.45
28.383,1.87,-1.65,-2.49
28.388,1.63,-1.62,-2.38
28.393,1.55,-1.27,-2.15
28.397,1.60,-0.84,-1.82
28.402,1.65,-0.49,-1.49
28.414,1.63,-0.20,-1.23
28.414,1.54,-0.05,-1.07
28.417,1.41,-0.10,-0.95
28.422,1.24,-0.25,-0.85
28.444,1.00,-0.51,-0.76
28.444,0.68,-0.88,-0.68
28.444,0.32,-1.26,-0.62
28.445,-0.04,-1.53,-0.57
28.447,-0.39,-1.69,-0.49
28.452,-0.71,-1.80,-0.36
28.458,-1.02,-1.89,-0.18
28.462,-1.32,-1.95,0.04
28.468,-1.59,-1.97,0.29
28.473,-1.81,-1.94,0.52
28.478,-2.00,-1.85,0.73
28.485,-2.16,-1.71,0.89
28.488,-2.32,-1.57,1.00
28.494,-2.48,-1.44,1.07
28.498,-2.64,-1.34,1.11
28.503,-2.80,-1.31,1.14
28.508,-2.90,-1.33,1.18
28.516,-2.94,-1.38,1.26
28.518,-2.92,-1.41,1.37
28.522,-2.88,-1.38,1.52
28.551,-2.86,-1.29,1.68
28.552,-2.83,-1.18,1.84
28.552,-2.79,-1.03,1.99
28.552,-2.75,-0.83,2.11
28.552,-2.75,-0.56,2.21
28.552,-2.76,-0.22,2.27
28.558,-2.77,0.23,2.29
28.572,-2.78,0.76,2.27
28.573,-2.77,1.37,2.22
28.573,-2.74,2.03,2.16
28.594,-2.74,2.66,2.08
28.595,-2.76,3.27,1.98
28.595,-2.79,3.92,1.85
28.596,-2.87,4.58,1.67
28.598,-2.99,5.20,1.39
28.603,-3.15,5.65,1.03
28.616,-3.31,5.80,0.67
28.617,-3.42,5.64,0.38
28.618,-3.40,5.18,0.26
28.623,-3.22,4.50,0.29
28.636,-2.94,3.69,0.41
28.637,-2.60,2.86,0.53
28.638,-2.23,2.05,0.60
28.643,-1.86,1.26,0.57
28.648,-1.50,0.52,0.44
28.653,-1.17,-0.18,0.27
28.690,-0.87,-0.83,0.11
28.691,-0.62,-1.42,-0.03
28.691,-0.42,-1.89,-0.12
28.691,-0.26,-2.17,-0.16
28.691,-0.14,-2.31,-0.20
28.692,0.00,-2.37,-0.24
28.692,0.16,-2.30,-0.29
28.692,0.34,-2.07,-0.36
28.698,0.53,-1.73,-0.45
28.703,0.69,-1.40,-0.53
28.709,0.74,-1.13,-0.57
28.713,0.65,-0.82,-0.62
28.717,0.46,-0.38,-0.72
28.722,0.28,0.24,-0.84
28.730,0.30,1.07,-0.90
28.733,0.49,1.97,-0.90
28.737,0.73,2.69,-0.85
28.763,0.99,3.22,-0.73
28.764,1.20,3.53,-0.51
28.764,1.26,3.56,-0.22
28.764,1.01,3.27,0.08
28.765,0.42,2.56,0.35
28.768,-0.21,1.57,0.61
28.773,-0.60,0.68,0.80
28.778,-0.74,0.26,0.83
28.783,-0.73,0.22,0.72
28.787,-0.52,0.19,0.53
28.793,-0.00,0.08,0.30
28.798,0.77,0.02,0.02
28.803,1.59,0.09,-0.26
28.808,2.18,0.21,-0.44
28.813,2.40,0.31,-0.48
28.817,2.24,0.31,-0.41
28.823,1.80,0.25,-0.32
28.831,1.23,0.24,-0.23
28.833,0.72,0.27,-0.18
28.841,0.35,0.33,-0.18
28.859,0.08,0.43,-0.19
28.859,-0.14,0.56,-0.17
28.860,-0.29,0.66,-0.11
28.860,-0.39,0.71,-0.01
28.862,-0.48,0.71,0.13
28.867,-0.56,0.69,0.29
28.873,-0.64,0.63,0.44
28.878,-0.72,0.55,0.58
28.883,-0.82,0.50,0.69
28.888,-0.94,0.53,0.77
28.894,-1.06,0.64,0.82
28.899,-1.17,0.78,0.85
28.903,-1.29,0.90,0.88
28.908,-1.41,0.98,0.90
28.914,-1.52,1.00,0.90
28.918,-1.57,0.94,0.88
28.924,-1.57,0.81,0.85
28.937,-1.52,0.65,0.79
28.937,-1.40,0.46,0.71
28.938,-1.20,0.25,0.61
28.977,-0.94,0.04,0.50
28.978,-0.68,-0.16,0.38
28.978,-0.42,-0.37,0.30
28.978,-0.21,-0.57,0.25
28.978,-0.05,-0.76,0.24
28.979,0.05,-0.89,0.27
28.979,0.08,-0.94,0.33
28.979,0.06,-0.93,0.39
28.982,0.00,-0.87,0.46
28.988,-0.07,-0.76,0.52
28.993,-0.15,-0.62,0.58
28.998,-0.20,-0.50,0.63
29.003,-0.23,-0.41,0.68
29.008,-0.22,-0.39,0.71
29.013,-0.18,-0.45,0.72
29.018,-0.10,-0.57,0.73
29.024,-0.01,-0.71,0.74
29.036,0.08,-0.85,0.75
29.037,0.17,-0.96,0.76
29.038,0.26,-1.05,0.77
29.079,0.35,-1.12,0.78
29.079,0.42,-1.17,0.79
29.079,0.49,-1.19,0.79
29.080,0.55,-1.20,0.79
29.080,0.59,-1.19,0.78
29.080,0.64,-1.16,0.77
29.080,0.66,-1.11,0.74
29.080,0.68,-1.07,0.71
29.083,0.68,-1.06,0.65
29.088,0.66,-1.07,0.59
29.094,0.61,-1.11,0.51
29.098,0.54,-1.22,0.43
29.103,0.48,-1.40,0.35
29.108,0.44,-1.67,0.27
29.113,0.44,-2.00,0.20
29.118,0.49,-2.36,0.13
29.123,0.57,-2.69,0.06
29.133,0.67,-2.91,-0.01
29.134,0.80,-3.02,-0.09
29.138,0.95,-3.03,-0.16
29.170,1.10,-3.02,-0.22
29.171,1.26,-3.02,-0.30
29.171,1.43,-3.06,-0.37
29.171,1.61,-3.15,-0.46
29.171,1.81,-3.28,-0.58
29.171,2.03,-3.42,-0.72
29.173,2.27,-3.53,-0.88
29.179,2.52,-3.57,-1.04
29.183,2.75,-3.48,-1.20
29.188,2.94,-3.25,-1.34
29.193,3.11,-2.90,-1.41
29.199,3.28,-2.42,-1.42
29.203,3.40,-1.85,-1.35
29.208,3.52,-1.23,-1.23
29.215,3.65,-0.63,-1.09
29.218,3.75,-0.16,-0.97
29.223,3.77,0.05,-0.94
29.255,3.67,-0.09,-1.00
29.256,3.52,-0.48,-1.10
29.256,3.39,-0.91,-1.22
29.256,3.27,-1.18,-1.29
29.256,3.09,-1.20,-1.32
29.256,2.85,-1.11,-1.35
29.258,2.57,-0.93,-1.39
29.264,2.28,-0.71,-1.43
29.268,2.00,-0.60,-1.47
29.274,1.75,-0.59,-1.52
29.278,1.60,-0.58,-1.58
29.284,1.53,-0.66,-1.60
29.288,1.47,-0.85,-1.58
29.294,1.37,-1.08,-1.50
29.298,1.26,-1.25,-1.38
29.304,1.15,-1.29,-1.25
29.308,1.02,-1.27,-1.10
29.314,0.87,-1.21,-0.93
29.318,0.72,-1.17,-0.77
29.324,0.59,-1.14,-0.60
29.339,0.45,-1.13,-0.46
29.340,0.31,-1.13,-0.35
29.340,0.18,-1.16,-0.27
29.379,0.04,-1.19,-0.22
29.380,-0.09,-1.21,-0.17
29.380,-0.23,-1.21,-0.13
29.380,-0.35,-1.19,-0.07
29.380,-0.47,-1.13,0.00
29.380,-0.58,-1.05,0.09
29.381,-0.68,-0.96,0.19
29.381,-0.76,-0.86,0.29
29.383,-0.85,-0.77,0.40
29.388,-0.94,-0.68,0.49
29.394,-1.03,-0.60,0.59
29.398,-1.12,-0.55,0.69
29.403,-1.21,-0.53,0.79
29.408,-1.29,-0.53,0.90
29.414,-1.38,-0.53,0.99
29.418,-1.47,-0.54,1.06
29.424,-1.57,-0.55,1.12
29.438,-1.68,-0.57,1.19
29.439,-1.81,-0.60,1.26
29.439,-1.95,-0.64,1.36
29.476,-2.08,-0.68,1.48
29.477,-2.21,-0.71,1.62
29.477,-2.31,-0.71,1.77
29.477,-2.40,-0.66,1.92
29.477,-2.46,-0.55,2.06
29.478,-2.49,-0.37,2.17
29.478,-2.51,-0.12,2.25
29.478,-2.50,0.21,2.28
29.483,-2.48,0.58,2.29
29.488,-2.44,0.98,2.27
29.494,-2.41,1.44,2.23
29.498,-2.36,1.94,2.17
29.503,-2.30,2.45,2.06
29.508,-2.29,2.89,1.90
29.513,-2.33,3.34,1.65
29.518,-2.39,3.79,1.30
29.523,-2.46,4.13,0.89
29.538,-2.55,4.32,0.47
29.539,-2.66,4.33,0.12
29.540,-2.76,4.18,-0.09
29.578,-2.81,3.89,-0.18
29.578,-2.83,3.44,-0.21
29.578,-2.83,2.85,-0.21
29.579,-2.82,2.15,-0.22
29.579,-2.78,1.40,-0.25
29.579,-2.69,0.64,-0.32
29.579,-2.50,-0.09,-0.41
29.579,-2.22,-0.72,-0.48
29.584,-1.86,-1.23,-0.50
29.589,-1.50,-1.63,-0.49
29.599,-1.20,-1.86,-0.45
29.599,-0.96,-1.92,-0.39
29.603,-0.76,-1.89,-0.33
29.609,-0.61,-1.84,-0.27
29.620,-0.48,-1.83,-0.22
29.621,-0.34,-1.87,-0.20
29.624,-0.22,-1.88,-0.22
29.642,-0.11,-1.86,-0.26
29.643,0.02,-1.79,-0.30
29.643,0.22,-1.68,-0.33
29.644,0.55,-1.50,-0.38
29.651,1.01,-1.29,-0.42
29.654,1.54,-1.09,-0.48
29.659,1.98,-0.98,-0.58
29.694,2.22,-0.92,-0.71
29.694,2.25,-0.83,-0.84
29.695,2.16,-0.70,-0.94
29.695,2.02,-0.51,-1.01
29.695,1.86,-0.27,-1.02
29.695,1.70,0.01,-1.00
29.695,1.53,0.31,-0.94
29.699,1.31,0.60,-0.87
29.703,1.00,0.96,-0.83
29.708,0.48,1.49,-0.81
29.713,-0.10,2.13,-0.81
29.719,-0.47,2.63,-0.79
29.724,-0.51,2.80,-0.66
29.735,-0.37,2.82,-0.39
29.735,-0.26,2.76,-0.05
29.739,-0.31,2.66,0.28
29.744,-0.62,2.60,0.57
29.785,-1.20,2.47,0.81
29.785,-1.91,2.20,1.00
29.786,-2.53,1.83,1.16
29.786,-2.77,1.38,1.28
29.786,-2.33,0.81,1.36
29.786,-1.18,0.07,1.35
29.786,0.25,-0.74,1.14
29.787,1.45,-1.30,0.81
29.789,2.14,-1.41,0.50
29.794,2.27,-1.26,0.23
29.799,1.94,-1.07,0.03
29.803,1.38,-0.87,-0.13
29.808,0.78,-0.64,-0.24
29.819,0.26,-0.45,-0.24
29.820,-0.15,-0.31,-0.19
29.823,-0.45,-0.18,-0.16
29.850,-0.69,-0.07,-0.11
29.851,-0.91,0.09,-0.02
29.851,-1.11,0.29,0.09
29.851,-1.26,0.46,0.21
29.851,-1.38,0.57,0.32
29.853,-1.47,0.66,0.40
29.859,-1.53,0.72,0.45
29.883,-1.55,0.74,0.49
29.883,-1.51,0.72,0.51
29.883,-1.44,0.68,0.53
29.883,-1.33,0.60,0.55
29.883,-1.20,0.49,0.56
29.888,-1.06,0.37,0.56
29.894,-0.90,0.24,0.57
29.898,-0.73,0.11,0.56
29.903,-0.57,-0.01,0.52
29.908,-0.44,-0.11,0.46
29.915,-0.33,-0.19,0.40
29.919,-0.27,-0.27,0.34
29.923,-0.25,-0.34,0.28
29.933,-0.27,-0.44,0.23
29.933,-0.31,-0.55,0.21
29.938,-0.36,-0.66,0.20
29.966,-0.37,-0.79,0.20
29.967,-0.35,-0.92,0.21
29.967,-0.30,-1.03,0.23
29.967,-0.24,-1.14,0.23
29.967,-0.15,-1.23,0.24
29.968,-0.06,-1.30,0.25
29.974,0.02,-1.33,0.26
29.979,0.09,-1.32,0.29
29.983,0.15,-1.27,0.32
29.989,0.20,-1.20,0.33
29.994,0.24,-1.11,0.34
29.999,0.28,-1.00,0.35
30.004,0.32,-0.92,0.37
30.009,0.37,-0.86,0.41
30.018,0.43,-0.84,0.45
30.019,0.49,-0.84,0.48
30.024,0.55,-0.85,0.49
30.051,0.60,-0.90,0.48
30.052,0.63,-0.96,0.45
30.052,0.66,-1.03,0.41
30.052,0.67,-1.10,0.37
30.052,0.65,-1.16,0.32
30.054,0.62,-1.19,0.28
30.059,0.55,-1.20,0.24
30.065,0.49,-1.22,0.20
30.069,0.44,-1.26,0.17
30.074,0.40,-1.32,0.15
30.079,0.40,-1.41,0.11
30.084,0.41,-1.51,0.05
30.089,0.44,-1.62,-0.01
30.094,0.49,-1.74,-0.09
30.099,0.57,-1.86,-0.17
30.104,0.68,-1.99,-0.26
30.109,0.81,-2.10,-0.37
30.118,0.95,-2.22,-0.48
30.119,1.12,-2.38,-0.60
30.124,1.34,-2.61,-0.72
30.157,1.60,-2.94,-0.86
30.158,1.91,-3.28,-1.00
30.158,2.25,-3.54,-1.11
30.158,2.60,-3.65,-1.18
30.158,2.92,-3.57,-1.18
30.158,3.20,-3.29,-1.13
30.158,3.42,-2.83,-1.07
30.164,3.56,-2.26,-1.00
30.168,3.60,-1.68,-0.93
30.173,3.60,-1.13,-0.84
30.179,3.58,-0.63,-0.74
30.184,3.56,-0.18,-0.66
30.189,3.51,0.14,-0.60
30.195,3.47,0.36,-0.57
30.199,3.47,0.59,-0.56
30.204,3.47,0.84,-0.57
30.209,3.44,0.94,-0.60
30.217,3.33,0.82,-0.68
30.219,3.14,0.54,-0.79
30.224,2.88,0.18,-0.93
30.250,2.61,-0.14,-1.07
30.251,2.34,-0.33,-1.18
30.251,2.09,-0.40,-1.26
30.251,1.87,-0.44,-1.35
30.251,1.76,-0.47,-1.41
30.254,1.75,-0.50,-1.43
30.259,1.73,-0.62,-1.39
30.264,1.68,-0.89,-1.26
30.269,1.56,-1.21,-1.07
30.274,1.39,-1.35,-0.92
30.280,1.22,-1.25,-0.86
30.285,1.12,-1.05,-0.75
30.289,1.04,-0.91,-0.60
30.294,0.95,-0.86,-0.48
30.299,0.86,-0.88,-0.42
30.304,0.76,-0.98,-0.40
30.309,0.64,-1.12,-0.41
30.318,0.52,-1.25,-0.42
30.319,0.41,-1.34,-0.42
30.324,0.30,-1.39,-0.40
30.358,0.20,-1.40,-0.37
30.358,0.10,-1.37,-0.34
30.358,0.00,-1.32,-0.29
30.358,-0.08,-1.27,-0.24
30.358,-0.15,-1.20,-0.19
30.359,-0.20,-1.11,-0.14
30.359,-0.25,-0.99,-0.10
30.371,-0.29,-0.91,-0.04
30.371,-0.35,-0.85,0.01
30.374,-0.41,-0.82,0.07
30.385,-0.47,-0.81,0.13
30.385,-0.55,-0.82,0.19
30.389,-0.64,-0.83,0.25
30.395,-0.73,-0.84,0.33
30.402,-0.81,-0.84,0.41
30.404,-0.90,-0.83,0.50
30.409,-0.98,-0.81,0.59
30.414,-1.05,-0.78,0.68
30.419,-1.11,-0.74,0.77
30.424,-1.18,-0.69,0.87
30.439,-1.26,-0.66,0.96
30.440,-1.33,-0.63,1.06
30.440,-1.40,-0.60,1.17
30.445,-1.47,-0.55,1.29
30.479,-1.52,-0.49,1.42
30.479,-1.56,-0.42,1.54
30.479,-1.60,-0.35,1.66
30.479,-1.63,-0.30,1.77
30.480,-1.66,-0.28,1.86
30.480,-1.69,-0.27,1.91
30.480,-1.74,-0.26,1.92
30.484,-1.79,-0.23,1.89
30.489,-1.85,-0.21,1.82
30.494,-1.92,-0.18,1.73
30.499,-1.96,-0.14,1.63
30.504,-1.97,-0.11,1.54
30.509,-1.97,-0.06,1.46
30.519,-1.97,0.02,1.39
30.520,-1.96,0.17,1.32
30.524,-1.98,0.38,1.27
30.529,-2.01,0.64,1.22
30.553,-2.06,0.94,1.19
30.554,-2.14,1.24,1.16
30.554,-2.23,1.53,1.13
30.554,-2.34,1.79,1.07
30.554,-2.45,2.00,0.96
30.559,-2.56,2.15,0.81
30.565,-2.66,2.21,0.62
30.568,-2.74,2.16,0.44
30.574,-2.74,1.89,0.30
30.578,-2.56,1.27,0.21
30.583,-2.09,0.28,0.14
30.588,-1.42,-0.86,0.07
30.593,-0.71,-1.79,-0.02
30.598,-0.07,-2.34,-0.07
30.603,0.40,-2.50,-0.09
30.608,0.64,-2.40,-0.16
30.618,0.71,-2.15,-0.30
30.619,0.67,-1.85,-0.43
30.623,0.55,-1.57,-0.51
30.628,0.38,-1.26,-0.54
30.644,0.19,-0.88,-0.53
30.644,0.01,-0.46,-0.52
30.644,-0.12,-0.10,-0.52
30.651,-0.13,0.18,-0.54
30.654,-0.03,0.42,-0.57
30.659,0.21,0.57,-0.61
30.664,0.64,0.65,-0.68
30.669,1.24,0.52,-0.79
30.674,1.79,0.24,-0.92
30.679,2.06,0.10,-1.03
30.684,2.04,0.14,-1.10
30.689,1.80,0.16,-1.18
30.694,1.55,-0.07,-1.24
30.699,1.49,-0.44,-1.20
30.705,1.57,-0.79,-1.02
30.710,1.62,-1.08,-0.74
30.723,1.55,-1.24,-0.42
30.724,1.37,-1.19,-0.13
30.724,1.04,-0.91,0.10
30.729,0.49,-0.21,0.26
30.770,-0.35,1.06,0.31
30.770,-1.13,2.60,0.25
30.771,-1.38,3.68,0.05
30.771,-1.25,4.00,-0.16
30.771,-1.11,3.75,-0.24
30.771,-1.03,3.17,-0.19
30.771,-0.98,2.39,-0.02
30.771,-0.93,1.54,0.24
30.774,-0.87,0.76,0.50
30.779,-0.81,0.17,0.69
30.784,-0.76,-0.25,0.79
30.789,-0.72,-0.52,0.80
30.794,-0.71,-0.70,0.77
30.800,-0.74,-0.78,0.72
30.805,-0.79,-0.73,0.68
30.809,-0.87,-0.49,0.63
30.819,-0.99,-0.10,0.58
30.820,-1.12,0.38,0.56
30.824,-1.25,0.87,0.56
30.829,-1.38,1.34,0.59
30.853,-1.49,1.74,0.62
30.853,-1.55,2.04,0.62
30.853,-1.48,2.13,0.59
30.854,-1.22,1.86,0.53
30.854,-0.83,1.28,0.49
30.859,-0.47,0.64,0.49
30.864,-0.24,0.12,0.50
30.869,-0.16,-0.21,0.52
30.874,-0.17,-0.42,0.53
30.879,-0.24,-0.53,0.53
30.885,-0.36,-0.57,0.50
30.890,-0.48,-0.58,0.46
30.895,-0.58,-0.62,0.41
30.900,-0.66,-0.70,0.33
30.905,-0.74,-0.80,0.24
30.910,-0.85,-0.94,0.12
30.924,-0.96,-1.25,0.03
30.924,-1.03,-1.65,-0.00
30.925,-1.04,-2.03,-0.01
30.930,-0.99,-2.34,-0.02
30.959,-0.90,-2.53,-0.03
30.960,-0.76,-2.56,-0.04
30.960,-0.59,-2.46,-0.05
30.960,-0.42,-2.24,-0.06
30.960,-0.27,-1.97,-0.07
30.961,-0.15,-1.70,-0.08
30.967,-0.07,-1.48,-0.07
30.969,-0.02,-1.36,-0.04
30.974,-0.01,-1.34,0.02
30.979,-0.03,-1.42,0.09
30.985,-0.05,-1.58,0.15
30.990,-0.07,-1.75,0.18
30.995,-0.08,-1.92,0.17
31.000,-0.05,-2.08,0.12
31.005,-0.02,-2.21,0.06
31.009,-0.00,-2.29,-0.01
31.019,0.00,-2.29,-0.06
31.019,0.02,-2.20,-0.09
31.025,0.06,-2.03,-0.08
31.030,0.11,-1.82,-0.05
31.065,0.18,-1.60,-0.00
31.065,0.26,-1.39,0.05
31.065,0.35,-1.21,0.12
31.066,0.42,-1.04,0.20
31.066,0.47,-0.88,0.28
31.066,0.51,-0.75,0.36
31.066,0.53,-0.64,0.43
31.070,0.55,-0.56,0.49
31.075,0.56,-0.51,0.52
31.079,0.57,-0.51,0.55
31.085,0.59,-0.54,0.57
31.090,0.60,-0.59,0.58
31.095,0.61,-0.65,0.58
31.100,0.62,-0.74,0.56
31.105,0.63,-0.85,0.54
31.110,0.64,-0.99,0.52
31.122,0.66,-1.13,0.48
31.122,0.69,-1.25,0.44
31.125,0.72,-1.35,0.37
31.130,0.73,-1.45,0.30
31.159,0.70,-1.55,0.23
31.160,0.64,-1.64,0.17
31.160,0.59,-1.72,0.12
31.160,0.54,-1.82,0.07
31.160,0.51,-1.91,0.03
31.160,0.47,-1.99,0.00
31.172,0.45,-2.04,-0.02
31.173,0.43,-2.08,-0.06
31.174,0.40,-2.07,-0.11
31.180,0.36,-2.01,-0.16
31.185,0.29,-1.86,-0.18
31.190,0.21,-1.66,-0.18
31.194,0.12,-1.47,-0.17
31.200,0.06,-1.33,-0.17
31.204,-0.00,-1.24,-0.18
31.210,-0.09,-1.14,-0.17
31.221,-0.18,-1.09,-0.16
31.222,-0.24,-1.18,-0.15
31.224,-0.24,-1.44,-0.17
31.230,-0.15,-1.88,-0.23
31.262,0.07,-2.47,-0.33
31.262,0.45,-3.09,-0.48
31.262,0.96,-3.54,-0.64
31.262,1.50,-3.72,-0.78
31.262,2.01,-3.64,-0.87
31.263,2.46,-3.40,-0.88
31.283,2.87,-3.16,-0.84
31.284,3.25,-2.93,-0.81
31.284,3.61,-2.69,-0.77
31.284,3.94,-2.37,-0.73
31.285,4.26,-1.97,-0.68
31.289,4.55,-1.56,-0.63
31.295,4.75,-1.07,-0.60
31.305,4.84,-0.53,-0.62
31.306,4.75,-0.11,-0.64
31.310,4.47,0.33,-0.56
31.327,4.04,0.91,-0.33
31.327,3.44,1.52,-0.20
31.328,2.90,1.51,-0.34
31.330,2.52,0.92,-0.57
31.342,2.19,-0.01,-0.79
31.343,1.90,-1.07,-0.99
31.345,1.81,-2.20,-1.13
31.350,1.87,-3.01,-1.30
31.355,1.92,-3.25,-1.60
31.360,2.00,-3.13,-1.82
31.392,2.07,-2.86,-1.89
31.392,2.13,-2.69,-1.87
31.392,2.08,-2.46,-1.78
31.392,1.95,-2.08,-1.62
31.392,1.77,-1.69,-1.47
31.393,1.57,-1.51,-1.36
31.394,1.36,-1.63,-1.33
31.405,1.17,-1.80,-1.28
31.405,1.05,-1.91,-1.17
31.409,0.98,-1.93,-1.05
31.418,0.92,-1.87,-0.97
31.419,0.86,-1.79,-0.90
31.425,0.82,-1.67,-0.82
31.430,0.79,-1.53,-0.74
31.439,0.77,-1.35,-0.68
31.440,0.73,-1.10,-0.67
31.445,0.67,-0.77,-0.68
31.472,0.61,-0.46,-0.68
31.473,0.53,-0.20,-0.63
31.473,0.44,-0.02,-0.57
31.473,0.37,0.07,-0.47
31.473,0.29,0.11,-0.35
31.475,0.21,0.15,-0.24
31.480,0.12,0.20,-0.13
31.485,0.01,0.23,-0.03
31.490,-0.11,0.23,0.07
31.495,-0.23,0.20,0.17
31.500,-0.35,0.12,0.26
31.506,-0.49,-0.01,0.33
31.510,-0.64,-0.17,0.42
31.524,-0.80,-0.36,0.53
31.525,-0.98,-0.57,0.66
31.526,-1.15,-0.78,0.81
31.530,-1.30,-0.98,0.97
31.561,-1.42,-1.17,1.17
31.561,-1.52,-1.33,1.40
31.561,-1.59,-1.46,1.63
31.561,-1.66,-1.51,1.88
31.562,-1.71,-1.45,2.12
31.562,-1.76,-1.26,2.29
31.574,-1.82,-0.92,2.37
31.574,-1.88,-0.47,2.42
31.575,-1.92,0.10,2.50
31.580,-1.94,0.74,2.56
31.587,-1.96,1.39,2.60
31.590,-1.98,2.02,2.63
31.595,-1.99,2.61,2.63
31.601,-1.99,3.15,2.60
31.606,-1.99,3.65,2.53
31.610,-2.00,4.10,2.42
31.616,-2.03,4.47,2.24
31.621,-2.08,4.84,1.97
31.626,-2.15,5.20,1.61
31.631,-2.23,5.51,1.19
31.643,-2.34,5.71,0.76
31.644,-2.45,5.77,0.34
31.645,-2.55,5.68,-0.03
31.690,-2.62,5.31,-0.31
31.691,-2.72,4.52,-0.47
31.691,-2.82,3.38,-0.52
31.691,-2.89,2.16,-0.54
31.691,-2.92,1.05,-0.61
31.692,-2.87,0.03,-0.74
31.692,-2.71,-0.85,-0.90
31.692,-2.46,-1.56,-1.07
31.692,-2.13,-2.05,-1.17
31.695,-1.78,-2.14,-1.06
31.704,-1.41,-1.89,-0.82
31.705,-1.03,-1.46,-0.60
31.710,-0.69,-1.00,-0.43
