time,wx,wy,wz
91.265,-0.00,-0.00,-0.00
91.269,-0.00,-0.00,-0.00
91.281,-0.00,-0.00,-0.00
91.282,-0.00,-0.00,0.00
91.284,-0.00,-0.00,-0.00
91.292,-0.00,-0.00,0.00
91.294,-0.00,-0.00,-0.00
91.299,-0.00,-0.00,0.00
91.306,-0.00,-0.00,0.00
91.311,-0.00,0.00,-0.00
91.314,-0.00,-0.01,-0.01
91.320,-0.00,-0.00,-0.00
91.324,-0.00,-0.00,0.00
91.329,-0.00,-0.00,-0.00
91.334,-0.00,-0.00,0.00
91.339,-0.00,0.00,0.00
91.344,-0.00,0.00,0.00
91.348,-0.00,0.00,0.00
91.359,0.00,0.00,0.00
91.359,-0.00,0.00,0.00
91.366,0.00,0.00,0.00
91.370,0.00,0.00,0.00
91.373,0.00,0.00,0.00
91.380,0.00,0.00,0.00
91.383,0.00,-0.00,0.00
91.389,0.00,0.00,0.00
91.394,0.00,0.00,0.00
91.399,-0.00,-0.00,-0.00
91.404,0.00,-0.00,0.00
91.409,0.00,-0.00,-0.00
91.414,-0.00,0.00,-0.00
91.420,-0.00,-0.00,-0.00
91.423,0.00,-0.01,-0.00
91.432,0.00,-0.01,-0.00
91.434,0.00,-0.01,-0.00
91.439,-0.00,-0.00,-0.00
91.444,0.00,-0.00,-0.00
91.449,0.00,-0.00,-0.00
91.458,-0.00,-0.00,-0.00
91.458,-0.00,0.00,0.00
91.464,-0.00,0.00,-0.00
91.469,-0.00,0.01,-0.00
91.474,-0.00,0.01,-0.00
91.479,-0.00,0.00,0.00
91.483,0.00,-0.00,-0.00
91.489,-0.00,-0.00,-0.00
91.494,0.00,0.00,0.00
91.498,0.00,-0.00,0.00
91.505,0.00,-0.00,0.00
91.508,0.00,-0.00,-0.00
91.514,0.00,-0.00,0.00
91.519,0.00,-0.00,0.00
91.525,-0.00,0.00,0.00
91.529,0.00,0.00,0.00
91.534,0.00,0.00,0.00
91.547,0.00,0.00,0.00
91.548,-0.00,0.00,0.00
91.549,0.00,0.00,0.00
91.561,-0.00,0.00,0.00
91.562,-0.00,0.00,-0.00
91.564,-0.00,0.00,-0.00
91.569,0.00,-0.00,-0.00
91.575,0.00,0.00,0.00
91.579,0.00,-0.00,0.00
91.583,0.00,-0.00,0.00
91.589,-0.00,-0.00,-0.00
91.594,-0.00,-0.00,0.00
91.598,0.00,0.00,0.00
91.605,0.00,0.00,-0.00
91.609,0.00,-0.00,-0.00
91.614,0.00,0.00,0.00
91.619,-0.00,0.00,0.00
91.625,0.00,0.00,0.00
91.629,0.00,-0.00,0.00
91.635,-0.00,0.00,0.00
91.648,-0.00,0.00,-0.00
91.649,0.00,0.00,0.00
91.650,0.00,0.00,0.00
91.665,0.00,0.00,0.00
91.665,-0.00,0.00,0.00
91.666,0.00,-0.00,0.00
91.670,0.00,-0.00,-0.00
91.676,0.00,0.00,-0.00
91.679,0.00,-0.00,-0.00
91.684,0.00,-0.00,0.00
91.689,0.00,-0.00,0.00
91.694,0.00,-0.00,-0.00
91.699,0.00,-0.00,-0.00
91.705,0.00,-0.00,0.00
91.709,0.00,0.00,-0.00
91.715,0.00,-0.00,-0.00
91.720,0.00,-0.00,-0.00
91.725,0.00,-0.00,-0.00
91.730,-0.00,-0.00,-0.00
91.735,0.00,0.00,0.00
91.750,-0.00,-0.00,-0.00
91.750,-0.00,-0.00,0.00
91.751,-0.00,0.00,0.00
91.764,-0.00,-0.00,-0.00
91.765,0.00,-0.00,-0.00
91.765,0.00,-0.00,-0.00
91.769,0.00,0.00,0.00
91.780,-0.00,0.00,0.00
91.781,-0.00,0.00,0.00
91.784,-0.00,0.00,0.00
91.797,-0.00,0.00,0.00
91.797,0.00,0.00,0.00
91.799,0.00,0.00,0.00
91.808,0.00,-0.00,-0.00
91.809,0.00,-0.00,-0.00
91.814,0.00,-0.00,-0.00
91.819,0.00,-0.00,0.00
91.825,0.00,-0.00,0.00
91.829,-0.00,-0.00,0.00
91.834,-0.00,0.00,-0.00
91.845,-0.00,0.00,0.00
91.846,-0.00,0.00,0.00
91.849,-0.00,0.01,0.00
91.856,0.00,0.00,-0.00
91.859,0.00,0.00,0.00
91.864,0.00,0.00,0.00
91.869,0.00,-0.00,0.00
91.875,0.00,-0.01,0.00
91.879,-0.00,-0.01,0.00
91.884,-0.00,-0.01,0.00
91.890,-0.01,-0.00,-0.00
91.895,-0.01,-0.00,0.00
91.899,-0.01,0.00,-0.00
91.906,-0.01,0.01,0.00
91.910,-0.01,0.01,0.00
91.915,-0.00,0.01,0.00
91.920,-0.00,0.00,-0.00
91.924,-0.00,0.00,0.00
91.930,0.00,0.00,0.00
91.935,0.00,-0.00,0.00
91.950,0.00,-0.00,0.00
91.951,0.00,-0.00,0.00
91.951,0.00,-0.00,0.00
91.965,0.00,-0.00,-0.00
91.966,-0.00,-0.00,-0.00
91.966,0.00,-0.00,-0.00
91.970,-0.00,-0.00,-0.00
91.978,-0.00,-0.00,-0.00
91.980,-0.00,-0.00,0.00
91.985,-0.00,-0.00,-0.00
91.990,-0.00,-0.00,-0.00
91.994,-0.00,-0.00,-0.00
91.999,-0.00,-0.00,-0.00
92.005,-0.00,-0.01,-0.00
92.009,-0.00,-0.01,-0.00
92.014,-0.00,-0.00,-0.00
92.019,-0.00,-0.00,-0.00
92.024,-0.00,-0.00,0.00
92.029,-0.00,0.00,0.00
92.034,0.00,-0.00,0.00
92.046,-0.00,0.00,0.00
92.046,-0.00,0.00,0.00
92.051,0.00,0.00,0.00
92.057,0.00,0.00,0.00
92.059,0.00,0.00,0.00
92.065,0.00,0.00,0.00
92.070,0.00,0.00,0.00
92.074,0.00,0.00,0.00
92.080,0.00,0.00,-0.00
92.085,0.00,0.00,-0.00
92.090,0.00,0.00,0.00
92.094,0.00,0.00,0.00
92.099,-0.00,0.00,0.00
92.106,0.00,0.00,0.00
92.109,0.00,0.00,-0.00
92.115,0.00,0.00,-0.00
92.119,0.00,-0.00,-0.00
92.125,0.01,-0.00,0.00
92.130,0.00,-0.00,-0.00
92.135,0.00,-0.00,-0.00
92.150,0.00,-0.00,-0.00
92.151,0.00,-0.00,-0.00
92.151,0.00,-0.00,-0.00
92.167,0.01,-0.00,-0.00
92.168,0.00,-0.00,0.00
92.168,0.00,0.00,0.00
92.170,0.00,-0.00,0.00
92.180,0.00,-0.00,-0.00
92.181,0.00,-0.00,-0.00
92.184,0.01,-0.00,-0.00
92.190,0.01,-0.00,-0.00
92.195,0.00,-0.00,-0.00
92.199,0.00,-0.00,-0.00
92.206,0.00,-0.00,0.00
92.210,0.00,-0.00,0.00
92.214,0.00,-0.00,-0.00
92.219,0.01,-0.00,-0.00
92.225,0.01,-0.00,0.00
92.230,0.01,-0.00,0.00
92.235,0.01,0.00,-0.00
92.246,0.01,-0.00,0.00
92.247,0.00,-0.00,0.00
92.250,0.00,-0.00,-0.00
92.256,0.00,0.00,-0.00
92.260,0.00,-0.00,-0.00
92.265,0.00,-0.00,-0.00
92.270,0.00,-0.00,-0.00
92.275,0.00,-0.00,-0.00
92.279,0.00,-0.00,-0.00
92.284,0.00,-0.00,-0.00
92.289,0.00,-0.00,-0.00
92.295,0.00,-0.00,-0.00
92.299,-0.00,0.00,-0.00
92.306,-0.00,-0.00,-0.00
92.310,-0.00,-0.00,-0.00
92.315,0.00,0.00,0.00
92.320,-0.00,-0.00,-0.00
92.326,0.00,0.00,-0.00
92.330,0.00,0.00,0.00
92.335,-0.00,0.00,0.00
92.351,-0.00,0.01,0.00
92.351,-0.00,0.00,-0.00
92.352,-0.00,0.00,0.00
92.365,-0.00,0.01,0.00
92.366,-0.00,0.00,-0.00
92.366,-0.00,0.00,0.00
92.370,-0.00,0.00,-0.00
92.379,0.00,0.00,-0.00
92.381,0.00,0.00,-0.00
92.385,-0.00,0.00,-0.00
92.392,-0.00,0.00,-0.00
92.395,-0.00,0.00,-0.00
92.400,-0.00,0.00,-0.00
92.407,-0.00,0.00,-0.00
92.411,-0.00,0.00,0.00
92.416,-0.00,0.00,0.00
92.420,-0.00,0.01,-0.00
92.426,-0.00,0.00,-0.00
92.433,-0.00,0.00,0.00
92.435,-0.00,0.00,0.00
92.451,-0.00,0.00,0.00
92.452,-0.00,0.00,0.00
92.452,-0.00,0.00,0.00
92.465,-0.00,0.00,0.00
92.465,-0.00,0.00,0.00
92.466,-0.00,0.00,0.00
92.470,-0.00,0.00,0.00
92.476,-0.00,0.00,0.00
92.480,-0.00,0.00,0.00
92.485,-0.00,0.00,0.00
92.490,-0.00,0.00,0.00
92.495,0.00,0.00,0.00
92.499,0.00,0.00,0.00
92.506,0.00,-0.00,0.00
92.511,0.00,-0.01,0.00
92.516,-0.00,-0.00,0.00
92.521,0.00,-0.00,0.00
92.525,0.00,0.00,0.00
92.531,-0.00,0.00,-0.00
92.536,-0.00,0.00,0.00
92.552,-0.00,0.00,0.00
92.553,-0.00,0.00,-0.00
92.554,-0.00,0.00,-0.00
92.568,0.00,-0.00,-0.00
92.569,-0.00,-0.01,-0.00
92.570,-0.00,-0.01,-0.00
92.570,-0.00,-0.01,-0.00
92.582,-0.01,-0.01,-0.00
92.582,-0.01,-0.01,-0.00
92.585,-0.01,-0.01,-0.00
92.596,-0.01,-0.01,-0.00
92.597,-0.01,-0.01,-0.00
92.600,-0.01,-0.00,-0.00
92.605,-0.01,-0.00,-0.00
92.610,-0.00,-0.00,-0.00
92.615,-0.00,-0.00,0.00
92.620,0.00,-0.00,0.00
92.627,0.00,-0.00,0.00
92.630,0.00,-0.00,-0.00
92.636,0.00,-0.00,0.00
92.650,0.00,-0.00,0.00
92.651,0.00,-0.00,0.00
92.651,-0.00,0.00,0.00
92.655,-0.00,0.00,-0.00
92.665,0.00,-0.00,0.00
92.666,0.00,-0.00,0.00
92.670,-0.00,0.00,0.00
92.678,-0.00,-0.00,0.00
92.680,-0.00,-0.00,-0.00
92.685,-0.00,-0.00,-0.00
92.691,-0.00,-0.01,-0.00
92.696,-0.00,-0.00,-0.01
92.701,-0.00,-0.01,-0.00
92.705,-0.00,-0.00,-0.00
92.709,-0.00,-0.01,-0.00
92.715,-0.00,-0.01,0.00
92.719,-0.00,-0.00,0.00
92.725,-0.00,-0.00,0.00
92.730,-0.00,0.00,0.00
92.735,0.00,0.00,0.00
92.749,0.00,0.00,0.00
92.751,0.01,0.00,0.00
92.751,0.01,0.00,0.00
92.755,0.01,0.01,0.00
92.764,0.01,0.01,0.00
92.765,0.01,0.01,0.00
92.770,0.01,0.00,0.00
92.777,0.01,0.00,0.00
92.780,0.01,0.00,-0.00
92.785,0.01,0.00,0.00
92.793,0.01,0.00,-0.00
92.795,0.01,0.00,-0.00
92.801,0.01,-0.00,-0.00
92.806,0.01,-0.00,-0.00
92.811,0.01,-0.00,-0.00
92.816,0.01,0.00,-0.00
92.821,0.01,-0.00,-0.00
92.825,0.01,-0.00,-0.00
92.831,0.00,0.00,-0.00
92.836,0.00,0.00,-0.00
92.853,0.00,0.00,-0.00
92.853,0.00,0.00,-0.00
92.854,0.00,0.00,-0.00
92.868,0.00,0.00,0.00
92.869,-0.00,0.00,0.00
92.869,-0.00,0.00,-0.00
92.870,-0.00,0.00,-0.00
92.881,-0.00,0.00,0.00
92.881,-0.00,0.00,-0.00
92.885,-0.00,-0.00,0.00
92.892,-0.00,-0.00,0.00
92.896,-0.00,0.00,-0.00
92.900,-0.00,-0.00,0.00
92.905,-0.00,0.00,0.00
92.911,-0.00,-0.00,-0.00
92.916,-0.00,0.00,0.00
92.920,0.00,0.00,0.00
92.925,0.00,0.00,0.00
92.930,0.00,0.00,0.00
92.935,0.00,0.00,0.00
92.952,-0.00,-0.00,0.00
92.953,-0.00,-0.00,0.00
92.953,-0.00,0.00,0.00
92.956,-0.00,-0.00,0.00
92.968,-0.00,-0.00,0.00
92.969,-0.00,-0.00,0.00
92.970,-0.00,-0.00,-0.00
92.981,-0.00,-0.00,0.00
92.982,-0.00,-0.00,0.00
92.985,-0.00,0.00,-0.00
92.992,-0.00,-0.00,0.00
92.995,-0.00,-0.00,0.00
93.000,-0.00,0.00,0.00
93.005,-0.00,0.00,0.00
93.010,-0.00,0.00,0.00
93.015,-0.00,0.00,0.00
93.020,-0.00,0.00,0.00
93.025,-0.01,0.00,0.00
93.031,-0.00,0.00,0.00
93.036,-0.00,-0.00,0.00
93.042,-0.00,0.01,0.00
93.046,-0.00,0.00,0.00
93.051,-0.00,-0.00,0.00
93.056,-0.00,0.00,0.00
93.068,-0.00,-0.00,0.00
93.069,0.00,0.00,0.00
93.072,0.00,-0.00,-0.00
93.083,0.00,-0.00,0.00
93.084,0.00,-0.00,0.00
93.086,0.01,-0.00,-0.00
93.096,0.01,-0.00,-0.00
93.097,0.01,-0.00,0.00
93.101,0.01,-0.00,0.00
93.106,0.01,-0.00,-0.00
93.111,0.01,-0.00,-0.00
93.115,0.01,0.00,-0.00
93.120,0.01,0.00,-0.00
93.125,0.01,-0.00,0.00
93.130,0.01,-0.00,-0.00
93.135,0.00,-0.00,-0.00
93.151,0.00,-0.00,-0.00
93.152,0.00,-0.01,-0.00
93.152,0.00,-0.00,-0.00
93.156,-0.00,-0.00,-0.00
93.165,-0.00,-0.00,-0.00
93.165,-0.00,-0.00,-0.00
93.171,-0.00,-0.00,-0.00
93.175,-0.00,-0.00,-0.00
93.180,-0.00,0.00,-0.00
93.185,-0.00,0.00,-0.00
93.191,-0.00,0.00,-0.00
93.196,-0.00,-0.00,-0.00
93.201,-0.00,-0.00,0.00
93.205,-0.00,0.00,0.00
93.211,-0.00,-0.00,0.00
93.216,-0.00,0.00,0.01
93.220,-0.00,0.01,0.00
93.226,-0.00,0.01,0.00
93.231,-0.00,0.01,0.01
93.236,-0.00,0.01,0.01
93.252,-0.00,0.01,0.00
93.253,0.00,0.01,0.00
93.255,-0.00,0.00,0.00
93.256,-0.00,0.00,0.00
93.265,-0.00,-0.00,0.00
93.266,-0.01,-0.00,0.00
93.270,-0.01,-0.00,-0.00
93.277,-0.01,-0.00,0.00
93.280,-0.00,-0.00,-0.00
93.286,-0.01,-0.00,-0.00
93.290,-0.01,-0.00,-0.00
93.295,-0.00,-0.00,-0.00
93.300,-0.00,-0.00,-0.00
93.305,-0.00,0.00,-0.00
93.310,0.00,-0.00,-0.00
93.315,0.00,-0.00,-0.00
93.320,0.00,-0.00,-0.00
93.326,0.00,-0.00,-0.00
93.331,0.00,-0.00,0.00
93.336,0.00,-0.00,0.00
93.341,-0.00,-0.00,-0.00
93.354,-0.00,0.00,0.00
93.355,-0.00,0.00,0.00
93.369,0.00,0.00,0.00
93.370,-0.00,0.00,0.00
93.370,0.00,-0.00,0.00
93.371,0.00,-0.00,0.00
93.386,0.00,0.00,-0.00
93.387,-0.00,-0.00,-0.00
93.387,0.00,-0.00,-0.00
93.391,-0.00,-0.00,-0.00
93.405,-0.00,-0.00,-0.00
93.406,-0.00,-0.00,-0.00
93.406,-0.00,-0.00,-0.00
93.424,-0.00,-0.00,-0.00
93.425,-0.00,-0.00,-0.00
93.426,0.00,-0.00,-0.00
93.426,-0.00,0.00,0.00
93.431,0.00,0.00,0.00
93.436,0.00,0.00,0.00
93.441,0.00,0.00,0.00
93.446,0.00,0.00,0.00
93.451,0.00,0.00,0.00
93.456,0.00,0.00,0.00
93.470,0.00,0.01,0.00
93.471,0.00,0.00,0.00
93.471,0.00,0.00,0.00
93.484,0.00,0.00,0.00
93.485,0.00,0.00,0.00
93.486,0.00,0.01,0.00
93.490,0.00,0.00,0.00
93.496,0.00,0.00,0.00
93.500,0.00,0.00,0.00
93.505,0.00,-0.00,-0.00
93.511,0.00,-0.00,-0.00
93.516,-0.00,-0.00,-0.00
93.520,0.00,-0.00,-0.00
93.527,-0.00,-0.00,-0.00
93.531,-0.00,-0.00,-0.00
93.536,-0.00,0.00,-0.00
93.541,-0.00,0.00,-0.00
93.546,-0.00,0.00,-0.00
93.551,-0.00,-0.00,-0.00
93.556,-0.00,-0.00,0.00
93.569,-0.00,-0.00,0.00
93.570,-0.00,-0.00,0.00
93.571,-0.00,-0.00,-0.00
93.585,-0.00,-0.00,-0.00
93.586,0.00,-0.00,0.00
93.586,-0.00,-0.00,-0.00
93.590,-0.00,-0.00,-0.00
93.599,-0.00,-0.00,-0.00
93.601,-0.00,-0.00,-0.00
93.606,-0.00,-0.00,-0.00
93.612,-0.00,-0.00,-0.00
93.616,-0.00,-0.00,-0.00
93.621,-0.00,-0.00,-0.00
93.627,-0.00,-0.00,-0.00
93.632,-0.00,-0.00,-0.00
93.636,-0.00,-0.00,-0.00
93.641,-0.00,-0.01,-0.00
93.646,0.00,-0.00,-0.00
93.652,-0.00,-0.00,-0.00
93.656,0.00,-0.00,0.00
93.669,0.00,-0.00,-0.00
93.670,0.00,-0.00,-0.00
93.671,-0.00,-0.00,0.00
93.685,-0.00,0.00,0.00
93.686,-0.00,-0.00,0.00
93.686,0.00,-0.00,0.00
93.691,0.00,-0.00,0.00
93.699,0.00,-0.00,0.00
93.702,0.00,0.00,0.00
93.706,0.00,0.00,0.00
93.712,0.00,0.00,-0.00
93.716,0.00,0.00,0.00
93.720,0.00,0.00,0.00
93.726,0.00,0.00,0.00
93.730,0.00,0.00,0.00
93.735,0.00,0.01,0.00
93.740,-0.00,0.00,0.00
93.746,-0.00,0.01,0.00
93.751,-0.00,0.01,-0.00
93.757,-0.00,0.01,0.00
93.772,-0.00,0.00,0.00
93.772,-0.00,0.00,0.00
93.773,-0.00,-0.00,0.00
93.786,-0.01,-0.00,0.00
93.787,-0.01,-0.00,-0.00
93.788,-0.00,-0.00,-0.00
93.791,-0.00,-0.00,-0.00
93.798,-0.00,-0.00,0.00
93.801,-0.00,-0.00,-0.00
93.806,-0.00,-0.00,-0.00
93.811,-0.00,0.00,-0.00
93.816,-0.00,0.00,-0.00
93.820,-0.00,0.00,-0.00
93.826,-0.00,0.00,-0.00
93.831,-0.00,0.00,0.00
93.836,0.00,0.00,-0.00
93.840,-0.00,-0.00,-0.00
93.846,-0.00,-0.00,-0.00
93.851,-0.00,0.00,-0.00
93.856,-0.00,-0.00,-0.00
93.871,-0.00,-0.00,-0.01
93.871,-0.00,-0.00,-0.00
93.872,-0.00,-0.01,-0.01
93.887,-0.00,-0.01,-0.01
93.888,0.00,-0.01,-0.01
93.888,0.00,-0.01,-0.01
93.891,-0.00,-0.01,-0.01
93.900,-0.00,-0.00,-0.00
93.902,-0.00,-0.00,-0.00
93.905,-0.00,-0.00,-0.00
93.912,-0.00,0.00,0.00
93.916,-0.00,0.00,0.00
93.921,-0.00,0.01,0.00
93.926,0.00,0.01,-0.00
93.931,0.00,0.00,0.00
93.936,-0.00,0.00,0.00
93.940,-0.00,0.00,0.00
93.953,-0.00,-0.00,0.00
93.954,-0.00,-0.00,0.00
93.957,-0.01,-0.01,-0.00
93.965,-0.00,-0.00,-0.00
93.966,-0.00,0.00,0.00
93.971,-0.00,0.00,-0.00
93.977,-0.00,0.00,-0.00
93.980,-0.00,0.00,0.00
93.986,0.00,0.00,0.00
93.991,0.00,0.00,0.00
93.996,0.01,-0.00,0.00
94.001,0.01,-0.00,0.00
94.006,0.01,0.00,0.00
94.011,0.00,0.00,0.00
94.016,0.00,0.00,0.00
94.020,0.01,-0.00,-0.00
94.028,0.01,0.00,0.00
94.031,0.00,0.01,0.00
94.036,0.00,0.00,0.00
94.042,0.00,0.00,0.00
94.047,0.01,0.01,0.00
94.051,0.01,0.01,0.00
94.056,0.00,0.01,0.00
94.071,0.00,0.01,0.00
94.072,0.00,0.00,0.00
94.072,0.00,0.00,0.00
94.090,0.00,0.01,0.00
94.091,-0.00,0.01,0.00
94.091,0.00,0.00,0.00
94.091,0.00,0.00,0.00
94.104,0.00,0.00,0.00
94.105,-0.00,0.01,0.00
94.106,-0.00,0.00,0.00
94.116,-0.00,0.00,0.00
94.116,0.00,0.00,-0.00
94.121,0.00,0.00,-0.00
94.127,0.00,0.00,0.00
94.131,0.00,-0.00,-0.00
94.136,-0.00,0.00,-0.00
94.141,-0.00,0.00,-0.00
94.149,-0.00,0.00,-0.00
94.151,-0.00,-0.00,-0.00
94.156,-0.00,-0.00,-0.00
94.161,-0.00,-0.00,-0.00
94.166,-0.00,0.00,-0.00
94.172,-0.00,-0.00,-0.00
94.176,-0.00,-0.00,-0.00
94.181,-0.00,-0.00,0.00
94.186,-0.00,-0.00,-0.00
94.191,-0.00,-0.00,-0.00
94.197,-0.00,-0.00,-0.00
94.201,-0.00,-0.00,-0.00
94.206,-0.00,-0.00,-0.00
94.212,-0.00,-0.00,-0.00
94.216,-0.00,0.00,-0.00
94.221,-0.01,0.00,-0.00
94.228,-0.00,0.00,0.00
94.231,-0.00,0.00,0.00
94.236,-0.01,0.00,0.00
94.241,-0.00,-0.00,0.00
94.247,-0.00,-0.00,-0.00
94.251,-0.00,-0.00,0.00
94.257,-0.00,-0.00,0.00
94.271,-0.00,-0.00,0.00
94.272,-0.00,-0.00,0.00
94.272,-0.00,-0.00,0.00
94.287,-0.00,-0.00,0.00
94.288,-0.00,-0.00,0.00
94.289,-0.00,0.00,0.00
94.292,-0.00,0.00,0.00
94.301,-0.00,0.00,0.00
94.302,-0.00,0.00,0.00
94.306,-0.00,-0.00,0.00
94.312,-0.00,-0.00,0.00
94.317,-0.00,-0.00,0.00
94.322,-0.00,-0.00,0.00
94.327,-0.00,-0.00,0.00
94.331,-0.00,-0.00,0.00
94.336,-0.00,-0.00,0.00
94.342,-0.00,-0.00,-0.00
94.355,-0.00,-0.00,-0.00
94.356,-0.00,-0.01,0.00
94.357,-0.00,-0.01,0.00
94.367,-0.00,-0.01,0.00
94.367,-0.00,-0.01,0.00
94.371,0.00,-0.00,0.00
94.377,-0.00,-0.00,0.00
94.382,0.00,-0.01,0.00
94.386,-0.00,-0.00,-0.00
94.391,-0.00,-0.00,0.00
94.397,0.00,-0.00,-0.00
94.401,0.00,-0.00,0.00
94.406,0.00,-0.00,0.00
94.412,0.00,-0.00,0.00
94.417,0.00,-0.00,0.00
94.422,0.00,-0.00,0.00
94.428,0.00,-0.00,0.00
94.432,0.00,-0.00,0.00
94.436,0.00,0.00,0.00
94.442,0.00,-0.00,0.00
94.448,0.00,0.00,0.00
94.452,0.00,-0.00,0.00
94.457,0.00,-0.00,-0.00
94.472,0.00,-0.00,-0.00
94.473,0.00,-0.00,-0.00
94.473,0.00,-0.00,-0.00
94.488,0.00,-0.00,-0.00
94.489,0.00,-0.00,-0.00
94.490,0.00,-0.00,-0.00
94.492,0.00,-0.00,-0.00
94.502,0.00,-0.00,-0.00
94.502,0.00,-0.00,-0.00
94.507,0.00,-0.00,0.00
94.512,0.00,0.00,-0.00
94.517,0.00,0.00,-0.00
94.521,0.00,0.00,0.00
94.527,0.00,0.00,0.00
94.532,0.00,0.00,-0.00
94.536,0.00,-0.00,-0.00
94.541,0.00,0.00,-0.00
94.550,0.00,0.00,-0.00
94.552,0.00,0.00,-0.00
94.556,0.00,-0.00,-0.00
94.562,0.00,-0.00,0.00
94.567,0.00,-0.00,0.00
94.572,0.00,-0.00,0.00
94.577,0.00,0.00,-0.00
94.581,-0.00,0.00,0.00
94.586,-0.00,0.01,0.00
94.591,-0.00,0.01,0.00
94.596,-0.00,0.01,0.00
94.602,0.00,0.01,0.00
94.607,0.00,0.01,-0.00
94.613,-0.00,0.00,0.00
94.617,-0.00,0.00,0.00
94.622,-0.01,-0.00,-0.00
94.627,-0.01,-0.00,-0.00
94.632,-0.01,-0.00,-0.00
94.637,-0.01,-0.00,-0.00
94.641,-0.01,0.00,-0.00
94.656,-0.01,0.00,-0.00
94.657,-0.01,0.00,-0.00
94.660,-0.01,0.00,-0.00
94.672,-0.00,0.00,-0.00
94.673,-0.00,0.00,0.00
94.673,-0.00,0.00,0.00
94.677,-0.00,0.00,0.00
94.684,0.00,-0.00,0.00
94.687,0.00,-0.00,0.00
94.691,0.00,-0.00,0.00
94.697,-0.00,-0.00,-0.00
94.702,0.00,-0.00,-0.00
94.706,-0.00,0.00,0.00
94.713,-0.00,0.00,0.00
94.717,-0.00,0.00,0.00
94.722,-0.00,-0.00,-0.00
94.726,-0.00,0.00,-0.00
94.732,0.00,0.00,-0.00
94.736,0.00,0.00,-0.00
94.741,-0.00,-0.00,0.00
94.756,0.00,-0.00,0.00
94.757,-0.00,-0.00,-0.00
94.757,-0.00,-0.00,0.00
94.771,-0.00,-0.00,-0.00
94.772,-0.00,-0.00,0.00
94.772,-0.00,-0.00,0.00
94.777,-0.00,0.00,0.00
94.783,-0.00,0.00,0.00
94.786,0.00,-0.00,0.00
94.792,0.00,0.00,0.00
94.797,0.00,0.00,0.00
94.802,0.00,-0.00,0.00
94.806,0.00,-0.00,0.00
94.812,0.00,0.00,0.00
94.817,0.00,0.00,0.00
94.822,0.00,0.00,-0.00
94.826,0.00,0.00,0.00
94.832,0.00,0.00,-0.00
94.837,0.00,0.00,-0.00
94.842,0.01,0.01,0.00
94.857,0.00,-0.00,-0.00
94.858,0.00,-0.00,-0.00
94.858,0.00,-0.00,-0.00
94.874,-0.00,-0.00,-0.01
94.875,-0.00,-0.00,-0.00
94.875,-0.00,-0.00,-0.00
94.877,-0.00,-0.00,-0.00
94.885,0.00,-0.00,-0.00
94.887,0.00,-0.00,-0.00
94.892,0.00,-0.00,-0.00
94.898,0.00,0.00,-0.00
94.902,-0.00,-0.00,-0.00
94.907,-0.00,-0.00,-0.00
94.913,-0.00,-0.00,-0.00
94.917,-0.00,-0.00,-0.00
94.922,-0.00,-0.00,-0.00
94.927,-0.00,-0.00,0.00
94.933,-0.00,-0.00,-0.00
94.938,-0.00,-0.00,-0.00
94.943,-0.00,-0.00,0.00
94.956,-0.00,-0.00,0.00
94.957,-0.00,-0.00,0.00
94.957,-0.00,-0.00,-0.00
94.976,-0.00,-0.00,0.00
94.977,-0.00,0.00,0.00
94.977,-0.00,0.01,0.00
94.977,-0.00,0.00,0.00
94.988,-0.00,0.00,0.00
94.989,-0.00,0.00,0.00
94.992,-0.00,0.00,0.00
95.004,-0.00,0.00,0.00
95.005,0.00,0.00,0.00
95.007,-0.00,0.00,0.00
95.017,-0.01,-0.00,0.00
95.017,-0.00,-0.00,0.00
95.022,-0.00,-0.00,-0.00
95.027,-0.00,-0.00,-0.00
95.032,-0.00,-0.00,-0.00
95.037,-0.00,-0.00,0.00
95.042,-0.00,-0.00,-0.00
95.057,0.00,-0.00,0.00
95.058,0.00,-0.00,0.00
95.058,0.00,-0.00,0.00
95.062,0.00,-0.00,0.00
95.074,0.00,-0.00,0.00
95.075,0.00,-0.00,0.00
95.078,0.00,0.00,0.00
95.085,0.00,0.00,0.00
95.088,0.00,0.00,0.00
95.092,0.00,0.00,0.00
95.098,0.00,-0.00,0.00
95.102,0.00,-0.00,0.00
95.107,0.00,-0.00,0.00
95.113,-0.00,-0.00,0.00
95.117,-0.00,-0.00,0.00
95.122,-0.00,0.00,0.00
95.127,-0.00,0.00,0.00
95.132,-0.00,-0.00,0.00
95.138,-0.00,0.00,0.00
95.142,-0.00,0.00,0.00
95.155,-0.00,-0.00,0.00
95.156,-0.00,-0.00,0.00
95.157,-0.00,-0.00,-0.00
95.163,-0.00,-0.00,0.00
95.167,-0.00,-0.00,0.00
95.173,-0.00,-0.00,0.00
95.178,-0.00,-0.00,0.00
95.183,-0.00,-0.00,0.00
95.186,-0.01,-0.00,-0.00
95.192,-0.00,-0.00,-0.00
95.198,0.00,-0.00,-0.00
95.202,0.00,-0.00,-0.00
95.207,0.00,-0.00,0.00
95.214,-0.00,-0.00,0.00
95.217,-0.00,0.00,0.00
95.222,0.00,-0.00,0.00
95.227,0.01,-0.00,-0.00
95.231,0.00,0.00,0.00
95.237,0.00,-0.00,-0.00
95.243,0.00,-0.01,-0.00
