time,wx,wy,wz
23.699,-0.49,-3.29,0.22
23.699,0.26,-3.64,0.23
23.699,0.90,-3.57,0.31
23.710,1.37,-3.14,0.38
23.711,1.63,-2.59,0.38
23.712,1.68,-2.13,0.35
23.720,1.59,-1.79,0.32
23.722,1.43,-1.47,0.31
23.728,1.22,-1.14,0.31
23.732,0.94,-0.88,0.31
23.740,0.59,-0.68,0.33
23.743,0.26,-0.53,0.37
23.747,0.01,-0.43,0.48
23.772,-0.12,-0.36,0.65
23.772,-0.18,-0.36,0.84
23.772,-0.20,-0.43,1.00
23.773,-0.20,-0.50,1.15
23.773,-0.20,-0.51,1.28
23.777,-0.24,-0.44,1.39
23.782,-0.31,-0.33,1.49
23.787,-0.42,-0.21,1.55
23.792,-0.55,-0.07,1.57
23.797,-0.70,0.11,1.56
23.803,-0.87,0.32,1.49
23.807,-1.05,0.57,1.36
23.812,-1.23,0.85,1.15
23.817,-1.43,1.15,0.88
23.823,-1.63,1.46,0.56
23.828,-1.82,1.77,0.26
23.832,-1.99,2.11,0.00
23.845,-2.15,2.42,-0.17
23.846,-2.32,2.65,-0.29
23.848,-2.47,2.78,-0.39
23.887,-2.65,2.75,-0.46
23.887,-3.08,2.05,-0.40
23.888,-3.63,0.63,-0.18
23.888,-3.94,-0.86,0.06
23.888,-3.94,-2.10,0.26
23.888,-3.70,-2.95,0.41
23.888,-3.31,-3.42,0.47
23.889,-2.86,-3.49,0.47
23.893,-2.40,-3.28,0.41
23.897,-1.96,-2.96,0.32
23.902,-1.59,-2.62,0.21
23.908,-1.30,-2.33,0.11
23.912,-1.11,-2.14,0.03
23.917,-1.01,-2.04,-0.00
23.922,-0.98,-1.97,0.00
23.927,-1.05,-1.89,0.03
23.932,-1.15,-1.78,0.06
23.941,-1.26,-1.65,0.09
23.943,-1.36,-1.51,0.10
23.948,-1.44,-1.33,0.10
23.975,-1.47,-1.13,0.09
23.976,-1.46,-0.98,0.08
23.976,-1.42,-0.87,0.08
23.976,-1.35,-0.81,0.08
23.976,-1.28,-0.80,0.10
23.978,-1.21,-0.80,0.10
23.983,-1.15,-0.81,0.10
23.989,-1.09,-0.82,0.08
23.993,-1.03,-0.83,0.06
23.997,-0.99,-0.84,0.05
24.003,-0.96,-0.84,0.07
24.008,-0.95,-0.85,0.12
24.012,-0.95,-0.86,0.18
24.017,-0.95,-0.91,0.22
24.024,-0.95,-0.99,0.24
24.028,-0.96,-1.06,0.26
24.034,-0.98,-1.10,0.30
24.047,-1.01,-1.10,0.35
24.048,-1.06,-1.09,0.40
24.048,-1.10,-1.08,0.43
24.078,-1.14,-1.07,0.45
24.078,-1.18,-1.06,0.47
24.078,-1.19,-1.05,0.47
24.079,-1.19,-1.04,0.46
24.079,-1.16,-1.03,0.44
24.079,-1.08,-1.05,0.41
24.083,-0.96,-1.08,0.36
24.088,-0.80,-1.14,0.31
24.093,-0.59,-1.21,0.27
24.098,-0.36,-1.29,0.23
24.103,-0.12,-1.35,0.20
24.107,0.10,-1.40,0.18
24.112,0.30,-1.43,0.16
24.118,0.48,-1.43,0.15
24.122,0.63,-1.40,0.14
24.127,0.75,-1.33,0.11
24.132,0.84,-1.22,0.07
24.140,0.90,-1.06,0.01
24.142,0.95,-0.87,-0.07
24.147,0.99,-0.67,-0.16
24.157,1.03,-0.49,-0.25
24.158,1.03,-0.33,-0.33
24.162,1.03,-0.16,-0.40
24.167,1.00,-0.04,-0.47
24.172,0.94,-0.01,-0.54
24.177,0.85,-0.07,-0.61
24.183,0.70,-0.21,-0.67
24.187,0.51,-0.46,-0.73
24.193,0.19,-0.93,-0.81
24.197,-0.25,-1.71,-0.97
24.203,-0.65,-2.52,-1.12
24.208,-0.90,-3.18,-1.21
24.212,-0.95,-3.69,-1.23
24.217,-0.79,-4.04,-1.20
24.224,-0.36,-4.16,-1.12
24.228,0.32,-3.94,-1.06
24.233,1.09,-3.36,-1.03
24.247,1.73,-2.60,-1.07
24.248,2.13,-1.87,-1.15
24.248,2.33,-1.29,-1.25
24.289,2.38,-0.81,-1.32
24.289,2.36,-0.41,-1.35
24.290,2.32,-0.11,-1.36
24.290,2.28,0.09,-1.36
24.290,2.28,0.14,-1.36
24.290,2.35,0.01,-1.37
24.290,2.48,-0.20,-1.42
24.291,2.67,-0.46,-1.49
24.292,2.93,-0.72,-1.53
24.297,3.23,-0.93,-1.54
24.303,3.52,-1.08,-1.49
24.308,3.77,-1.20,-1.41
24.313,3.96,-1.35,-1.27
24.318,4.08,-1.55,-1.10
24.323,4.12,-1.76,-0.91
24.328,4.08,-1.97,-0.68
24.333,4.00,-2.23,-0.44
24.343,3.89,-2.54,-0.18
24.344,3.76,-2.89,0.07
24.348,3.64,-3.25,0.29
24.374,3.50,-3.57,0.45
24.374,3.35,-3.76,0.55
24.375,3.17,-3.75,0.58
24.375,3.00,-3.56,0.54
24.375,2.83,-3.21,0.42
24.378,2.69,-2.76,0.24
24.383,2.57,-2.25,0.03
24.391,2.47,-1.75,-0.18
24.393,2.39,-1.31,-0.33
24.398,2.33,-1.02,-0.42
24.409,2.25,-0.90,-0.43
24.410,2.11,-0.94,-0.39
24.413,1.96,-1.03,-0.37
24.419,1.81,-1.13,-0.35
24.424,1.67,-1.19,-0.36
24.429,1.56,-1.23,-0.37
24.433,1.46,-1.27,-0.37
24.447,1.36,-1.35,-0.37
24.449,1.30,-1.50,-0.39
24.449,1.27,-1.73,-0.43
24.454,1.27,-1.95,-0.48
24.458,1.27,-2.13,-0.54
24.463,1.28,-2.25,-0.55
24.480,1.29,-2.27,-0.53
24.481,1.31,-2.20,-0.50
24.481,1.34,-2.09,-0.46
24.483,1.35,-1.95,-0.41
24.488,1.33,-1.74,-0.37
24.492,1.29,-1.45,-0.32
24.498,1.22,-1.13,-0.28
24.504,1.14,-0.82,-0.25
24.508,1.05,-0.48,-0.22
24.513,0.95,-0.21,-0.16
24.518,0.83,-0.10,-0.10
24.523,0.70,-0.10,-0.08
24.528,0.58,-0.20,-0.10
24.533,0.46,-0.37,-0.13
24.543,0.36,-0.58,-0.15
24.543,0.28,-0.77,-0.15
24.548,0.19,-0.94,-0.12
24.575,0.08,-1.10,-0.06
24.576,-0.03,-1.19,0.04
24.576,-0.14,-1.23,0.16
24.576,-0.25,-1.19,0.32
24.576,-0.36,-1.11,0.50
24.578,-0.48,-1.02,0.70
24.583,-0.60,-0.91,0.90
24.589,-0.73,-0.79,1.10
24.593,-0.86,-0.66,1.27
24.598,-0.99,-0.50,1.42
24.604,-1.12,-0.32,1.54
24.608,-1.25,-0.14,1.63
24.613,-1.38,0.08,1.69
24.621,-1.53,0.33,1.75
24.625,-1.70,0.58,1.77
24.629,-1.86,0.81,1.76
24.634,-2.03,1.00,1.72
24.639,-2.19,1.16,1.65
24.644,-2.32,1.28,1.55
24.648,-2.43,1.36,1.44
24.653,-2.51,1.42,1.30
24.668,-2.56,1.48,1.10
24.669,-2.58,1.52,0.88
24.709,-2.52,1.50,0.64
24.709,-2.32,1.33,0.41
24.709,-1.93,1.02,0.22
24.709,-1.52,0.65,0.07
24.710,-1.20,0.29,-0.06
24.710,-1.01,0.01,-0.18
24.710,-0.97,-0.17,-0.28
24.710,-1.03,-0.25,-0.34
24.710,-1.14,-0.24,-0.36
24.713,-1.24,-0.17,-0.35
24.718,-1.28,-0.06,-0.32
24.724,-1.27,0.04,-0.26
24.728,-1.21,0.08,-0.17
24.733,-1.11,0.05,-0.06
24.743,-0.98,-0.05,0.03
24.743,-0.83,-0.25,0.12
24.748,-0.69,-0.51,0.16
24.753,-0.57,-0.83,0.13
24.773,-0.46,-1.12,0.05
24.774,-0.34,-1.33,-0.03
24.774,-0.23,-1.41,-0.08
24.774,-0.12,-1.35,-0.12
24.778,-0.00,-1.18,-0.16
24.783,0.13,-0.94,-0.21
24.788,0.28,-0.64,-0.29
24.793,0.44,-0.35,-0.39
24.798,0.59,-0.10,-0.51
24.805,0.73,0.03,-0.64
24.808,0.87,0.04,-0.78
24.813,0.98,0.02,-0.91
24.818,1.05,0.00,-1.01
24.824,1.04,0.03,-1.06
24.828,0.89,0.08,-1.10
24.834,0.53,0.07,-1.15
24.848,-0.02,-0.04,-1.22
24.848,-0.56,-0.13,-1.24
24.849,-0.94,-0.07,-1.19
24.853,-1.07,0.18,-1.05
24.888,-0.97,0.58,-0.79
24.888,-0.80,1.10,-0.45
24.888,-0.69,1.79,-0.12
24.888,-0.59,2.58,0.18
24.889,-0.36,3.36,0.43
24.889,0.09,3.99,0.67
24.889,0.71,4.18,0.90
24.893,1.36,3.69,1.12
24.898,1.86,2.61,1.31
24.904,2.15,1.38,1.43
24.909,2.30,0.37,1.44
24.913,2.33,-0.11,1.31
24.918,2.20,-0.12,1.07
24.924,1.86,0.22,0.73
24.928,1.37,0.68,0.32
24.933,0.84,0.97,-0.13
24.946,0.33,0.93,-0.51
24.948,-0.11,0.61,-0.72
24.949,-0.52,0.22,-0.81
24.954,-0.91,-0.18,-0.84
24.989,-1.26,-0.58,-0.84
24.989,-1.56,-0.90,-0.80
24.989,-1.80,-1.10,-0.71
24.990,-1.99,-1.16,-0.61
24.990,-2.14,-1.07,-0.48
24.990,-2.21,-0.85,-0.31
24.990,-2.17,-0.56,-0.14
24.993,-2.00,-0.27,0.01
24.999,-1.73,-0.00,0.14
25.004,-1.39,0.15,0.24
25.009,-1.02,0.15,0.31
25.013,-0.69,-0.00,0.35
25.019,-0.45,-0.26,0.38
25.024,-0.30,-0.57,0.41
25.028,-0.23,-0.91,0.45
25.033,-0.22,-1.26,0.48
25.045,-0.25,-1.55,0.50
25.045,-0.28,-1.78,0.52
25.051,-0.32,-1.93,0.52
25.075,-0.34,-2.02,0.52
25.075,-0.35,-2.07,0.52
25.075,-0.35,-2.03,0.49
25.076,-0.36,-1.89,0.45
25.076,-0.39,-1.66,0.43
25.079,-0.41,-1.40,0.41
25.084,-0.41,-1.18,0.41
25.089,-0.39,-0.99,0.42
25.094,-0.38,-0.85,0.46
25.099,-0.37,-0.72,0.52
25.104,-0.37,-0.61,0.58
25.109,-0.38,-0.53,0.65
25.114,-0.40,-0.46,0.69
25.119,-0.41,-0.39,0.72
25.124,-0.43,-0.33,0.73
25.129,-0.45,-0.24,0.74
25.134,-0.48,-0.13,0.73
25.148,-0.49,-0.01,0.71
25.149,-0.48,0.08,0.68
25.149,-0.46,0.15,0.64
25.154,-0.41,0.20,0.59
25.188,-0.34,0.19,0.56
25.188,-0.24,0.12,0.53
25.189,-0.14,0.01,0.53
25.189,-0.03,-0.13,0.55
25.189,0.09,-0.31,0.60
25.189,0.21,-0.50,0.65
25.189,0.31,-0.69,0.69
25.193,0.41,-0.87,0.72
25.198,0.50,-1.04,0.73
25.203,0.60,-1.19,0.71
25.208,0.68,-1.31,0.67
25.213,0.76,-1.41,0.62
25.218,0.84,-1.49,0.55
25.229,0.90,-1.57,0.49
25.229,0.96,-1.63,0.43
25.233,1.00,-1.67,0.39
25.251,1.03,-1.69,0.35
25.251,1.04,-1.65,0.31
25.252,1.02,-1.59,0.28
25.255,1.00,-1.51,0.26
25.268,0.98,-1.44,0.23
25.268,0.96,-1.38,0.21
25.269,0.95,-1.33,0.20
25.274,0.94,-1.30,0.18
25.282,0.95,-1.28,0.16
25.284,0.98,-1.27,0.14
25.310,1.02,-1.27,0.10
25.310,1.07,-1.32,0.04
25.310,1.11,-1.42,-0.03
25.311,1.16,-1.57,-0.09
25.311,1.22,-1.74,-0.16
25.314,1.28,-1.88,-0.23
25.319,1.37,-1.96,-0.29
25.324,1.44,-1.97,-0.33
25.329,1.52,-1.89,-0.36
25.334,1.62,-1.76,-0.39
25.345,1.73,-1.58,-0.40
25.345,1.84,-1.35,-0.42
25.348,1.95,-1.11,-0.44
25.354,2.05,-0.91,-0.48
25.368,2.12,-0.78,-0.54
25.369,2.20,-0.72,-0.63
25.369,2.28,-0.68,-0.72
25.381,2.40,-0.66,-0.81
25.382,2.52,-0.61,-0.91
25.384,2.64,-0.50,-1.03
25.389,2.76,-0.37,-1.13
25.394,2.89,-0.21,-1.23
25.399,3.00,-0.05,-1.30
25.404,3.05,0.08,-1.34
25.409,3.04,0.13,-1.35
25.414,3.01,0.06,-1.34
25.418,2.94,-0.18,-1.33
25.424,2.82,-0.51,-1.35
25.429,2.66,-0.84,-1.39
25.434,2.50,-1.10,-1.43
25.450,2.33,-1.29,-1.47
25.452,2.15,-1.39,-1.49
25.452,1.99,-1.32,-1.53
25.454,1.84,-1.07,-1.61
25.491,1.68,-0.78,-1.65
25.492,1.52,-0.56,-1.64
25.492,1.38,-0.48,-1.59
25.492,1.27,-0.54,-1.45
25.492,1.12,-0.69,-1.25
25.492,0.95,-0.87,-1.04
25.493,0.78,-1.04,-0.83
25.493,0.63,-1.16,-0.62
25.499,0.51,-1.19,-0.41
25.504,0.40,-1.19,-0.22
25.509,0.29,-1.21,-0.07
25.514,0.18,-1.25,0.04
25.519,0.07,-1.29,0.11
25.524,-0.03,-1.32,0.14
25.529,-0.12,-1.33,0.13
25.534,-0.22,-1.31,0.11
25.549,-0.33,-1.31,0.08
25.550,-0.44,-1.32,0.06
25.550,-0.55,-1.35,0.06
25.554,-0.65,-1.36,0.09
25.589,-0.75,-1.36,0.15
25.590,-0.83,-1.35,0.23
25.591,-0.89,-1.31,0.32
25.591,-0.95,-1.26,0.42
25.591,-1.00,-1.20,0.52
25.591,-1.05,-1.13,0.62
25.591,-1.11,-1.04,0.71
25.594,-1.20,-0.91,0.79
25.599,-1.31,-0.72,0.85
25.604,-1.43,-0.52,0.92
25.609,-1.52,-0.36,1.00
25.614,-1.58,-0.26,1.12
25.620,-1.62,-0.24,1.25
25.624,-1.64,-0.25,1.39
25.629,-1.66,-0.23,1.53
25.636,-1.68,-0.18,1.65
25.647,-1.71,-0.09,1.76
25.647,-1.75,0.05,1.84
25.649,-1.79,0.26,1.91
25.654,-1.83,0.57,1.96
25.676,-1.90,0.96,1.97
25.676,-1.99,1.41,1.95
25.677,-2.09,1.89,1.90
25.677,-2.18,2.35,1.82
25.679,-2.29,2.83,1.67
25.684,-2.41,3.33,1.41
25.690,-2.54,3.83,1.08
25.694,-2.66,4.29,0.68
25.699,-2.76,4.67,0.25
25.704,-2.83,4.95,-0.15
25.709,-2.83,5.12,-0.45
25.714,-2.65,5.08,-0.62
25.719,-2.20,4.61,-0.67
25.725,-1.69,3.59,-0.65
25.729,-1.30,2.15,-0.56
25.734,-1.03,0.59,-0.41
25.746,-0.84,-0.80,-0.24
25.747,-0.71,-1.81,-0.06
25.750,-0.61,-2.35,0.10
25.754,-0.49,-2.43,0.23
25.776,-0.35,-2.18,0.29
25.777,-0.20,-1.79,0.28
25.777,-0.02,-1.34,0.23
25.777,0.15,-0.85,0.14
25.778,0.34,-0.29,0.01
25.784,0.52,0.38,-0.16
25.789,0.67,1.18,-0.33
25.794,0.78,2.06,-0.46
25.799,0.84,2.95,-0.58
25.804,0.83,3.74,-0.71
25.809,0.79,4.30,-0.82
25.814,0.71,4.54,-0.90
25.819,0.50,4.46,-0.95
25.824,0.19,4.08,-0.98
25.829,-0.10,3.52,-0.91
25.834,-0.25,2.89,-0.69
25.839,-0.22,2.18,-0.34
25.850,-0.04,1.40,0.08
25.850,0.15,0.54,0.44
25.854,0.11,-0.46,0.58
25.891,-0.40,-1.55,0.48
25.891,-1.32,-2.10,0.24
25.891,-2.14,-1.57,0.10
25.891,-2.11,0.17,0.22
25.892,-0.97,2.40,0.47
25.892,0.72,3.77,0.64
25.892,2.20,3.76,0.73
25.894,3.12,2.91,0.80
25.899,3.47,2.01,0.83
25.904,3.35,1.38,0.75
25.909,2.87,0.87,0.59
25.914,2.16,0.53,0.38
25.919,1.44,0.37,0.15
25.924,0.83,0.23,-0.07
25.929,0.37,-0.03,-0.26
25.934,0.03,-0.46,-0.38
25.939,-0.22,-0.97,-0.44
25.950,-0.45,-1.47,-0.48
25.951,-0.67,-1.91,-0.51
25.954,-0.92,-2.25,-0.52
25.991,-1.19,-2.44,-0.53
25.992,-1.47,-2.46,-0.53
25.992,-1.73,-2.31,-0.49
25.992,-1.92,-2.02,-0.39
25.992,-2.00,-1.57,-0.23
25.992,-1.97,-1.01,-0.06
25.992,-1.83,-0.41,0.14
25.994,-1.61,0.15,0.33
25.999,-1.37,0.55,0.52
26.004,-1.12,0.78,0.71
26.010,-0.88,0.82,0.90
26.014,-0.65,0.73,1.09
26.019,-0.45,0.53,1.23
26.025,-0.30,0.28,1.33
26.030,-0.18,0.01,1.37
26.034,-0.09,-0.24,1.36
26.039,-0.04,-0.46,1.31
26.045,-0.00,-0.67,1.22
26.050,0.01,-0.83,1.11
26.055,0.00,-0.94,0.98
26.068,-0.02,-0.99,0.83
26.068,-0.07,-1.02,0.69
26.070,-0.12,-1.04,0.55
26.110,-0.17,-1.04,0.42
26.111,-0.19,-1.03,0.31
26.111,-0.18,-1.02,0.22
26.111,-0.14,-1.02,0.18
26.111,-0.06,-1.05,0.17
26.111,0.03,-1.13,0.18
26.111,0.12,-1.24,0.20
26.112,0.19,-1.35,0.24
26.114,0.25,-1.45,0.28
26.119,0.28,-1.51,0.34
26.125,0.30,-1.55,0.41
26.129,0.30,-1.58,0.47
26.134,0.30,-1.61,0.53
26.139,0.30,-1.61,0.58
26.147,0.30,-1.61,0.61
26.149,0.29,-1.60,0.62
26.154,0.29,-1.59,0.62
26.169,0.30,-1.57,0.61
26.170,0.32,-1.55,0.58
26.170,0.36,-1.52,0.56
26.176,0.42,-1.47,0.55
26.179,0.51,-1.40,0.56
26.184,0.61,-1.32,0.58
26.189,0.73,-1.22,0.59
26.195,0.83,-1.13,0.59
26.199,0.92,-1.07,0.57
26.205,0.98,-1.03,0.54
26.210,0.98,-1.05,0.48
26.215,0.93,-1.14,0.41
26.220,0.86,-1.30,0.33
26.226,0.78,-1.49,0.24
26.230,0.73,-1.67,0.15
26.235,0.71,-1.78,0.05
26.240,0.72,-1.77,-0.06
26.253,0.75,-1.66,-0.17
26.254,0.78,-1.52,-0.27
26.255,0.81,-1.42,-0.36
26.285,0.86,-1.37,-0.42
26.285,0.95,-1.34,-0.44
26.285,1.09,-1.28,-0.43
26.285,1.30,-1.15,-0.39
26.286,1.54,-0.95,-0.37
26.286,1.79,-0.74,-0.38
26.289,1.98,-0.63,-0.43
26.294,2.12,-0.61,-0.50
26.300,2.21,-0.58,-0.57
26.305,2.31,-0.52,-0.63
26.310,2.40,-0.44,-0.67
26.314,2.51,-0.32,-0.70
26.319,2.64,-0.15,-0.71
26.326,2.76,0.04,-0.72
26.330,2.89,0.22,-0.71
26.335,3.00,0.39,-0.69
26.339,3.07,0.48,-0.65
26.346,3.09,0.45,-0.61
26.350,3.04,0.34,-0.63
26.355,2.96,0.20,-0.72
26.370,2.90,-0.03,-0.81
26.371,2.85,-0.26,-0.86
26.371,2.77,-0.40,-0.92
26.408,2.64,-0.42,-0.99
26.409,2.43,-0.31,-1.05
26.409,2.14,-0.16,-1.09
26.409,1.82,-0.07,-1.11
26.409,1.58,-0.03,-1.14
26.409,1.48,-0.01,-1.15
26.409,1.44,-0.11,-1.13
26.410,1.38,-0.40,-1.10
26.414,1.31,-0.84,-1.04
26.419,1.19,-1.29,-0.97
26.425,1.01,-1.63,-0.89
26.430,0.81,-1.84,-0.78
26.435,0.62,-1.88,-0.66
26.440,0.46,-1.79,-0.53
26.466,0.30,-1.65,-0.42
26.467,0.15,-1.51,-0.32
26.467,0.02,-1.39,-0.25
26.468,-0.09,-1.35,-0.20
26.468,-0.19,-1.42,-0.17
26.471,-0.28,-1.54,-0.16
26.528,-0.36,-1.69,-0.15
26.529,-0.43,-1.84,-0.14
26.529,-0.50,-1.96,-0.12
26.529,-0.56,-2.04,-0.09
26.529,-0.61,-2.09,-0.04
26.529,-0.66,-2.12,0.03
26.530,-0.71,-2.10,0.10
26.530,-0.77,-2.04,0.16
26.530,-0.81,-1.96,0.22
26.530,-0.84,-1.88,0.27
26.530,-0.89,-1.76,0.33
26.530,-0.96,-1.56,0.37
26.534,-1.06,-1.27,0.41
26.539,-1.16,-0.95,0.44
26.551,-1.25,-0.67,0.48
26.551,-1.34,-0.45,0.54
26.554,-1.44,-0.33,0.62
26.569,-1.54,-0.31,0.72
26.570,-1.64,-0.38,0.84
26.570,-1.76,-0.52,0.97
26.616,-1.86,-0.69,1.11
26.616,-1.97,-0.88,1.26
26.616,-2.07,-1.05,1.41
26.616,-2.16,-1.20,1.56
26.616,-2.25,-1.30,1.70
26.617,-2.31,-1.33,1.81
26.617,-2.36,-1.25,1.90
26.617,-2.38,-1.05,1.94
26.617,-2.38,-0.77,1.96
26.620,-2.35,-0.40,1.96
26.626,-2.31,0.07,1.94
26.630,-2.23,0.63,1.85
26.635,-2.13,1.28,1.69
26.641,-2.00,2.01,1.41
26.653,-1.88,2.77,1.03
26.654,-1.80,3.46,0.61
26.655,-1.74,3.99,0.25
26.693,-1.70,4.33,-0.01
26.693,-1.69,4.40,-0.16
26.694,-1.68,4.25,-0.20
26.694,-1.68,3.93,-0.15
26.694,-1.68,3.48,-0.05
26.694,-1.67,2.93,0.08
26.694,-1.64,2.32,0.18
26.695,-1.60,1.66,0.26
26.700,-1.54,0.99,0.28
26.705,-1.44,0.34,0.26
26.710,-1.31,-0.27,0.21
26.714,-1.15,-0.85,0.15
26.720,-0.96,-1.38,0.10
26.726,-0.75,-1.88,0.07
26.729,-0.56,-2.33,0.03
26.734,-0.38,-2.73,-0.01
26.739,-0.26,-3.09,-0.05
26.745,-0.20,-3.39,-0.08
26.749,-0.19,-3.50,-0.09
26.754,-0.18,-3.39,-0.10
26.767,-0.12,-2.99,-0.11
26.768,-0.00,-2.31,-0.14
26.770,0.18,-1.38,-0.19
26.775,0.40,-0.29,-0.27
26.810,0.60,0.83,-0.34
26.811,0.74,1.91,-0.41
26.811,0.79,2.85,-0.49
26.811,0.74,3.59,-0.57
26.811,0.61,4.10,-0.67
26.811,0.37,4.38,-0.78
26.812,0.07,4.45,-0.89
26.815,-0.15,4.43,-0.96
26.820,-0.17,4.36,-0.95
26.824,-0.00,4.17,-0.86
26.830,0.23,3.72,-0.73
26.835,0.32,2.98,-0.64
26.840,0.10,1.83,-0.66
26.849,-0.36,0.33,-0.73
26.850,-0.77,-1.10,-0.70
26.854,-0.92,-2.10,-0.51
26.875,-0.81,-2.57,-0.24
26.876,-0.53,-2.48,0.04
26.876,-0.20,-1.82,0.27
26.876,0.05,-0.69,0.40
26.880,0.24,0.59,0.44
26.885,0.41,1.69,0.43
26.889,0.57,2.45,0.41
26.894,0.66,2.85,0.39
26.900,0.63,2.90,0.38
26.905,0.45,2.56,0.37
26.910,0.18,1.84,0.40
26.915,-0.05,0.93,0.48
26.920,-0.11,0.04,0.52
26.925,0.03,-0.64,0.50
26.930,0.27,-1.09,0.42
26.935,0.51,-1.36,0.33
26.940,0.69,-1.50,0.24
26.953,0.76,-1.58,0.16
26.954,0.73,-1.65,0.11
26.955,0.63,-1.72,0.08
26.992,0.47,-1.77,0.07
26.993,0.26,-1.76,0.06
26.993,0.04,-1.70,0.02
26.993,-0.17,-1.61,-0.04
26.993,-0.36,-1.48,-0.10
26.993,-0.51,-1.35,-0.14
26.993,-0.62,-1.24,-0.14
26.995,-0.71,-1.15,-0.11
27.000,-0.78,-1.08,-0.04
27.005,-0.85,-1.01,0.06
27.010,-0.91,-0.93,0.18
27.015,-0.95,-0.82,0.29
27.021,-0.98,-0.67,0.40
27.025,-0.97,-0.48,0.49
27.030,-0.92,-0.31,0.56
27.035,-0.81,-0.18,0.62
27.041,-0.66,-0.13,0.66
27.054,-0.47,-0.16,0.67
27.055,-0.27,-0.28,0.67
27.055,-0.11,-0.45,0.67
27.089,0.03,-0.66,0.68
27.090,0.13,-0.89,0.69
27.090,0.18,-1.12,0.72
27.090,0.19,-1.36,0.75
27.090,0.17,-1.58,0.78
27.090,0.11,-1.76,0.79
27.091,0.02,-1.90,0.80
27.098,-0.08,-2.01,0.79
27.100,-0.17,-2.07,0.77
27.105,-0.23,-2.08,0.71
27.110,-0.25,-2.04,0.64
27.115,-0.26,-1.97,0.59
27.120,-0.22,-1.89,0.54
27.125,-0.16,-1.79,0.51
27.130,-0.07,-1.68,0.48
27.135,0.03,-1.57,0.47
27.139,0.13,-1.47,0.47
27.153,0.22,-1.40,0.47
27.154,0.29,-1.34,0.49
27.156,0.34,-1.31,0.51
27.190,0.37,-1.30,0.54
27.190,0.39,-1.29,0.56
27.191,0.40,-1.29,0.57
27.191,0.41,-1.29,0.57
27.191,0.42,-1.31,0.55
27.191,0.42,-1.34,0.52
27.191,0.42,-1.36,0.48
27.198,0.42,-1.33,0.42
27.200,0.44,-1.24,0.35
27.205,0.47,-1.09,0.30
27.211,0.52,-0.91,0.25
27.215,0.58,-0.75,0.21
27.220,0.63,-0.61,0.17
27.226,0.67,-0.54,0.14
27.230,0.68,-0.55,0.12
27.235,0.68,-0.65,0.10
27.241,0.66,-0.81,0.08
27.254,0.65,-0.97,0.05
27.255,0.65,-1.07,0.01
27.256,0.67,-1.09,-0.04
27.292,0.70,-1.09,-0.10
27.293,0.75,-1.11,-0.17
27.293,0.81,-1.18,-0.24
27.294,0.90,-1.32,-0.30
27.294,1.00,-1.46,-0.35
27.294,1.13,-1.56,-0.41
27.294,1.30,-1.60,-0.48
27.296,1.49,-1.58,-0.56
27.300,1.71,-1.51,-0.65
27.306,1.94,-1.40,-0.76
27.311,2.17,-1.29,-0.90
27.315,2.39,-1.20,-1.07
27.320,2.61,-1.06,-1.24
27.325,2.82,-0.79,-1.40
27.331,3.01,-0.35,-1.51
27.335,3.15,0.25,-1.58
27.340,3.24,0.94,-1.59
27.354,3.31,1.59,-1.55
27.355,3.35,2.13,-1.45
27.356,3.37,2.45,-1.33
27.391,3.37,2.47,-1.22
27.391,3.37,2.27,-1.13
27.392,3.36,1.97,-1.06
27.392,3.30,1.67,-0.99
27.392,3.18,1.36,-0.95
27.392,3.00,1.05,-0.95
27.392,2.80,0.82,-1.01
27.399,2.60,0.74,-1.11
27.401,2.41,0.74,-1.19
27.406,2.25,0.84,-1.23
27.412,2.10,0.93,-1.26
27.416,1.94,0.91,-1.27
27.420,1.78,0.71,-1.21
27.425,1.59,0.32,-1.10
27.431,1.37,-0.23,-0.97
27.435,1.13,-0.81,-0.84
27.441,0.88,-1.33,-0.69
27.456,0.64,-1.69,-0.56
27.456,0.44,-1.91,-0.47
27.457,0.28,-1.98,-0.41
27.479,0.18,-1.97,-0.37
27.480,0.13,-1.91,-0.34
27.480,0.12,-1.83,-0.30
27.480,0.10,-1.71,-0.28
27.481,0.06,-1.57,-0.29
27.486,0.04,-1.41,-0.26
27.490,0.01,-1.25,-0.20
27.495,-0.03,-1.13,-0.15
27.501,-0.06,-1.06,-0.11
27.506,-0.09,-1.01,-0.06
27.512,-0.12,-0.98,-0.01
27.517,-0.14,-0.96,0.04
27.521,-0.16,-0.96,0.11
27.526,-0.19,-0.98,0.18
27.531,-0.25,-1.00,0.27
27.536,-0.33,-1.02,0.36
27.541,-0.44,-1.03,0.45
27.556,-0.54,-1.00,0.53
27.556,-0.65,-0.92,0.59
27.557,-0.74,-0.82,0.66
27.583,-0.82,-0.70,0.73
27.584,-0.89,-0.59,0.81
27.584,-0.95,-0.49,0.90
27.584,-1.00,-0.40,1.00
27.584,-1.04,-0.30,1.12
27.586,-1.07,-0.22,1.23
27.591,-1.08,-0.15,1.34
27.596,-1.08,-0.10,1.43
27.600,-1.08,-0.05,1.48
27.606,-1.09,0.00,1.48
27.612,-1.10,0.05,1.43
27.616,-1.13,0.07,1.35
27.621,-1.16,0.06,1.24
27.625,-1.18,0.02,1.11
27.631,-1.20,-0.05,0.96
27.637,-1.21,-0.16,0.80
