time,wx,wy,wz
151.664,-0.42,-0.75,0.21
151.668,-0.38,-0.59,0.20
151.674,-0.35,-0.38,0.22
151.678,-0.36,-0.23,0.29
151.683,-0.40,-0.24,0.42
151.688,-0.41,-0.39,0.56
151.693,-0.37,-0.52,0.65
151.698,-0.27,-0.61,0.73
151.713,-0.17,-0.69,0.83
151.713,-0.11,-0.71,0.92
151.716,-0.10,-0.69,0.99
151.718,-0.14,-0.68,1.03
151.733,-0.19,-0.70,1.03
151.733,-0.24,-0.77,0.98
151.733,-0.27,-0.85,0.92
151.745,-0.32,-0.87,0.86
151.746,-0.36,-0.84,0.83
151.762,-0.39,-0.81,0.82
151.763,-0.39,-0.83,0.82
151.764,-0.37,-0.86,0.83
151.764,-0.36,-0.87,0.87
151.775,-0.35,-0.87,0.95
151.775,-0.34,-0.84,1.05
151.778,-0.31,-0.82,1.16
151.783,-0.27,-0.79,1.27
151.788,-0.24,-0.72,1.38
151.793,-0.21,-0.60,1.49
151.798,-0.20,-0.44,1.59
151.806,-0.20,-0.25,1.68
151.808,-0.21,-0.08,1.75
151.813,-0.21,0.03,1.82
151.818,-0.20,0.09,1.88
151.824,-0.17,0.06,1.93
151.828,-0.13,-0.07,1.97
151.833,-0.09,-0.23,2.02
151.838,-0.09,-0.34,2.11
151.844,-0.11,-0.31,2.28
151.848,-0.12,-0.12,2.51
151.853,-0.14,0.16,2.74
151.858,-0.13,0.43,2.91
151.864,-0.05,0.60,2.98
151.869,0.09,0.55,2.95
151.873,0.25,0.29,2.82
151.878,0.37,-0.04,2.60
151.884,0.40,-0.34,2.36
151.889,0.35,-0.52,2.17
151.894,0.27,-0.53,2.07
151.899,0.25,-0.38,1.99
151.914,0.27,-0.14,1.88
151.915,0.29,0.12,1.74
151.915,0.29,0.33,1.61
151.919,0.25,0.44,1.50
151.948,0.17,0.40,1.44
151.948,0.07,0.26,1.44
151.948,-0.04,0.10,1.50
151.949,-0.08,-0.03,1.64
151.949,-0.07,-0.15,1.81
151.949,-0.05,-0.22,1.96
151.956,-0.02,-0.20,2.10
151.959,0.00,-0.10,2.21
151.963,0.03,0.05,2.30
151.969,0.07,0.23,2.37
151.974,0.11,0.41,2.40
151.979,0.15,0.61,2.42
151.984,0.21,0.79,2.41
151.988,0.26,0.96,2.39
151.993,0.32,1.10,2.34
151.998,0.37,1.18,2.26
152.014,0.38,1.22,2.15
152.015,0.36,1.25,2.01
152.018,0.32,1.24,1.83
152.018,0.26,1.21,1.60
152.037,0.17,1.14,1.34
152.037,0.09,1.08,1.06
152.038,0.01,1.03,0.81
152.038,-0.11,0.84,0.61
152.044,-0.22,0.69,0.49
152.048,-0.33,0.62,0.47
152.054,-0.40,0.56,0.53
152.059,-0.43,0.52,0.64
152.064,-0.41,0.50,0.76
152.069,-0.34,0.50,0.85
152.074,-0.28,0.47,0.89
152.079,-0.26,0.43,0.89
152.084,-0.26,0.42,0.86
152.090,-0.26,0.43,0.80
152.094,-0.26,0.45,0.74
152.099,-0.25,0.47,0.67
152.115,-0.22,0.50,0.58
152.116,-0.17,0.53,0.47
152.120,-0.13,0.53,0.34
152.120,-0.10,0.49,0.20
152.139,-0.08,0.43,0.05
152.139,-0.08,0.38,-0.09
152.139,-0.08,0.36,-0.24
152.139,-0.07,0.38,-0.39
152.143,-0.05,0.47,-0.53
152.148,-0.04,0.55,-0.67
152.154,-0.01,0.47,-0.81
152.158,0.02,0.21,-0.92
152.164,0.06,-0.09,-1.01
152.169,0.08,-0.32,-1.07
152.174,0.07,-0.43,-1.10
152.179,0.05,-0.40,-1.09
152.185,0.02,-0.27,-1.05
152.190,0.02,-0.11,-1.01
152.194,0.04,-0.00,-0.98
152.199,0.10,-0.01,-0.97
152.204,0.17,-0.07,-0.97
152.215,0.24,-0.09,-0.99
152.216,0.28,-0.09,-1.01
152.219,0.27,-0.08,-1.01
152.249,0.23,-0.07,-1.00
152.249,0.17,-0.04,-0.95
152.250,0.11,0.02,-0.87
152.250,0.06,0.11,-0.78
152.250,0.01,0.21,-0.68
152.250,-0.04,0.31,-0.59
152.261,-0.08,0.41,-0.53
152.262,-0.10,0.49,-0.50
152.264,-0.11,0.51,-0.49
152.269,-0.08,0.45,-0.51
152.274,-0.03,0.34,-0.54
152.279,0.06,0.20,-0.60
152.283,0.17,0.07,-0.68
152.291,0.28,-0.03,-0.77
152.294,0.35,-0.10,-0.85
152.298,0.39,-0.13,-0.90
152.305,0.41,-0.09,-0.94
152.309,0.42,0.03,-0.99
152.314,0.42,0.19,-1.05
152.319,0.44,0.32,-1.10
152.332,0.47,0.38,-1.14
152.333,0.51,0.40,-1.19
152.339,0.54,0.41,-1.23
152.366,0.55,0.42,-1.25
152.367,0.55,0.41,-1.23
152.368,0.52,0.40,-1.19
152.368,0.48,0.40,-1.15
152.368,0.45,0.41,-1.10
152.368,0.41,0.35,-1.05
152.370,0.38,0.24,-1.02
152.378,0.38,0.11,-1.00
152.379,0.41,-0.02,-1.00
152.384,0.44,-0.18,-1.04
152.391,0.49,-0.34,-1.08
152.394,0.53,-0.48,-1.13
152.399,0.55,-0.59,-1.17
152.415,0.57,-0.66,-1.21
152.416,0.58,-0.69,-1.22
152.416,0.58,-0.66,-1.22
152.419,0.59,-0.57,-1.20
152.433,0.60,-0.44,-1.16
152.434,0.60,-0.30,-1.11
152.434,0.60,-0.17,-1.05
152.446,0.59,-0.08,-1.00
152.446,0.58,-0.03,-0.97
152.449,0.58,-0.03,-0.94
152.458,0.57,-0.07,-0.93
152.459,0.54,-0.12,-0.94
152.464,0.51,-0.18,-0.98
152.469,0.45,-0.24,-1.07
152.474,0.38,-0.29,-1.18
152.479,0.30,-0.34,-1.33
152.484,0.24,-0.39,-1.47
152.489,0.20,-0.43,-1.56
152.494,0.15,-0.47,-1.57
152.499,0.11,-0.51,-1.53
152.515,0.08,-0.55,-1.49
152.516,0.04,-0.58,-1.46
152.516,0.01,-0.63,-1.44
152.519,-0.01,-0.68,-1.44
152.534,-0.03,-0.71,-1.45
152.535,-0.03,-0.70,-1.45
152.535,0.00,-0.63,-1.47
152.547,0.04,-0.54,-1.50
152.547,0.07,-0.45,-1.56
152.549,0.09,-0.38,-1.64
152.559,0.09,-0.36,-1.74
152.559,0.14,-0.23,-1.78
152.564,0.19,-0.09,-1.76
152.569,0.19,0.00,-1.74
152.574,0.16,0.06,-1.71
152.579,0.12,0.10,-1.66
152.584,0.08,0.11,-1.61
152.590,0.02,0.07,-1.56
152.594,-0.04,0.01,-1.50
152.599,-0.09,-0.09,-1.44
152.615,-0.11,-0.20,-1.37
152.615,-0.09,-0.27,-1.31
152.616,-0.05,-0.24,-1.26
152.619,0.02,-0.08,-1.23
152.649,0.09,0.16,-1.21
152.649,0.16,0.42,-1.19
152.650,0.21,0.63,-1.17
152.650,0.22,0.73,-1.13
152.650,0.18,0.71,-1.07
152.650,0.10,0.56,-1.01
152.661,-0.02,0.31,-0.93
152.662,-0.16,0.02,-0.87
152.664,-0.29,-0.27,-0.81
152.669,-0.39,-0.53,-0.74
152.674,-0.44,-0.70,-0.66
152.679,-0.44,-0.77,-0.59
152.684,-0.40,-0.74,-0.53
152.689,-0.35,-0.63,-0.50
152.694,-0.30,-0.47,-0.48
152.699,-0.29,-0.31,-0.47
152.720,-0.28,-0.18,-0.46
152.721,-0.26,-0.09,-0.46
152.721,-0.22,-0.04,-0.45
152.722,-0.20,-0.02,-0.44
152.725,-0.18,0.01,-0.43
152.729,-0.18,0.03,-0.42
152.734,-0.20,0.02,-0.38
152.749,-0.24,-0.01,-0.33
152.749,-0.29,-0.08,-0.25
152.749,-0.32,-0.17,-0.14
152.754,-0.32,-0.29,-0.00
152.761,-0.29,-0.43,0.14
152.766,-0.22,-0.54,0.28
152.769,-0.15,-0.60,0.41
152.774,-0.08,-0.60,0.52
152.779,-0.02,-0.59,0.61
152.784,0.02,-0.54,0.69
152.790,0.02,-0.47,0.74
152.795,0.00,-0.41,0.78
152.799,-0.03,-0.36,0.80
152.810,-0.07,-0.32,0.82
152.810,-0.11,-0.31,0.84
152.814,-0.16,-0.34,0.87
152.819,-0.21,-0.43,0.89
152.826,-0.24,-0.55,0.92
152.829,-0.26,-0.67,0.96
152.834,-0.27,-0.75,1.02
152.840,-0.27,-0.80,1.08
152.845,-0.25,-0.84,1.15
152.849,-0.22,-0.88,1.21
152.855,-0.18,-0.90,1.28
152.860,-0.15,-0.91,1.34
152.865,-0.12,-0.90,1.39
152.870,-0.09,-0.90,1.42
152.874,-0.07,-0.85,1.44
152.880,-0.07,-0.76,1.45
152.884,-0.07,-0.64,1.45
152.890,-0.07,-0.51,1.45
152.894,-0.06,-0.39,1.45
152.899,-0.05,-0.27,1.45
152.906,-0.04,-0.18,1.47
152.909,-0.02,-0.11,1.49
152.915,-0.00,-0.05,1.52
152.920,0.01,-0.01,1.55
152.933,0.01,0.04,1.59
152.934,0.02,0.08,1.64
152.934,0.03,0.12,1.67
152.966,0.04,0.15,1.70
152.967,0.05,0.16,1.73
152.967,0.06,0.15,1.77
152.967,0.06,0.13,1.82
152.967,0.06,0.11,1.89
152.968,0.07,0.11,1.97
152.969,0.07,0.13,2.08
152.975,0.07,0.13,2.20
152.979,0.07,0.10,2.34
152.984,0.07,0.06,2.48
152.989,0.08,0.05,2.58
152.994,0.09,0.08,2.65
152.999,0.13,0.13,2.67
153.005,0.18,0.17,2.64
153.009,0.23,0.16,2.53
153.014,0.26,0.10,2.37
153.019,0.26,-0.00,2.20
153.033,0.22,-0.13,2.01
153.034,0.14,-0.23,1.81
153.034,0.02,-0.30,1.64
153.067,-0.10,-0.32,1.51
153.067,-0.18,-0.28,1.43
153.067,-0.22,-0.22,1.43
153.067,-0.19,-0.16,1.52
153.067,-0.11,-0.10,1.65
153.068,-0.02,-0.01,1.77
153.069,0.06,0.12,1.85
153.074,0.12,0.27,1.89
153.079,0.15,0.43,1.90
153.085,0.16,0.55,1.88
153.091,0.15,0.64,1.84
153.094,0.12,0.68,1.79
153.099,0.10,0.69,1.73
153.104,0.09,0.66,1.68
153.109,0.10,0.62,1.62
153.114,0.11,0.61,1.55
153.119,0.13,0.63,1.47
153.131,0.14,0.69,1.39
153.132,0.16,0.79,1.29
153.136,0.18,0.88,1.19
153.156,0.18,0.95,1.07
153.156,0.16,0.99,0.96
153.157,0.12,0.96,0.86
153.157,0.08,0.86,0.79
153.159,0.03,0.71,0.74
153.165,-0.04,0.55,0.74
153.169,-0.10,0.41,0.77
153.174,-0.14,0.30,0.82
153.179,-0.15,0.21,0.86
153.184,-0.12,0.11,0.86
153.190,-0.06,0.07,0.81
153.194,-0.01,0.13,0.69
153.199,0.02,0.27,0.55
153.205,0.03,0.50,0.39
153.210,0.03,0.75,0.23
153.215,0.02,0.92,0.07
153.219,0.02,0.94,-0.06
153.233,0.02,0.81,-0.17
153.235,0.01,0.59,-0.27
153.235,-0.01,0.37,-0.35
153.267,-0.05,0.21,-0.42
153.268,-0.09,0.14,-0.50
153.268,-0.11,0.11,-0.58
153.268,-0.12,0.10,-0.66
153.268,-0.11,0.14,-0.73
153.269,-0.09,0.20,-0.79
153.269,-0.07,0.24,-0.84
153.275,-0.03,0.25,-0.87
153.282,0.03,0.21,-0.89
153.284,0.09,0.15,-0.90
153.290,0.16,0.08,-0.90
153.294,0.22,-0.00,-0.90
153.299,0.27,-0.10,-0.90
153.305,0.29,-0.23,-0.88
153.310,0.28,-0.35,-0.86
153.315,0.26,-0.46,-0.85
153.320,0.22,-0.55,-0.84
153.335,0.20,-0.60,-0.83
153.336,0.18,-0.62,-0.82
153.336,0.17,-0.60,-0.81
153.358,0.17,-0.52,-0.80
153.359,0.17,-0.40,-0.78
153.359,0.18,-0.25,-0.75
153.359,0.18,-0.10,-0.72
153.359,0.19,0.04,-0.67
153.365,0.19,0.18,-0.62
153.369,0.19,0.29,-0.56
153.375,0.19,0.37,-0.50
153.380,0.19,0.42,-0.45
153.385,0.21,0.44,-0.41
153.389,0.23,0.43,-0.39
153.395,0.27,0.41,-0.40
153.399,0.31,0.41,-0.43
153.405,0.36,0.41,-0.47
153.417,0.42,0.43,-0.53
153.418,0.46,0.45,-0.61
153.420,0.49,0.46,-0.72
153.450,0.52,0.44,-0.85
153.451,0.53,0.39,-0.98
153.451,0.54,0.27,-1.11
153.451,0.54,0.11,-1.21
153.451,0.53,-0.05,-1.27
153.451,0.52,-0.21,-1.31
153.454,0.51,-0.33,-1.31
153.463,0.50,-0.41,-1.28
153.465,0.50,-0.46,-1.25
153.470,0.51,-0.49,-1.19
153.475,0.53,-0.50,-1.13
153.480,0.55,-0.47,-1.08
153.485,0.55,-0.44,-1.02
153.491,0.53,-0.43,-0.97
153.495,0.52,-0.38,-0.92
153.500,0.53,-0.30,-0.90
153.507,0.54,-0.22,-0.91
153.511,0.56,-0.17,-0.94
153.515,0.56,-0.17,-0.99
153.520,0.54,-0.23,-1.06
153.535,0.52,-0.30,-1.13
153.536,0.47,-0.38,-1.20
153.536,0.39,-0.48,-1.28
153.569,0.31,-0.54,-1.34
153.570,0.22,-0.59,-1.39
153.570,0.17,-0.63,-1.42
153.570,0.13,-0.65,-1.45
153.570,0.12,-0.64,-1.47
153.570,0.12,-0.60,-1.49
153.570,0.11,-0.51,-1.50
153.581,0.10,-0.41,-1.51
153.582,0.10,-0.29,-1.52
153.585,0.10,-0.15,-1.53
153.590,0.11,-0.00,-1.53
153.595,0.15,0.14,-1.53
153.600,0.18,0.26,-1.53
153.605,0.18,0.31,-1.52
153.613,0.12,0.27,-1.55
153.615,0.11,0.28,-1.58
153.620,0.17,0.35,-1.59
153.633,0.22,0.36,-1.58
153.634,0.23,0.31,-1.56
153.635,0.23,0.23,-1.54
153.640,0.20,0.13,-1.52
153.646,0.16,0.03,-1.49
153.650,0.12,-0.05,-1.46
153.655,0.09,-0.11,-1.46
153.661,0.08,-0.13,-1.48
153.665,0.09,-0.11,-1.50
153.670,0.11,-0.05,-1.52
153.676,0.15,0.05,-1.54
153.680,0.18,0.16,-1.57
153.686,0.20,0.25,-1.57
153.691,0.18,0.32,-1.55
153.696,0.15,0.36,-1.54
153.700,0.12,0.39,-1.51
153.706,0.10,0.39,-1.48
153.718,0.09,0.37,-1.43
153.719,0.07,0.28,-1.37
153.722,0.02,0.14,-1.31
153.739,-0.06,-0.02,-1.25
153.739,-0.14,-0.16,-1.18
153.739,-0.21,-0.23,-1.10
153.740,-0.26,-0.23,-1.02
153.751,-0.27,-0.15,-0.96
153.751,-0.26,-0.01,-0.94
153.755,-0.23,0.18,-0.92
153.763,-0.19,0.36,-0.91
153.765,-0.15,0.49,-0.89
153.770,-0.14,0.53,-0.87
153.776,-0.15,0.54,-0.86
153.780,-0.16,0.50,-0.85
153.785,-0.19,0.39,-0.81
153.791,-0.23,0.23,-0.76
153.795,-0.28,0.03,-0.69
153.800,-0.33,-0.16,-0.64
153.805,-0.40,-0.34,-0.57
153.810,-0.46,-0.47,-0.49
153.815,-0.51,-0.53,-0.42
153.819,-0.53,-0.56,-0.36
153.829,-0.50,-0.54,-0.31
153.830,-0.43,-0.50,-0.25
153.835,-0.36,-0.44,-0.20
153.840,-0.32,-0.42,-0.17
153.848,-0.33,-0.44,-0.13
153.850,-0.36,-0.43,-0.06
153.855,-0.37,-0.43,-0.01
153.860,-0.36,-0.43,0.04
153.865,-0.32,-0.44,0.09
153.870,-0.27,-0.43,0.14
153.875,-0.23,-0.37,0.18
153.880,-0.21,-0.33,0.23
153.885,-0.21,-0.31,0.28
153.890,-0.22,-0.31,0.33
153.895,-0.24,-0.36,0.39
153.900,-0.26,-0.48,0.45
153.905,-0.27,-0.64,0.51
153.918,-0.27,-0.78,0.58
153.919,-0.26,-0.86,0.64
153.921,-0.26,-0.87,0.71
153.938,-0.25,-0.85,0.78
153.939,-0.23,-0.80,0.85
153.939,-0.21,-0.72,0.93
153.940,-0.18,-0.63,1.00
153.945,-0.15,-0.54,1.08
153.950,-0.14,-0.46,1.15
153.954,-0.15,-0.42,1.22
153.960,-0.17,-0.42,1.29
153.965,-0.20,-0.46,1.34
153.970,-0.23,-0.55,1.39
153.975,-0.27,-0.66,1.43
153.980,-0.31,-0.76,1.46
153.986,-0.34,-0.81,1.50
153.993,-0.35,-0.82,1.53
153.996,-0.34,-0.81,1.55
154.000,-0.30,-0.76,1.57
154.006,-0.24,-0.67,1.59
154.011,-0.19,-0.55,1.61
154.015,-0.14,-0.45,1.64
154.021,-0.11,-0.35,1.66
154.036,-0.09,-0.28,1.69
154.037,-0.10,-0.22,1.71
154.037,-0.11,-0.17,1.73
154.041,-0.13,-0.13,1.75
154.069,-0.13,-0.11,1.76
154.069,-0.13,-0.09,1.77
154.070,-0.14,-0.07,1.80
154.070,-0.14,-0.05,1.85
154.070,-0.15,-0.01,1.91
154.070,-0.13,0.04,1.98
154.076,-0.09,0.09,2.06
154.080,-0.04,0.14,2.12
154.085,-0.00,0.15,2.16
154.090,0.04,0.12,2.19
154.096,0.06,0.08,2.19
154.100,0.08,0.03,2.17
154.105,0.07,0.02,2.12
154.113,0.05,0.05,2.06
154.115,0.02,0.13,2.01
154.120,-0.00,0.23,1.97
154.131,-0.03,0.31,1.94
154.132,-0.04,0.34,1.91
154.135,-0.05,0.36,1.88
154.140,-0.05,0.37,1.85
154.146,-0.05,0.39,1.83
154.150,-0.04,0.42,1.82
154.155,-0.04,0.45,1.80
154.161,-0.02,0.50,1.79
154.166,0.00,0.51,1.79
154.170,0.03,0.50,1.80
154.179,0.03,0.47,1.81
154.180,0.02,0.46,1.85
154.186,-0.01,0.47,1.89
154.191,-0.06,0.47,1.90
154.196,-0.12,0.48,1.86
154.201,-0.18,0.55,1.78
154.207,-0.19,0.68,1.68
154.219,-0.13,0.85,1.58
154.219,-0.04,0.96,1.43
154.221,0.01,0.89,1.27
154.250,0.01,0.68,1.11
154.251,-0.03,0.44,0.99
154.251,-0.07,0.26,0.91
154.251,-0.11,0.15,0.87
154.251,-0.12,0.09,0.87
154.252,-0.07,0.03,0.87
154.255,0.04,-0.05,0.91
154.260,0.19,-0.11,1.00
154.265,0.32,-0.09,1.10
154.270,0.41,0.02,1.20
154.276,0.42,0.19,1.28
154.280,0.39,0.40,1.34
154.285,0.33,0.60,1.38
154.290,0.25,0.75,1.39
154.296,0.17,0.82,1.38
154.300,0.10,0.78,1.32
154.306,0.03,0.57,1.22
154.320,-0.02,0.27,1.05
154.321,-0.06,0.04,0.84
154.321,-0.08,-0.03,0.61
154.348,-0.07,0.06,0.40
154.348,-0.03,0.21,0.23
154.348,0.04,0.33,0.11
154.348,0.12,0.39,0.03
154.349,0.17,0.43,-0.03
154.351,0.18,0.48,-0.08
154.355,0.16,0.54,-0.13
154.361,0.12,0.55,-0.14
154.366,0.08,0.47,-0.11
154.371,0.09,0.36,-0.04
154.376,0.13,0.21,0.06
154.380,0.17,0.06,0.15
154.386,0.19,-0.06,0.22
154.391,0.20,-0.14,0.25
154.396,0.20,-0.20,0.25
154.401,0.16,-0.22,0.22
154.406,0.11,-0.22,0.17
154.420,0.06,-0.19,0.12
154.420,0.03,-0.13,0.07
154.424,0.04,-0.03,0.03
154.448,0.06,0.11,-0.01
154.448,0.09,0.25,-0.05
154.448,0.12,0.36,-0.10
154.449,0.17,0.41,-0.17
154.449,0.23,0.39,-0.26
154.450,0.29,0.37,-0.33
154.455,0.35,0.35,-0.39
154.460,0.38,0.32,-0.42
154.466,0.38,0.25,-0.43
154.470,0.35,0.16,-0.41
154.476,0.32,0.08,-0.40
154.481,0.32,0.02,-0.40
154.486,0.33,-0.05,-0.40
154.491,0.36,-0.09,-0.41
154.496,0.40,-0.10,-0.43
154.501,0.44,-0.08,-0.45
154.506,0.47,-0.06,-0.47
154.517,0.48,-0.04,-0.49
154.517,0.47,-0.04,-0.50
154.521,0.45,-0.04,-0.52
154.546,0.42,-0.06,-0.55
154.547,0.42,-0.10,-0.60
154.547,0.43,-0.16,-0.65
154.548,0.45,-0.20,-0.71
154.548,0.45,-0.18,-0.75
154.551,0.44,-0.14,-0.79
154.556,0.42,-0.08,-0.81
154.561,0.41,-0.08,-0.83
154.566,0.42,-0.14,-0.83
154.571,0.44,-0.22,-0.82
154.576,0.44,-0.25,-0.80
154.582,0.42,-0.20,-0.76
154.587,0.38,-0.07,-0.73
154.591,0.34,0.08,-0.71
154.597,0.29,0.23,-0.68
154.601,0.23,0.33,-0.67
154.607,0.18,0.36,-0.68
154.619,0.13,0.34,-0.70
154.620,0.08,0.30,-0.73
154.621,0.02,0.24,-0.78
154.652,-0.05,0.18,-0.83
154.652,-0.10,0.14,-0.89
154.652,-0.12,0.08,-0.95
154.653,-0.10,-0.06,-1.00
154.653,-0.06,-0.28,-1.03
154.653,-0.03,-0.51,-1.06
154.656,-0.01,-0.72,-1.10
154.663,-0.03,-0.88,-1.12
154.666,-0.07,-1.02,-1.12
154.671,-0.11,-1.15,-1.11
154.675,-0.17,-1.26,-1.09
154.680,-0.23,-1.31,-1.07
154.686,-0.30,-1.26,-1.05
154.691,-0.35,-1.18,-1.05
154.696,-0.37,-1.09,-1.10
154.701,-0.36,-0.96,-1.18
154.706,-0.34,-0.72,-1.28
154.720,-0.31,-0.35,-1.40
154.721,-0.26,0.05,-1.51
154.721,-0.22,0.40,-1.58
154.726,-0.16,0.65,-1.64
154.748,-0.13,0.76,-1.69
154.748,-0.12,0.77,-1.70
154.748,-0.08,0.80,-1.64
154.748,-0.06,0.79,-1.57
154.753,-0.06,0.68,-1.52
154.755,-0.07,0.49,-1.52
154.767,-0.10,0.28,-1.55
154.767,-0.15,0.07,-1.60
154.771,-0.21,-0.18,-1.68
154.776,-0.28,-0.44,-1.75
154.787,-0.34,-0.61,-1.79
154.788,-0.38,-0.63,-1.81
154.791,-0.39,-0.56,-1.82
154.809,-0.36,-0.46,-1.83
154.809,-0.33,-0.37,-1.85
154.810,-0.29,-0.20,-1.88
154.811,-0.21,0.10,-1.93
154.816,-0.11,0.43,-1.98
154.821,-0.03,0.70,-2.01
154.826,0.02,0.82,-2.00
154.831,0.05,0.84,-1.96
154.836,0.05,0.82,-1.89
154.840,0.04,0.78,-1.81
154.854,0.03,0.71,-1.71
154.855,0.04,0.61,-1.61
154.856,0.06,0.53,-1.54
154.877,0.10,0.53,-1.49
154.878,0.13,0.57,-1.44
154.878,0.16,0.66,-1.41
154.878,0.20,0.74,-1.37
154.881,0.24,0.78,-1.33
154.886,0.29,0.73,-1.28
154.891,0.32,0.65,-1.24
154.896,0.34,0.59,-1.19
154.900,0.39,0.54,-1.15
154.906,0.44,0.52,-1.11
154.915,0.51,0.50,-1.05
154.916,0.55,0.49,-0.99
154.921,0.58,0.53,-0.94
154.926,0.60,0.59,-0.88
154.947,0.62,0.65,-0.81
154.948,0.63,0.68,-0.75
154.948,0.64,0.70,-0.70
154.948,0.65,0.71,-0.67
154.951,0.66,0.75,-0.65
154.956,0.65,0.79,-0.62
154.962,0.62,0.79,-0.58
154.966,0.58,0.73,-0.54
154.971,0.53,0.68,-0.50
154.976,0.47,0.62,-0.45
154.982,0.40,0.53,-0.38
154.986,0.32,0.37,-0.30
154.991,0.23,0.19,-0.22
154.996,0.16,0.02,-0.14
155.001,0.10,-0.14,-0.08
155.006,0.04,-0.33,-0.01
155.021,-0.05,-0.51,0.06
155.021,-0.14,-0.66,0.12
155.022,-0.21,-0.73,0.17
155.026,-0.25,-0.71,0.20
155.051,-0.26,-0.64,0.24
155.051,-0.26,-0.57,0.25
155.051,-0.26,-0.50,0.24
155.052,-0.26,-0.45,0.23
155.052,-0.26,-0.40,0.23
155.056,-0.25,-0.36,0.24
155.061,-0.26,-0.32,0.25
155.066,-0.28,-0.28,0.27
155.071,-0.30,-0.29,0.28
155.076,-0.33,-0.34,0.30
155.081,-0.35,-0.43,0.31
155.086,-0.36,-0.50,0.34
155.091,-0.36,-0.55,0.37
155.096,-0.36,-0.56,0.41
155.101,-0.35,-0.54,0.45
155.106,-0.33,-0.49,0.49
155.122,-0.30,-0.42,0.54
155.123,-0.27,-0.33,0.60
155.123,-0.25,-0.25,0.65
155.126,-0.24,-0.17,0.72
155.149,-0.26,-0.11,0.79
155.150,-0.28,-0.07,0.86
155.150,-0.31,-0.04,0.94
155.150,-0.33,-0.03,1.01
155.151,-0.36,-0.03,1.09
155.156,-0.37,-0.04,1.16
155.162,-0.38,-0.07,1.22
155.166,-0.38,-0.12,1.28
155.171,-0.38,-0.15,1.34
155.176,-0.36,-0.18,1.37
155.182,-0.34,-0.20,1.40
155.186,-0.32,-0.19,1.42
155.191,-0.30,-0.15,1.44
155.196,-0.27,-0.09,1.47
155.201,-0.25,-0.03,1.53
155.206,-0.22,0.05,1.60
155.211,-0.20,0.18,1.69
155.219,-0.17,0.34,1.78
155.221,-0.13,0.52,1.86
155.226,-0.10,0.69,1.93
155.244,-0.07,0.80,1.97
155.244,-0.03,0.82,1.98
155.245,-0.00,0.74,1.96
155.247,0.03,0.57,1.92
155.251,0.03,0.32,1.88
155.256,-0.00,0.03,1.83
155.262,-0.08,-0.27,1.77
155.266,-0.17,-0.54,1.71
155.271,-0.25,-0.75,1.67
155.276,-0.29,-0.88,1.65
155.282,-0.29,-0.92,1.66
155.286,-0.25,-0.82,1.69
155.291,-0.20,-0.63,1.72
155.296,-0.13,-0.37,1.75
155.301,-0.04,-0.12,1.76
155.306,0.05,0.04,1.76
155.318,0.14,0.11,1.76
155.318,0.21,0.11,1.76
155.321,0.23,0.09,1.78
155.327,0.20,0.09,1.80
155.337,0.13,0.08,1.81
155.338,0.06,0.05,1.82
155.341,0.00,-0.01,1.81
155.346,-0.04,-0.05,1.80
155.351,-0.06,-0.05,1.79
155.357,-0.07,-0.01,1.79
155.363,-0.06,0.03,1.78
155.367,-0.04,0.05,1.77
155.371,-0.02,0.03,1.75
155.376,-0.01,-0.01,1.70
155.381,0.00,-0.08,1.63
155.387,-0.01,-0.20,1.53
155.391,-0.05,-0.36,1.42
155.397,-0.10,-0.48,1.32
155.401,-0.15,-0.54,1.23
155.407,-0.20,-0.50,1.15
155.424,-0.24,-0.34,1.07
155.425,-0.26,-0.09,1.01
155.426,-0.26,0.14,0.95
155.427,-0.26,0.30,0.91
155.451,-0.25,0.35,0.89
155.451,-0.24,0.33,0.88
155.452,-0.24,0.28,0.87
155.452,-0.23,0.22,0.84
155.452,-0.22,0.15,0.79
155.457,-0.17,0.10,0.73
155.462,-0.11,0.05,0.66
155.467,-0.03,-0.04,0.60
155.472,0.04,-0.18,0.54
155.477,0.12,-0.36,0.48
155.500,0.19,-0.48,0.41
155.501,0.25,-0.48,0.33
155.501,0.28,-0.34,0.24
155.501,0.27,-0.12,0.17
155.501,0.21,0.08,0.13
155.506,0.13,0.20,0.13
155.511,0.05,0.21,0.18
155.516,-0.01,0.18,0.25
155.521,-0.06,0.15,0.33
155.527,-0.08,0.14,0.41
155.539,-0.11,0.12,0.48
155.540,-0.13,0.06,0.55
155.541,-0.16,-0.05,0.61
155.567,-0.22,-0.22,0.66
155.567,-0.27,-0.43,0.71
155.567,-0.30,-0.64,0.72
155.567,-0.30,-0.83,0.68
155.568,-0.29,-0.96,0.61
155.571,-0.29,-1.02,0.53
155.577,-0.27,-0.99,0.45
155.582,-0.24,-0.90,0.37
155.587,-0.21,-0.76,0.29
155.592,-0.19,-0.58,0.22
155.597,-0.19,-0.37,0.17
155.602,-0.16,-0.13,0.13
155.607,-0.10,0.09,0.11
155.618,-0.00,0.21,0.11
155.618,0.10,0.20,0.11
155.621,0.18,0.10,0.12
155.627,0.21,-0.02,0.13
155.636,0.20,-0.11,0.12
155.637,0.19,-0.15,0.11
155.641,0.20,-0.14,0.09
155.649,0.22,-0.12,0.05
155.651,0.24,-0.10,-0.01
155.656,0.24,-0.06,-0.07
