time,wx,wy,wz
23.988,1.31,0.57,-0.42
23.992,1.37,0.76,-0.40
24.024,1.41,0.99,-0.38
24.024,1.41,1.26,-0.36
24.024,1.40,1.57,-0.36
24.024,1.39,1.87,-0.38
24.025,1.38,2.14,-0.41
24.025,1.38,2.35,-0.43
24.031,1.40,2.48,-0.45
24.032,1.44,2.54,-0.45
24.037,1.49,2.57,-0.42
24.041,1.59,2.57,-0.35
24.046,1.71,2.51,-0.22
24.052,1.83,2.41,-0.02
24.057,1.86,2.31,0.24
24.062,1.72,2.31,0.54
24.067,1.33,2.45,0.84
24.072,0.67,2.76,1.09
24.077,-0.24,3.23,1.27
24.083,-1.34,3.85,1.33
24.087,-2.54,4.60,1.32
24.092,-3.74,5.35,1.29
24.104,-4.81,6.01,1.28
24.105,-5.66,6.50,1.29
24.107,-6.18,6.80,1.34
24.144,-6.31,6.90,1.44
24.145,-5.99,6.81,1.56
24.145,-5.26,6.44,1.61
24.145,-4.31,5.64,1.57
24.145,-3.33,4.57,1.48
24.146,-2.48,3.42,1.39
24.146,-1.85,2.36,1.34
24.147,-1.43,1.42,1.30
24.151,-1.16,0.65,1.28
24.156,-1.00,0.05,1.27
24.162,-0.89,-0.37,1.27
24.167,-0.83,-0.56,1.25
24.172,-0.81,-0.57,1.23
24.183,-0.81,-0.44,1.20
24.183,-0.78,-0.20,1.16
24.186,-0.73,0.10,1.13
24.192,-0.64,0.42,1.10
24.203,-0.53,0.74,1.07
24.204,-0.42,1.03,1.04
24.206,-0.29,1.25,1.00
24.212,-0.19,1.39,0.96
24.216,-0.10,1.46,0.92
24.222,-0.02,1.49,0.88
24.226,0.04,1.46,0.83
24.231,0.08,1.40,0.79
24.236,0.12,1.31,0.74
24.241,0.14,1.21,0.68
24.247,0.17,1.10,0.61
24.252,0.19,1.00,0.54
24.257,0.23,0.90,0.47
24.262,0.28,0.81,0.37
24.267,0.35,0.75,0.28
24.272,0.42,0.71,0.18
24.277,0.49,0.72,0.09
24.282,0.54,0.74,0.01
24.287,0.58,0.75,-0.06
24.292,0.61,0.76,-0.12
24.303,0.64,0.73,-0.16
24.304,0.67,0.67,-0.21
24.307,0.69,0.59,-0.26
24.330,0.70,0.50,-0.31
24.330,0.72,0.42,-0.36
24.331,0.74,0.34,-0.41
24.331,0.76,0.26,-0.46
24.331,0.78,0.16,-0.51
24.337,0.80,0.07,-0.56
24.342,0.82,-0.01,-0.60
24.347,0.85,-0.09,-0.63
24.352,0.88,-0.17,-0.66
24.357,0.91,-0.28,-0.68
24.363,0.95,-0.40,-0.69
24.367,0.99,-0.57,-0.67
24.373,1.07,-0.79,-0.64
24.377,1.17,-1.04,-0.59
24.382,1.31,-1.31,-0.54
24.387,1.49,-1.60,-0.48
24.392,1.70,-1.87,-0.41
24.403,1.93,-2.11,-0.37
24.404,2.16,-2.31,-0.35
24.407,2.38,-2.49,-0.37
24.428,2.57,-2.64,-0.42
24.429,2.71,-2.78,-0.50
24.429,2.82,-2.91,-0.62
24.429,2.93,-3.02,-0.75
24.432,3.09,-3.07,-0.92
24.437,3.31,-3.05,-1.13
24.442,3.50,-2.93,-1.38
24.447,3.59,-2.61,-1.62
24.452,3.50,-2.03,-1.81
24.457,3.25,-1.18,-1.88
24.463,2.94,-0.14,-1.80
24.467,2.73,0.94,-1.63
24.472,2.70,1.89,-1.41
24.477,2.84,2.63,-1.13
24.487,3.08,3.10,-0.80
24.488,3.38,3.26,-0.41
24.492,3.71,3.09,-0.01
24.522,3.97,2.53,0.33
24.523,4.11,1.63,0.55
24.523,4.07,0.56,0.65
24.523,3.89,-0.50,0.64
24.523,3.60,-1.42,0.57
24.523,3.27,-2.18,0.47
24.527,2.94,-2.80,0.38
24.535,2.63,-3.31,0.30
24.537,2.36,-3.66,0.23
24.542,2.14,-3.84,0.19
24.549,1.95,-3.86,0.17
24.552,1.81,-3.71,0.16
24.557,1.71,-3.41,0.14
24.563,1.65,-2.99,0.12
24.567,1.62,-2.51,0.08
24.572,1.61,-2.01,0.04
24.577,1.62,-1.49,-0.01
24.583,1.64,-0.98,-0.06
24.587,1.67,-0.49,-0.11
24.592,1.71,-0.05,-0.15
24.605,1.75,0.36,-0.18
24.605,1.79,0.74,-0.21
24.641,1.81,1.07,-0.24
24.642,1.82,1.37,-0.27
24.642,1.80,1.62,-0.29
24.642,1.76,1.84,-0.30
24.642,1.70,2.05,-0.31
24.642,1.62,2.25,-0.33
24.643,1.50,2.41,-0.35
24.643,1.36,2.52,-0.37
24.661,1.21,2.61,-0.39
24.662,1.03,2.67,-0.44
24.662,0.83,2.73,-0.51
24.663,0.59,2.76,-0.57
24.667,0.32,2.75,-0.61
24.672,0.03,2.70,-0.67
24.677,-0.27,2.63,-0.75
24.683,-0.57,2.50,-0.83
24.687,-0.88,2.30,-0.91
24.692,-1.21,2.06,-0.98
24.699,-1.54,1.76,-1.05
24.702,-1.86,1.45,-1.10
24.707,-2.14,1.12,-1.14
24.717,-2.39,0.78,-1.19
24.717,-2.60,0.47,-1.22
24.722,-2.78,0.18,-1.24
24.727,-2.96,-0.06,-1.24
24.732,-3.15,-0.21,-1.25
24.736,-3.36,-0.26,-1.25
24.741,-3.59,-0.23,-1.25
24.747,-3.87,-0.11,-1.21
24.752,-4.15,0.10,-1.14
24.757,-4.44,0.35,-1.01
24.762,-4.70,0.64,-0.86
24.767,-4.91,0.97,-0.71
24.772,-5.06,1.33,-0.57
24.777,-5.13,1.68,-0.45
24.782,-5.12,1.99,-0.36
24.787,-5.00,2.23,-0.28
24.792,-4.79,2.36,-0.23
24.799,-4.49,2.35,-0.21
24.802,-4.16,2.21,-0.24
24.807,-3.85,2.03,-0.33
24.816,-3.65,1.89,-0.47
24.817,-3.62,1.88,-0.62
24.822,-3.81,1.99,-0.76
24.827,-4.17,2.21,-0.86
24.832,-4.60,2.49,-0.89
24.837,-4.98,2.80,-0.83
24.842,-5.22,3.08,-0.67
24.847,-5.26,3.28,-0.42
24.852,-5.05,3.34,-0.10
24.857,-4.60,3.17,0.25
24.862,-4.02,2.74,0.61
24.867,-3.43,2.12,0.93
24.872,-2.91,1.43,1.18
24.878,-2.48,0.75,1.37
24.889,-2.15,0.12,1.52
24.890,-1.88,-0.47,1.65
24.893,-1.65,-0.97,1.76
24.924,-1.46,-1.35,1.85
24.924,-1.31,-1.60,1.91
24.924,-1.18,-1.73,1.95
24.924,-1.06,-1.79,1.97
24.925,-0.94,-1.76,1.96
24.925,-0.81,-1.66,1.93
24.927,-0.67,-1.49,1.86
24.932,-0.53,-1.30,1.78
24.938,-0.38,-1.10,1.68
24.942,-0.23,-0.90,1.55
24.947,-0.09,-0.72,1.42
24.953,0.05,-0.56,1.28
24.957,0.19,-0.43,1.14
24.963,0.31,-0.32,1.01
24.967,0.44,-0.24,0.89
24.972,0.55,-0.20,0.78
24.977,0.67,-0.17,0.69
24.983,0.78,-0.15,0.59
24.987,0.89,-0.12,0.51
24.992,0.99,-0.08,0.43
25.006,1.09,-0.04,0.37
25.006,1.18,0.01,0.31
25.008,1.26,0.03,0.26
25.043,1.32,0.03,0.21
25.043,1.37,0.01,0.16
25.043,1.41,-0.04,0.14
25.044,1.45,-0.12,0.11
25.044,1.49,-0.21,0.09
25.044,1.53,-0.30,0.05
25.044,1.57,-0.38,0.01
25.051,1.61,-0.47,-0.02
25.052,1.65,-0.58,-0.06
25.057,1.67,-0.70,-0.09
25.063,1.70,-0.84,-0.12
25.067,1.72,-0.97,-0.15
25.073,1.74,-1.11,-0.18
25.077,1.76,-1.25,-0.21
25.086,1.79,-1.39,-0.23
25.087,1.82,-1.52,-0.25
25.092,1.86,-1.64,-0.27
25.115,1.90,-1.77,-0.28
25.116,1.95,-1.90,-0.30
25.116,2.00,-2.03,-0.32
25.116,2.05,-2.17,-0.34
25.117,2.08,-2.34,-0.37
25.123,2.10,-2.53,-0.40
25.128,2.10,-2.77,-0.44
25.133,2.06,-3.04,-0.49
25.137,2.00,-3.34,-0.55
25.142,1.93,-3.62,-0.61
25.148,1.85,-3.89,-0.66
25.154,1.80,-4.13,-0.70
25.157,1.78,-4.31,-0.73
25.163,1.80,-4.43,-0.72
25.167,1.91,-4.46,-0.66
25.172,2.08,-4.39,-0.56
25.177,2.34,-4.24,-0.44
25.188,2.66,-4.05,-0.33
25.189,3.03,-3.89,-0.22
25.194,3.39,-3.83,-0.15
25.209,3.69,-3.92,-0.17
25.209,3.86,-4.08,-0.30
25.210,3.80,-4.20,-0.53
25.212,3.48,-4.12,-0.86
25.222,2.91,-3.73,-1.23
25.222,2.18,-3.05,-1.57
25.227,1.44,-2.15,-1.79
25.233,0.82,-1.08,-1.88
25.237,0.43,0.07,-1.80
25.242,0.31,1.15,-1.60
25.247,0.42,2.01,-1.34
25.253,0.69,2.59,-1.05
25.258,1.06,2.86,-0.76
25.263,1.48,2.78,-0.48
25.268,1.91,2.32,-0.25
25.273,2.28,1.60,-0.10
25.278,2.58,0.76,-0.02
25.290,2.75,-0.10,-0.01
25.291,2.79,-0.91,-0.07
25.293,2.72,-1.59,-0.15
25.324,2.58,-2.11,-0.24
25.324,2.38,-2.49,-0.31
25.324,2.15,-2.74,-0.37
25.325,1.92,-2.87,-0.41
25.325,1.70,-2.89,-0.43
25.325,1.49,-2.80,-0.44
25.327,1.32,-2.61,-0.44
25.333,1.18,-2.34,-0.43
25.337,1.06,-2.01,-0.43
25.342,0.96,-1.64,-0.44
25.348,0.90,-1.24,-0.45
25.353,0.86,-0.84,-0.47
25.358,0.84,-0.44,-0.51
25.362,0.85,-0.05,-0.54
25.367,0.86,0.32,-0.57
25.372,0.89,0.67,-0.61
25.378,0.94,0.95,-0.65
25.390,0.99,1.17,-0.68
25.391,1.03,1.36,-0.71
25.392,1.06,1.53,-0.74
25.424,1.08,1.67,-0.78
25.424,1.07,1.80,-0.84
25.424,1.05,1.91,-0.91
25.424,1.03,2.02,-0.98
25.424,1.00,2.10,-1.03
25.425,0.95,2.16,-1.06
25.427,0.90,2.19,-1.06
25.433,0.83,2.20,-1.07
25.438,0.74,2.21,-1.06
25.442,0.63,2.23,-1.04
25.448,0.51,2.26,-1.04
25.453,0.39,2.27,-1.03
25.457,0.29,2.25,-1.02
25.462,0.20,2.19,-1.03
25.467,0.10,2.10,-1.05
25.473,-0.00,1.96,-1.09
25.478,-0.14,1.77,-1.14
25.491,-0.32,1.56,-1.21
25.492,-0.55,1.32,-1.29
25.493,-0.86,1.04,-1.35
25.523,-1.22,0.73,-1.37
25.524,-1.62,0.44,-1.36
25.524,-2.03,0.19,-1.32
25.524,-2.42,0.01,-1.26
25.524,-2.79,-0.10,-1.20
25.525,-3.10,-0.10,-1.15
25.528,-3.37,-0.01,-1.09
25.533,-3.57,0.14,-1.03
25.537,-3.71,0.35,-0.97
25.542,-3.75,0.59,-0.90
25.549,-3.67,0.88,-0.82
25.553,-3.47,1.20,-0.73
25.558,-3.17,1.48,-0.65
25.562,-2.85,1.67,-0.58
25.568,-2.58,1.77,-0.52
25.573,-2.48,1.83,-0.48
25.578,-2.61,1.90,-0.46
25.596,-2.98,2.04,-0.48
25.598,-3.55,2.29,-0.54
25.598,-4.21,2.58,-0.60
25.599,-4.84,2.85,-0.62
25.603,-5.36,3.08,-0.57
25.608,-5.71,3.31,-0.46
25.613,-5.83,3.54,-0.30
25.627,-5.68,3.69,-0.09
25.628,-5.28,3.67,0.14
25.628,-4.71,3.42,0.36
25.638,-4.07,2.97,0.54
25.641,-3.46,2.40,0.68
25.643,-2.94,1.80,0.79
25.649,-2.51,1.25,0.88
25.655,-2.15,0.78,0.97
25.658,-1.85,0.38,1.07
25.663,-1.61,0.05,1.17
25.668,-1.41,-0.17,1.25
25.672,-1.24,-0.27,1.31
25.677,-1.10,-0.28,1.34
25.685,-1.00,-0.22,1.35
25.688,-0.91,-0.09,1.33
25.693,-0.84,0.09,1.28
25.698,-0.78,0.30,1.21
25.703,-0.73,0.50,1.13
25.708,-0.70,0.67,1.05
25.713,-0.69,0.78,0.99
25.718,-0.72,0.82,0.93
25.723,-0.78,0.81,0.90
25.728,-0.85,0.77,0.87
25.733,-0.92,0.72,0.84
25.738,-0.99,0.64,0.81
25.742,-1.04,0.53,0.78
25.748,-1.08,0.41,0.75
25.754,-1.09,0.27,0.73
25.758,-1.09,0.14,0.71
25.763,-1.08,0.01,0.67
25.769,-1.05,-0.10,0.64
25.774,-1.00,-0.19,0.60
25.779,-0.95,-0.26,0.57
25.792,-0.88,-0.33,0.55
25.792,-0.79,-0.37,0.53
25.793,-0.70,-0.42,0.53
25.827,-0.61,-0.47,0.54
25.827,-0.52,-0.52,0.55
25.827,-0.41,-0.58,0.56
25.828,-0.29,-0.65,0.55
25.828,-0.17,-0.72,0.53
25.828,-0.06,-0.80,0.51
25.828,0.03,-0.91,0.49
25.840,0.12,-1.06,0.47
25.840,0.18,-1.23,0.44
25.843,0.22,-1.42,0.41
25.853,0.24,-1.64,0.37
25.853,0.25,-1.87,0.33
25.858,0.25,-2.08,0.28
25.863,0.26,-2.30,0.22
25.868,0.28,-2.50,0.17
25.873,0.33,-2.71,0.11
25.878,0.40,-2.90,0.05
25.888,0.49,-3.06,-0.01
25.889,0.62,-3.19,-0.06
25.893,0.79,-3.29,-0.08
25.898,1.00,-3.35,-0.08
25.903,1.23,-3.39,-0.03
25.908,1.49,-3.39,0.05
25.913,1.77,-3.35,0.16
25.927,2.07,-3.29,0.28
25.927,2.39,-3.21,0.39
25.928,2.73,-3.12,0.48
25.939,3.08,-3.05,0.51
25.940,3.44,-3.07,0.49
25.943,3.79,-3.19,0.41
25.952,4.08,-3.41,0.27
25.953,4.30,-3.67,0.09
25.959,4.42,-3.92,-0.14
25.964,4.41,-4.10,-0.43
25.969,4.20,-4.13,-0.79
25.973,3.76,-3.93,-1.20
25.978,3.11,-3.40,-1.61
25.989,2.33,-2.45,-1.92
25.989,1.56,-1.07,-2.03
25.993,0.92,0.53,-1.91
25.998,0.52,2.15,-1.64
26.021,0.35,3.65,-1.33
26.022,0.29,4.87,-1.05
26.022,0.20,5.62,-0.86
26.022,-0.03,5.76,-0.76
26.023,-0.45,5.31,-0.77
26.028,-1.04,4.34,-0.86
26.034,-1.67,2.97,-1.00
26.038,-2.24,1.35,-1.16
26.043,-2.71,-0.33,-1.31
26.048,-3.04,-1.87,-1.43
26.053,-3.21,-3.13,-1.54
26.058,-3.25,-4.08,-1.64
26.063,-3.17,-4.74,-1.72
26.068,-2.96,-5.14,-1.76
26.073,-2.63,-5.31,-1.75
26.079,-2.17,-5.27,-1.69
26.093,-1.60,-5.02,-1.61
26.094,-0.97,-4.59,-1.50
26.094,-0.33,-4.00,-1.40
26.126,0.30,-3.32,-1.28
26.127,0.93,-2.61,-1.08
26.127,1.56,-1.87,-0.88
26.127,2.14,-1.15,-0.74
26.127,2.64,-0.51,-0.65
26.127,3.04,0.03,-0.60
26.128,3.35,0.46,-0.58
26.147,3.58,0.74,-0.60
26.147,3.72,0.89,-0.63
26.147,3.77,0.90,-0.67
26.148,3.73,0.81,-0.72
26.168,3.63,0.65,-0.78
26.169,3.47,0.45,-0.84
26.169,3.26,0.23,-0.89
26.169,3.01,0.04,-0.94
26.173,2.73,-0.13,-0.97
26.178,2.42,-0.28,-0.96
26.189,2.09,-0.39,-0.91
26.190,1.76,-0.44,-0.84
26.193,1.44,-0.43,-0.73
26.199,1.15,-0.38,-0.62
26.207,0.89,-0.28,-0.49
26.208,0.68,-0.16,-0.35
26.232,0.51,-0.02,-0.20
26.232,0.39,0.12,-0.07
26.232,0.31,0.27,0.05
26.233,0.27,0.38,0.14
26.233,0.28,0.41,0.23
26.238,0.32,0.37,0.28
26.243,0.35,0.29,0.28
26.248,0.37,0.17,0.24
26.254,0.36,0.02,0.18
26.259,0.32,-0.11,0.08
26.263,0.23,-0.18,-0.04
26.268,0.09,-0.16,-0.16
26.273,-0.10,-0.04,-0.26
26.278,-0.34,0.15,-0.29
26.293,-0.62,0.40,-0.23
26.294,-0.93,0.70,-0.09
26.294,-1.27,1.08,0.12
26.299,-1.64,1.55,0.36
26.329,-2.02,2.04,0.63
26.329,-2.40,2.51,0.89
26.329,-2.75,2.87,1.12
26.329,-3.03,3.05,1.33
26.330,-3.19,2.99,1.50
26.330,-3.26,2.68,1.61
26.335,-3.27,2.18,1.64
26.338,-3.25,1.56,1.56
26.343,-3.23,1.01,1.35
26.348,-3.24,0.70,1.04
26.354,-3.33,0.71,0.68
26.358,-3.54,1.00,0.37
26.363,-3.84,1.48,0.17
26.369,-4.14,2.03,0.15
26.373,-4.39,2.61,0.34
26.378,-4.56,3.17,0.69
26.394,-4.66,3.60,1.10
26.395,-4.66,3.75,1.46
26.395,-4.59,3.65,1.64
26.399,-4.47,3.35,1.62
26.426,-4.30,2.87,1.41
26.427,-4.09,2.25,1.12
26.427,-3.82,1.55,0.84
26.427,-3.48,0.90,0.62
26.427,-3.06,0.39,0.49
26.428,-2.60,0.03,0.44
26.434,-2.13,-0.20,0.43
26.438,-1.68,-0.30,0.45
26.443,-1.29,-0.29,0.47
26.448,-0.99,-0.19,0.46
26.454,-0.78,-0.04,0.40
26.458,-0.64,0.12,0.31
26.464,-0.57,0.28,0.20
26.469,-0.53,0.43,0.11
26.474,-0.53,0.57,0.03
26.478,-0.54,0.70,-0.03
26.491,-0.56,0.79,-0.06
26.492,-0.58,0.86,-0.07
26.494,-0.59,0.91,-0.09
26.499,-0.59,0.96,-0.11
26.525,-0.61,0.99,-0.14
26.525,-0.64,0.99,-0.18
26.525,-0.65,0.99,-0.22
26.526,-0.66,0.98,-0.27
26.526,-0.65,0.97,-0.32
26.528,-0.62,0.96,-0.36
26.534,-0.58,0.94,-0.38
26.539,-0.52,0.92,-0.39
26.544,-0.45,0.88,-0.39
26.549,-0.37,0.84,-0.38
26.555,-0.26,0.83,-0.37
26.559,-0.13,0.84,-0.37
26.564,0.01,0.85,-0.36
26.569,0.16,0.84,-0.34
26.574,0.32,0.82,-0.31
26.579,0.47,0.78,-0.28
26.593,0.62,0.71,-0.24
26.594,0.74,0.60,-0.20
26.594,0.84,0.46,-0.16
26.598,0.92,0.28,-0.12
26.620,0.97,0.05,-0.10
26.621,1.00,-0.22,-0.08
26.621,1.01,-0.53,-0.05
26.621,1.00,-0.88,-0.03
26.623,0.98,-1.25,-0.00
26.629,0.96,-1.63,0.01
26.638,0.93,-2.00,-0.00
26.639,0.90,-2.35,-0.02
26.643,0.88,-2.66,-0.06
26.649,0.89,-2.91,-0.10
26.655,0.93,-3.11,-0.14
26.658,1.00,-3.25,-0.17
26.663,1.10,-3.35,-0.19
26.668,1.22,-3.40,-0.19
26.673,1.37,-3.40,-0.17
26.678,1.54,-3.35,-0.14
26.683,1.73,-3.26,-0.09
26.689,1.92,-3.16,-0.01
26.693,2.11,-3.04,0.09
26.698,2.31,-2.92,0.22
26.708,2.50,-2.86,0.37
26.709,2.67,-2.90,0.51
26.714,2.82,-3.04,0.56
26.719,2.96,-3.21,0.47
26.723,3.09,-3.31,0.20
26.728,3.15,-3.25,-0.20
26.734,3.13,-3.01,-0.64
26.738,3.03,-2.58,-1.07
26.744,2.92,-1.96,-1.42
26.749,2.83,-1.17,-1.63
26.754,2.80,-0.26,-1.68
26.759,2.81,0.69,-1.59
26.764,2.82,1.64,-1.37
26.768,2.78,2.45,-1.06
26.774,2.68,3.04,-0.74
26.779,2.53,3.32,-0.47
26.783,2.33,3.31,-0.27
26.788,2.10,2.98,-0.15
26.794,1.86,2.40,-0.07
26.798,1.62,1.61,-0.03
26.808,1.43,0.74,0.01
26.808,1.29,-0.09,0.06
26.814,1.21,-0.81,0.11
26.841,1.18,-1.38,0.16
26.841,1.19,-1.81,0.18
26.841,1.22,-2.10,0.19
26.841,1.27,-2.29,0.19
26.842,1.31,-2.38,0.18
26.844,1.36,-2.36,0.15
26.848,1.39,-2.25,0.11
26.853,1.42,-2.06,0.05
26.859,1.45,-1.82,-0.02
26.863,1.47,-1.54,-0.09
26.869,1.47,-1.23,-0.14
26.874,1.47,-0.91,-0.19
26.879,1.45,-0.61,-0.22
26.883,1.42,-0.34,-0.24
26.890,1.39,-0.10,-0.25
26.894,1.35,0.11,-0.26
26.898,1.32,0.30,-0.26
26.904,1.29,0.50,-0.25
26.909,1.25,0.70,-0.25
26.913,1.22,0.89,-0.24
26.930,1.17,1.07,-0.24
26.931,1.11,1.24,-0.24
26.931,1.04,1.40,-0.24
26.934,0.98,1.54,-0.25
26.951,0.92,1.68,-0.27
26.952,0.86,1.80,-0.28
26.952,0.80,1.93,-0.28
26.954,0.75,2.06,-0.26
26.958,0.69,2.16,-0.22
26.963,0.65,2.25,-0.17
26.972,0.60,2.33,-0.10
26.974,0.54,2.40,-0.03
26.979,0.48,2.44,0.06
26.994,0.40,2.45,0.14
26.995,0.30,2.40,0.22
26.995,0.17,2.27,0.28
27.000,0.01,2.07,0.34
27.011,-0.19,1.81,0.38
27.012,-0.42,1.50,0.40
27.015,-0.67,1.17,0.40
27.047,-0.93,0.82,0.39
27.047,-1.20,0.50,0.35
27.047,-1.47,0.23,0.29
27.048,-1.74,-0.00,0.22
27.048,-2.02,-0.19,0.14
27.048,-2.31,-0.35,0.07
27.049,-2.58,-0.46,0.02
27.060,-2.82,-0.55,0.01
27.060,-3.01,-0.61,0.04
27.064,-3.14,-0.61,0.11
27.073,-3.22,-0.54,0.21
27.074,-3.24,-0.37,0.35
27.079,-3.21,-0.10,0.52
27.086,-3.12,0.25,0.74
27.089,-2.97,0.61,0.99
27.094,-2.72,0.94,1.26
27.099,-2.36,1.18,1.52
27.108,-1.88,1.30,1.74
27.110,-1.39,1.28,1.86
27.115,-1.00,1.19,1.85
27.138,-0.84,1.16,1.70
27.138,-0.98,1.28,1.39
27.138,-1.45,1.56,0.99
27.138,-2.18,2.03,0.59
27.139,-3.04,2.62,0.31
27.144,-3.89,3.26,0.18
27.149,-4.66,3.88,0.18
27.154,-5.28,4.40,0.25
27.158,-5.66,4.77,0.40
27.164,-5.72,4.90,0.63
27.169,-5.47,4.72,0.91
27.174,-4.98,4.21,1.14
27.179,-4.40,3.40,1.30
27.184,-3.84,2.39,1.40
27.191,-3.36,1.28,1.46
27.194,-2.96,0.18,1.47
27.199,-2.60,-0.77,1.44
27.214,-2.25,-1.48,1.36
27.214,-1.94,-1.94,1.30
27.214,-1.68,-2.15,1.27
27.226,-1.48,-2.12,1.27
27.226,-1.34,-1.91,1.29
27.229,-1.26,-1.56,1.34
27.234,-1.24,-1.14,1.39
27.239,-1.25,-0.70,1.43
27.244,-1.28,-0.27,1.43
27.249,-1.32,0.13,1.42
27.254,-1.35,0.47,1.38
27.259,-1.36,0.76,1.32
27.264,-1.35,1.00,1.25
27.270,-1.32,1.20,1.16
27.274,-1.26,1.36,1.08
27.279,-1.18,1.49,1.00
27.286,-1.08,1.60,0.93
27.289,-0.98,1.69,0.88
27.294,-0.88,1.76,0.83
27.299,-0.79,1.79,0.79
27.309,-0.73,1.79,0.75
27.309,-0.68,1.76,0.73
27.314,-0.65,1.69,0.71
27.346,-0.64,1.61,0.69
27.347,-0.65,1.50,0.68
27.347,-0.67,1.38,0.67
27.347,-0.69,1.24,0.66
27.347,-0.72,1.08,0.65
27.348,-0.75,0.92,0.64
27.349,-0.78,0.75,0.62
27.355,-0.82,0.56,0.62
27.359,-0.86,0.34,0.61
27.364,-0.90,0.09,0.60
27.370,-0.94,-0.16,0.59
27.374,-0.96,-0.43,0.59
27.379,-0.96,-0.69,0.58
27.384,-0.96,-0.96,0.58
27.389,-0.93,-1.24,0.58
27.394,-0.88,-1.51,0.59
27.399,-0.79,-1.77,0.58
27.411,-0.68,-2.01,0.56
27.411,-0.55,-2.23,0.53
27.414,-0.39,-2.44,0.49
27.439,-0.21,-2.61,0.43
27.440,0.00,-2.75,0.37
27.440,0.24,-2.91,0.32
27.440,0.50,-3.10,0.29
27.440,0.78,-3.31,0.27
27.444,1.06,-3.53,0.29
27.449,1.32,-3.74,0.32
27.454,1.57,-3.94,0.36
27.459,1.83,-4.15,0.40
27.464,2.08,-4.38,0.44
27.470,2.31,-4.64,0.48
27.474,2.51,-4.93,0.52
27.479,2.68,-5.21,0.55
27.484,2.84,-5.41,0.52
27.489,2.95,-5.48,0.33
27.494,2.94,-5.26,-0.08
27.499,2.70,-4.65,-0.67
27.509,2.23,-3.74,-1.26
27.509,1.63,-2.61,-1.72
27.514,1.01,-1.24,-2.03
27.543,0.42,0.23,-2.14
27.545,-0.02,1.59,-2.09
27.545,-0.16,2.71,-1.92
27.545,0.06,3.49,-1.69
27.545,0.57,3.85,-1.42
27.545,1.24,3.71,-1.14
27.549,1.96,3.10,-0.85
27.555,2.60,2.16,-0.61
27.559,3.05,1.10,-0.43
27.564,3.26,0.06,-0.33
27.570,3.26,-0.85,-0.29
27.575,3.12,-1.59,-0.28
27.579,2.88,-2.21,-0.27
27.584,2.59,-2.68,-0.24
27.590,2.29,-2.95,-0.20
27.595,2.01,-3.01,-0.15
27.599,1.76,-2.90,-0.08
27.610,1.56,-2.67,-0.01
27.611,1.41,-2.36,0.06
27.614,1.29,-1.99,0.11
27.647,1.20,-1.58,0.15
27.647,1.13,-1.15,0.18
27.647,1.09,-0.72,0.19
27.648,1.07,-0.31,0.18
27.648,1.06,0.08,0.17
27.648,1.07,0.44,0.15
27.649,1.09,0.75,0.12
27.654,1.12,1.03,0.08
27.659,1.16,1.30,0.04
27.664,1.21,1.55,0.01
27.671,1.26,1.80,-0.01
27.675,1.31,2.05,-0.01
27.679,1.34,2.28,0.01
27.685,1.36,2.49,0.06
27.689,1.35,2.69,0.13
27.694,1.32,2.87,0.22
27.699,1.26,3.02,0.30
27.708,1.18,3.15,0.38
27.709,1.08,3.24,0.45
27.716,0.95,3.30,0.51
27.719,0.78,3.33,0.56
27.734,0.58,3.30,0.60
27.735,0.36,3.23,0.63
27.735,0.11,3.12,0.64
27.742,-0.14,2.99,0.65
27.744,-0.41,2.83,0.66
27.749,-0.67,2.66,0.67
27.755,-0.91,2.48,0.68
27.759,-1.13,2.28,0.69
27.764,-1.33,2.06,0.69
27.769,-1.50,1.82,0.69
27.774,-1.67,1.59,0.69
27.779,-1.83,1.37,0.68
27.784,-2.00,1.17,0.68
27.792,-2.19,0.97,0.70
27.794,-2.40,0.79,0.73
27.799,-2.63,0.67,0.78
27.828,-2.88,0.60,0.84
27.829,-3.14,0.57,0.92
27.829,-3.39,0.58,1.04
27.829,-3.61,0.63,1.19
27.829,-3.76,0.74,1.38
27.830,-3.84,0.91,1.57
27.835,-3.83,1.11,1.76
27.840,-3.71,1.30,1.93
27.844,-3.49,1.46,2.06
27.849,-3.18,1.56,2.13
27.855,-2.83,1.55,2.13
27.859,-2.51,1.40,2.05
27.864,-2.30,1.23,1.87
27.870,-2.29,1.18,1.53
27.876,-2.62,1.42,1.07
27.880,-3.37,2.03,0.60
27.885,-4.41,2.88,0.26
27.897,-5.48,3.78,0.08
27.898,-6.39,4.60,0.02
27.900,-7.11,5.30,0.06
27.942,-7.56,5.79,0.17
27.943,-7.60,6.05,0.38
27.943,-7.17,6.00,0.65
27.943,-6.32,5.48,0.94
27.944,-5.24,4.43,1.18
27.944,-4.16,3.06,1.32
27.944,-3.27,1.66,1.33
27.944,-2.64,0.43,1.23
27.944,-2.26,-0.56,1.07
27.949,-2.04,-1.33,0.90
27.955,-1.94,-1.91,0.76
27.960,-1.91,-2.24,0.65
27.964,-1.90,-2.31,0.56
27.970,-1.90,-2.15,0.50
27.975,-1.91,-1.80,0.46
27.980,-1.92,-1.32,0.45
27.985,-1.93,-0.77,0.45
27.994,-1.93,-0.19,0.48
27.995,-1.91,0.35,0.51
28.000,-1.89,0.82,0.54
28.022,-1.87,1.19,0.54
